time;SM_generator_omegaPu;SM_generator_PGenPu;SM_generator_UPu;SM_generator_efdPu;
1.048259;1.005357;2.456171;0.426303;7.000000;
1.051946;1.005763;2.474090;0.424466;7.000000;
1.055632;1.006169;2.492379;0.422851;7.000000;
1.059318;1.006575;2.510994;0.421429;7.000000;
1.063005;1.006979;2.529894;0.420172;7.000000;
1.070000;1.007746;2.566365;0.418144;7.000000;
1.070000;1.007746;18.088261;0.850776;7.000000;
1.070001;1.007746;18.088369;0.850782;7.000000;
1.070002;1.007746;18.088446;0.850785;7.000000;
1.070004;1.007746;18.088598;0.850793;7.000000;
1.070008;1.007746;18.088909;0.850808;7.000000;
1.070016;1.007746;18.089525;0.850838;7.000000;
1.070032;1.007746;18.090758;0.850899;7.000000;
1.070064;1.007747;18.093223;0.851020;7.000000;
1.070128;1.007747;18.098148;0.851262;7.000000;
1.070256;1.007749;18.107982;0.851745;7.000000;
1.070512;1.007752;18.127584;0.852705;7.000000;
1.071024;1.007758;18.166528;0.854605;7.000000;
1.072048;1.007770;18.243409;0.858322;7.000000;
1.074096;1.007791;18.393376;0.865439;7.000000;
1.076144;1.007811;18.538524;0.872151;7.000000;
1.078192;1.007829;18.679201;0.878480;7.000000;
1.080240;1.007845;18.815750;0.884448;7.000000;
1.081037;1.007851;18.867878;0.886679;7.000000;
1.081037;1.007851;18.867894;0.886680;7.000000;
1.081038;1.007851;18.867959;0.886682;7.000000;
1.081039;1.007851;18.868024;0.886685;7.000000;
1.081041;1.007851;18.868154;0.886691;7.000000;
1.081045;1.007851;18.868414;0.886702;7.000000;
1.081053;1.007851;18.868933;0.886724;7.000000;
1.081069;1.007851;18.869972;0.886768;7.000000;
1.081101;1.007851;18.872048;0.886856;7.000000;
1.081165;1.007852;18.876198;0.887032;7.000000;
1.081293;1.007853;18.884488;0.887384;7.000000;
1.081549;1.007854;18.901025;0.888083;7.000000;
1.082061;1.007858;18.933931;0.889467;7.000000;
1.083085;1.007864;18.999096;0.892174;7.000000;
1.085133;1.007876;19.126977;0.897361;7.000000;
1.087181;1.007887;19.251736;0.902254;7.000000;
1.091277;1.007903;19.493144;0.911243;7.000000;
1.094963;1.007911;19.701731;0.918480;7.000000;
1.098650;1.007915;19.903094;0.924992;7.000000;
1.102336;1.007915;20.098122;0.930851;7.000000;
1.106023;1.007910;20.287488;0.936117;7.000000;
1.109709;1.007900;20.471766;0.940847;7.000000;
1.113395;1.007886;20.651451;0.945092;7.000000;
1.117082;1.007868;20.826970;0.948895;7.000000;
1.120768;1.007846;20.998588;0.952299;7.000000;
1.124455;1.007819;21.166635;0.955341;7.000000;
1.127222;1.007797;21.290769;0.957424;7.000000;
1.127222;1.007797;21.290849;0.957425;7.000001;
1.127223;1.007797;21.290894;0.957426;6.999411;
1.127224;1.007797;21.290938;0.957426;6.998820;
1.127226;1.007797;21.291027;0.957428;6.997638;
1.127230;1.007797;21.291205;0.957431;6.995276;
1.127238;1.007797;21.291560;0.957436;6.990552;
1.127254;1.007797;21.292270;0.957448;6.981110;
1.127286;1.007796;21.293689;0.957470;6.962247;
1.127350;1.007796;21.296524;0.957516;6.924607;
1.127478;1.007795;21.302179;0.957606;6.849665;
1.127734;1.007793;21.313436;0.957783;6.701134;
1.128246;1.007788;21.335730;0.958130;6.409426;
1.129270;1.007779;21.379460;0.958788;5.847002;
1.131318;1.007760;21.463585;0.959972;4.802800;
1.135414;1.007719;21.619381;0.961845;3.011898;
1.143606;1.007625;21.888209;0.963917;0.439504;
1.151798;1.007519;22.108304;0.964126;-0.998627;
1.159990;1.007402;22.291347;0.962940;-1.569623;
1.168182;1.007276;22.448359;0.960773;-1.511420;
1.176374;1.007141;22.588675;0.957973;-1.026316;
1.184566;1.007000;22.719762;0.954816;-0.280408;
1.192758;1.006851;22.847123;0.951509;0.594620;
1.200950;1.006696;22.974421;0.948201;1.498730;
1.209142;1.006534;23.103703;0.944989;2.360080;
1.217334;1.006365;23.235704;0.941929;3.131117;
1.233718;1.006005;23.504679;0.936354;4.305526;
1.250102;1.005616;23.771880;0.931405;5.010563;
1.266486;1.005200;24.027269;0.926979;5.315840;
1.282870;1.004758;24.261741;0.922964;5.332457;
1.299254;1.004291;24.468530;0.919264;5.175888;
1.315638;1.003805;24.644266;0.915833;4.940016;
1.332022;1.003301;24.788519;0.912669;4.686193;
1.364790;1.002257;24.990712;0.907365;4.221926;
1.397558;1.001180;25.095030;0.903637;3.765158;
1.430326;1.000087;25.117145;0.901761;3.242192;
1.463094;0.998997;25.060813;0.901815;2.616130;
1.495862;0.997927;24.918953;0.903735;1.921528;
1.528630;0.996898;24.677901;0.907409;1.248630;
1.561398;0.995933;24.322046;0.912733;0.708422;
1.594166;0.995059;23.838768;0.919635;0.400019;
1.626934;0.994304;23.222830;0.928061;0.388348;
1.659702;0.993694;22.479581;0.937956;0.692438;
1.692470;0.993256;21.626321;0.949235;1.282736;
1.725238;0.993008;20.691465;0.961767;2.086753;
1.758006;0.992963;19.711751;0.975359;3.002427;
1.790774;0.993126;18.728376;0.989751;3.916690;
1.823542;0.993491;17.783140;1.004616;4.724037;
1.856310;0.994046;16.915340;1.019563;5.339825;
1.889078;0.994770;16.159576;1.034149;5.707760;
1.921846;0.995636;15.544449;1.047898;5.804859;
1.954614;0.996613;15.091972;1.060324;5.639183;
1.987382;0.997667;14.816474;1.070983;5.226989;
2.020150;0.998757;14.721867;1.079454;4.583531;
2.052918;0.999849;14.802877;1.085240;3.828575;
2.085686;1.000917;15.057992;1.088098;3.223255;
2.118454;1.001920;15.481089;1.088862;2.467485;
2.151222;1.002764;15.984087;1.087530;0.469293;
2.177721;1.003397;16.385923;1.080008;0.582959;
2.201569;1.003906;16.858755;1.074798;0.825379;
2.225418;1.004343;17.374701;1.068921;0.800323;
2.249266;1.004700;17.912886;1.062249;0.574804;
2.273115;1.004976;18.455326;1.054734;0.313067;
2.296963;1.005169;18.988232;1.046433;0.142618;
2.320811;1.005282;19.502996;1.037517;0.119377;
2.344660;1.005319;19.992189;1.028168;0.239380;
2.368508;1.005281;20.460407;1.018777;0.464903;
2.392357;1.005175;20.897794;1.009382;0.755990;
2.416205;1.005003;21.304755;1.000211;1.074453;
2.440054;1.004770;21.679102;0.991396;1.392590;
2.463902;1.004483;22.018886;0.983041;1.693651;
2.487751;1.004146;22.322347;0.975224;1.967110;
2.511599;1.003765;22.588812;0.968027;2.205548;
2.559296;1.002901;23.005378;0.955800;2.563902;
2.602223;1.002030;23.254683;0.947395;2.726647;
2.645150;1.001105;23.387330;0.941613;2.725323;
2.688078;1.000158;23.402948;0.938471;2.583457;
2.731005;0.999223;23.298620;0.937891;2.357620;
2.773932;0.998334;23.070700;0.939751;2.123557;
2.816859;0.997526;22.716707;0.943877;1.960418;
2.859787;0.996834;22.239444;0.950069;1.932407;
2.902714;0.996290;21.650422;0.958088;2.073006;
2.945641;0.995923;20.972110;0.967662;2.376588;
2.988568;0.995752;20.237355;0.978450;2.798639;
3.031495;0.995786;19.487186;0.990054;3.265836;
3.074423;0.996023;18.766705;1.002024;3.697815;
3.117350;0.996448;18.117826;1.013771;4.017441;
3.160277;0.997035;17.581863;1.024878;4.155559;
3.203204;0.997749;17.188001;1.034768;4.090444;
3.246131;0.998548;16.954664;1.042888;3.840317;
3.289059;0.999387;16.888602;1.048778;3.447326;
3.331986;1.000221;16.984932;1.052114;2.970995;
3.374913;1.001009;17.228271;1.052746;2.475018;
3.417840;1.001713;17.594563;1.050708;2.017001;
3.460768;1.002304;18.054176;1.046208;1.646688;
3.503695;1.002760;18.575250;1.039606;1.396587;
3.546622;1.003070;19.126522;1.031366;1.278846;
3.589549;1.003229;19.679606;1.022017;1.286763;
3.632476;1.003238;20.210257;1.012099;1.397308;
3.675404;1.003108;20.698832;1.002132;1.576720;
3.718331;1.002851;21.130214;0.992589;1.787374;
3.761258;1.002485;21.493357;0.983876;1.993797;
3.804185;1.002028;21.780633;0.976323;2.167668;
3.847112;1.001503;21.987065;0.970181;2.291171;
3.890040;1.000932;22.109602;0.965616;2.358781;
3.932967;1.000338;22.146606;0.962721;2.377438;
3.975894;0.999745;22.097678;0.961516;2.364665;
4.018821;0.999178;21.963943;0.961961;2.344719;
4.061749;0.998658;21.748733;0.963964;2.343458;
4.104676;0.998209;21.458497;0.967391;2.382402;
4.147603;0.997848;21.103623;0.972069;2.473409;
4.190530;0.997594;20.698859;0.977792;2.615541;
4.233457;0.997455;20.263049;0.984325;2.794541;
4.276385;0.997438;19.818147;0.991400;2.985577;
4.319312;0.997542;19.387626;0.998726;3.158631;
4.362239;0.997760;18.994589;1.005987;3.284838;
4.405166;0.998077;18.659884;1.012857;3.342322;
4.448094;0.998476;18.400485;1.019017;3.320028;
4.491021;0.998934;18.228282;1.024169;3.218995;
4.533948;0.999426;18.149376;1.028066;3.051286;
4.576875;0.999926;18.163885;1.030526;2.837269;
4.619802;1.000410;18.266297;1.031448;2.601984;
4.662730;1.000856;18.446281;1.030825;2.371257;
4.705657;1.001243;18.689862;1.028736;2.168099;
4.748584;1.001557;18.980780;1.025342;2.009845;
4.791511;1.001787;19.301847;1.020872;1.906388;
4.834438;1.001926;19.636129;1.015599;1.859690;
4.877366;1.001975;19.967869;1.009820;1.864522;
4.920293;1.001934;20.283100;1.003840;1.910207;
4.963220;1.001811;20.569977;0.997950;1.982952;
5.006147;1.001614;20.818880;0.992416;2.068357;
5.049075;1.001354;21.022350;0.987467;2.153690;
5.092002;1.001045;21.174934;0.983290;2.229646;
5.134929;1.000702;21.273007;0.980023;2.291392;
5.177856;1.000339;21.314632;0.977761;2.338798;
5.220783;0.999972;21.299507;0.976547;2.375831;
5.263711;0.999616;21.229014;0.976385;2.409220;
5.306638;0.999288;21.106359;0.977238;2.446595;
5.349565;0.998999;20.936732;0.979032;2.494456;
5.392492;0.998763;20.727420;0.981665;2.556374;
5.435419;0.998590;20.487764;0.985003;2.631824;
5.478347;0.998485;20.228909;0.988894;2.715936;
5.521274;0.998452;19.963311;0.993164;2.800233;
5.564201;0.998492;19.704037;0.997623;2.874190;
5.607128;0.998601;19.463940;1.002075;2.927258;
5.650056;0.998771;19.254795;1.006321;2.950872;
5.692983;0.998993;19.086509;1.010172;2.940014;
5.735910;0.999255;18.966481;1.013453;2.894054;
5.778837;0.999543;18.899179;1.016018;2.816775;
5.821764;0.999841;18.885960;1.017760;2.715676;
5.864692;1.000136;18.925139;1.018612;2.600750;
5.907619;1.000413;19.012284;1.018556;2.483002;
5.950546;1.000661;19.140694;1.017623;2.372943;
5.993473;1.000869;19.301993;1.015888;2.279305;
6.036401;1.001029;19.486775;1.013466;2.208123;
6.079328;1.001137;19.685227;1.010501;2.162298;
6.122255;1.001189;19.887675;1.007157;2.141647;
6.165182;1.001187;20.085036;1.003610;2.143395;
6.208109;1.001132;20.269139;1.000033;2.162959;
6.251037;1.001029;20.432946;0.996593;2.194904;
6.293964;1.000884;20.570677;0.993438;2.233881;
6.336891;1.000706;20.677859;0.990697;2.275414;
6.379818;1.000503;20.751342;0.988471;2.316440;
6.422745;1.000284;20.789294;0.986834;2.355517;
6.465673;1.000060;20.791192;0.985830;2.392703;
6.551527;0.999645;20.696048;0.985710;2.466749;
6.637382;0.999316;20.490034;0.987846;2.545462;
6.723236;0.999119;20.210881;0.991705;2.630953;
6.809090;0.999079;19.907838;0.996579;2.707677;
6.886359;0.999175;19.660614;1.001405;2.729718;
6.963628;0.999378;19.466018;1.005590;2.729333;
7.040897;0.999654;19.354898;1.008772;2.684234;
7.118166;0.999959;19.338074;1.010561;2.596129;
7.195435;1.000251;19.410843;1.010764;2.489231;
7.272704;1.000488;19.556036;1.009451;2.390982;
7.349973;1.000644;19.747266;1.006888;2.322313;
7.427242;1.000704;19.955115;1.003521;2.290937;
7.504511;1.000666;20.150880;0.999869;2.293731;
7.581780;1.000542;20.310361;0.996451;2.320966;
7.659049;1.000353;20.415786;0.993708;2.361484;
7.736318;1.000130;20.457367;0.991953;2.407508;
7.813587;0.999904;20.434200;0.991345;2.454537;
7.890856;0.999704;20.352596;0.991864;2.502410;
7.968125;0.999555;20.225294;0.993409;2.547905;
8.045394;0.999473;20.070923;0.995690;2.589804;
8.122663;0.999468;19.912125;0.998375;2.620877;
8.199932;0.999535;19.771089;1.001089;2.632678;
8.277201;0.999661;19.666534;1.003464;2.620960;
8.354470;0.999826;19.611045;1.005197;2.586650;
8.431739;1.000002;19.608269;1.006064;2.539001;
8.509008;1.000167;19.656715;1.006075;2.479531;
8.586277;1.000300;19.744620;1.005187;2.430513;
8.663546;1.000384;19.857852;1.003623;2.394684;
8.740815;1.000411;19.979263;1.001631;2.376100;
8.818084;1.000382;20.092213;0.999509;2.375177;
8.895353;1.000303;20.182420;0.997554;2.388326;
8.972622;1.000189;20.239658;0.996017;2.411448;
9.049891;1.000057;20.258618;0.995073;2.440265;
9.127160;0.999926;20.239557;0.994807;2.471069;
9.204429;0.999813;20.186913;0.995192;2.502677;
9.281698;0.999731;20.109325;0.996172;2.530095;
9.358967;0.999690;20.018004;0.997555;2.553061;
9.436236;0.999693;19.926346;0.999141;2.567552;
9.513505;0.999738;19.847035;1.000709;2.570265;
9.590774;0.999815;19.790212;1.002050;2.559839;
9.668043;0.999912;19.762274;1.002992;2.538373;
9.745312;1.000016;19.765371;1.003432;2.509998;
9.822581;1.000110;19.796682;1.003352;2.479252;
9.899850;1.000184;19.850240;1.002767;2.452709;
10.000000;1.000234;19.936556;1.001510;2.429135;
