time;SM_generator_omegaPu;SM_generator_PGenPu;SM_generator_UPu;SM_generator_efdPu;
5.166448;0.995097;19.248165;0.957010;-2.928477;
5.166452;0.995098;19.248025;0.957010;-2.928421;
5.166460;0.995098;19.247744;0.957010;-2.928309;
5.166476;0.995098;19.247183;0.957009;-2.928085;
5.166508;0.995098;19.246061;0.957008;-2.927637;
5.166572;0.995098;19.243817;0.957005;-2.926741;
5.166700;0.995099;19.239330;0.957000;-2.924949;
5.166956;0.995100;19.230356;0.956989;-2.921365;
5.167468;0.995102;19.212415;0.956968;-2.914197;
5.168492;0.995108;19.176559;0.956926;-2.899860;
5.170540;0.995119;19.104951;0.956842;-2.871188;
5.174636;0.995144;18.962207;0.956677;-2.813843;
5.182828;0.995205;18.678968;0.956350;-2.699152;
5.199212;0.995373;18.124456;0.955686;-2.469771;
5.231980;0.995876;17.086570;0.954162;-2.011008;
5.264748;0.996583;16.175501;0.952223;-1.552242;
5.297516;0.997463;15.430639;0.949825;-1.093474;
5.330284;0.998478;14.883855;0.947013;-0.634706;
5.363052;0.999583;14.555147;0.943796;-0.175944;
5.395820;1.000732;14.452913;0.940189;0.282805;
5.428588;1.001877;14.573796;0.936172;0.741524;
5.461356;1.002975;14.903521;0.931679;1.200182;
5.501023;1.004175;15.544430;0.925414;1.755208;
5.540689;1.005185;16.394992;0.918029;2.309861;
5.580356;1.005962;17.384772;0.909249;2.863799;
5.620022;1.006482;18.437717;0.898924;3.416387;
5.659689;1.006738;19.479310;0.887059;3.966476;
5.695389;1.006749;20.370601;0.875992;4.457630;
5.731089;1.006569;21.154369;0.863651;4.942482;
5.766789;1.006222;21.820874;0.851040;5.417027;
5.802489;1.005735;22.362669;0.838665;5.875201;
5.838189;1.005134;22.790172;0.827220;6.308477;
5.870319;1.004514;23.088142;0.818105;6.668694;
5.902449;1.003836;23.326095;0.810644;6.991525;
5.934579;1.003111;23.522990;0.805156;7.269106;
5.966709;1.002344;23.701639;0.802003;7.496925;
5.998839;1.001536;23.882390;0.801447;7.675235;
6.030969;1.000687;24.083471;0.803717;7.808585;
6.063099;0.999789;24.319691;0.809015;7.904190;
6.095228;0.998836;24.601059;0.817538;7.970117;
6.127358;0.997818;24.931089;0.829480;8.013960;
6.159488;0.996726;25.304257;0.845036;8.042141;
6.191618;0.995553;25.702853;0.864375;8.059665;
6.223748;0.994299;26.093208;0.887614;8.070207;
6.255878;0.992971;26.421852;0.914753;8.076334;
6.288008;0.991592;26.613046;0.945601;8.079761;
6.320138;0.990203;26.570007;0.979687;8.081592;
6.352268;0.988867;26.183035;1.016198;8.082516;
6.367970;0.988264;25.830693;1.034286;8.082788;
6.367970;0.988264;25.853647;1.034927;8.082788;
6.367971;0.988264;25.853622;1.034928;8.082788;
6.367972;0.988264;25.853596;1.034929;8.082788;
6.367974;0.988264;25.853545;1.034932;8.082788;
6.367978;0.988264;25.853443;1.034936;8.082788;
6.367986;0.988263;25.853239;1.034946;8.082788;
6.368002;0.988263;25.852831;1.034965;8.082788;
6.368034;0.988262;25.852014;1.035003;8.082788;
6.368098;0.988259;25.850379;1.035080;8.082788;
6.368226;0.988254;25.847102;1.035232;8.082788;
6.368482;0.988244;25.840526;1.035538;8.082789;
6.368994;0.988225;25.827277;1.036149;8.082787;
6.370018;0.988185;25.800401;1.037373;8.082761;
6.372066;0.988107;25.745119;1.039822;8.082542;
6.374114;0.988030;25.687778;1.042274;8.082006;
6.376162;0.987954;25.628357;1.044729;8.081034;
6.378210;0.987878;25.566833;1.047186;8.079512;
6.380258;0.987803;25.503187;1.049645;8.077343;
6.382306;0.987729;25.437397;1.052105;8.074440;
6.384354;0.987656;25.369445;1.054565;8.070729;
6.386402;0.987584;25.299311;1.057026;8.066143;
6.388450;0.987513;25.226976;1.059487;8.060629;
6.390498;0.987443;25.152423;1.061947;8.054139;
6.392546;0.987374;25.075636;1.064406;8.046634;
6.394594;0.987306;24.996598;1.066863;8.038079;
6.396642;0.987239;24.915294;1.069318;8.028446;
6.398690;0.987173;24.831711;1.071770;8.017713;
6.400738;0.987108;24.745836;1.074219;8.005860;
6.402786;0.987044;24.657658;1.076664;7.992870;
6.404834;0.986982;24.567165;1.079105;7.978732;
6.406882;0.986921;24.474348;1.081541;7.963434;
6.408930;0.986861;24.379199;1.083971;7.946968;
6.410978;0.986802;24.281712;1.086396;7.929327;
6.413026;0.986745;24.181882;1.088814;7.910505;
6.415074;0.986689;24.079703;1.091225;7.890497;
6.417122;0.986635;23.975173;1.093628;7.869300;
6.419170;0.986582;23.868292;1.096023;7.846908;
6.421218;0.986530;23.759059;1.098409;7.823320;
6.423266;0.986480;23.647477;1.100786;7.798531;
6.425314;0.986431;23.533548;1.103153;7.772537;
6.427362;0.986384;23.417278;1.105510;7.745335;
6.431458;0.986295;23.177766;1.110189;7.687286;
6.435554;0.986212;22.928986;1.114818;7.624348;
6.439650;0.986137;22.671040;1.119395;7.556475;
6.443746;0.986068;22.404055;1.123914;7.483609;
6.447842;0.986006;22.128182;1.128371;7.405683;
6.448132;0.986002;22.108321;1.128684;7.399972;
6.448132;0.986002;22.108341;1.128685;7.399972;
6.448133;0.986002;22.108272;1.128686;7.399952;
6.448134;0.986002;22.108203;1.128687;7.399932;
6.448136;0.986002;22.108066;1.128689;7.399893;
6.448140;0.986002;22.107792;1.128694;7.399814;
6.448148;0.986002;22.107243;1.128702;7.399656;
6.448164;0.986002;22.106146;1.128719;7.399340;
6.448196;0.986001;22.103950;1.128754;7.398709;
6.448260;0.986000;22.099558;1.128823;7.397447;
6.448388;0.985999;22.090766;1.128961;7.394925;
6.448644;0.985995;22.073158;1.129237;7.389888;
6.449156;0.985988;22.037840;1.129788;7.379841;
6.450180;0.985975;21.966801;1.130887;7.359853;
6.452228;0.985949;21.823120;1.133073;7.320290;
6.456324;0.985903;21.529493;1.137390;7.242700;
6.464516;0.985836;20.918373;1.145804;7.092866;
6.472708;0.985803;20.277375;1.153905;6.949326;
6.489092;0.985846;18.921054;1.169100;6.676120;
6.505476;0.986039;17.486644;1.182856;6.418169;
6.521860;0.986388;16.006600;1.195133;6.171583;
6.538244;0.986895;14.517001;1.205971;5.933461;
6.554628;0.987559;13.053816;1.215408;5.701718;
6.571012;0.988374;11.652412;1.223533;5.474830;
6.587396;0.989332;10.345600;1.230466;5.251679;
6.603780;0.990421;9.162499;1.236343;5.031427;
6.620164;0.991626;8.128226;1.241308;4.813437;
6.636548;0.992930;7.263018;1.245522;4.597221;
6.652932;0.994313;6.581168;1.249114;4.382400;
6.669316;0.995756;6.093668;1.252133;4.168677;
6.685700;0.997242;5.810684;1.254717;3.955821;
6.702084;0.998738;5.730669;1.257132;3.743648;
6.718468;1.000221;5.838698;1.259027;3.532015;
6.734852;1.001715;6.155012;1.259735;3.320807;
6.751236;1.003178;6.711402;1.261236;3.109933;
6.760710;1.003982;7.084047;1.261113;2.988122;
6.770184;1.004755;7.516683;1.261407;2.866386;
6.779658;1.005499;8.004426;1.261464;2.744716;
6.789132;1.006211;8.540679;1.261380;2.623104;
6.808080;1.007525;9.746819;1.260442;2.380011;
6.827028;1.008680;11.103818;1.258385;2.137068;
6.845977;1.009664;12.575441;1.255095;1.894239;
6.864925;1.010464;14.122539;1.250496;1.651495;
6.883873;1.011076;15.704057;1.244515;1.408815;
6.902821;1.011497;17.280372;1.237133;1.166181;
6.921769;1.011732;18.814205;1.228350;0.923580;
6.940717;1.011787;20.270726;1.218204;0.681004;
6.959665;1.011672;21.621663;1.206836;0.438446;
6.978614;1.011402;22.847949;1.194414;0.195899;
6.997562;1.011001;23.930571;1.180912;-0.046640;
7.016510;1.010468;24.848796;1.166471;-0.289173;
7.035458;1.009791;25.620807;1.152266;-0.531703;
7.048761;1.009279;26.079060;1.142253;-0.701970;
7.062063;1.008738;26.457322;1.131641;-0.872236;
7.075366;1.008170;26.768667;1.121011;-1.042503;
7.101971;1.006975;27.195011;1.100058;-1.383035;
7.128576;1.005726;27.396800;1.079893;-1.723569;
7.155181;1.004456;27.412743;1.060902;-2.064103;
7.181786;1.003194;27.277538;1.043457;-2.404639;
7.208391;1.001962;27.019851;1.027792;-2.745176;
7.234996;1.000782;26.658753;1.013979;-3.085715;
7.261601;0.999670;26.206401;1.002055;-3.426254;
7.271373;0.999282;26.019031;0.998117;-3.551322;
7.271373;0.999282;26.018121;0.998111;-3.551322;
7.271374;0.999282;26.018102;0.998111;-3.551335;
7.271375;0.999282;26.018082;0.998110;-3.551348;
7.271377;0.999282;26.018042;0.998109;-3.551374;
7.271381;0.999282;26.017962;0.998108;-3.551425;
7.271389;0.999282;26.017803;0.998105;-3.551527;
7.271405;0.999281;26.017485;0.998099;-3.551732;
7.271437;0.999280;26.016848;0.998086;-3.552142;
7.271501;0.999277;26.015574;0.998061;-3.552961;
7.271629;0.999272;26.013025;0.998012;-3.554599;
7.271885;0.999262;26.007922;0.997912;-3.557876;
7.272397;0.999242;25.997691;0.997714;-3.564427;
7.273421;0.999202;25.977135;0.997320;-3.577518;
7.275469;0.999122;25.935650;0.996541;-3.603611;
7.277517;0.999043;25.893665;0.995772;-3.629533;
7.279565;0.998965;25.851182;0.995013;-3.655217;
7.281613;0.998887;25.808201;0.994265;-3.680600;
7.283661;0.998809;25.764722;0.993528;-3.705626;
7.285709;0.998732;25.720747;0.992801;-3.730244;
7.287757;0.998656;25.676277;0.992084;-3.754409;
7.289805;0.998580;25.631313;0.991377;-3.778081;
7.291853;0.998505;25.585855;0.990681;-3.801226;
7.295949;0.998357;25.493473;0.989319;-3.845780;
7.299635;0.998225;25.408657;0.988128;-3.883812;
7.303321;0.998096;25.322267;0.986969;-3.919766;
7.307008;0.997968;25.234310;0.985843;-3.953561;
7.310694;0.997843;25.144793;0.984748;-3.985132;
7.314381;0.997720;25.053729;0.983684;-4.014436;
7.318067;0.997599;24.961125;0.982652;-4.041443;
7.321753;0.997481;24.866994;0.981650;-4.066137;
7.325440;0.997364;24.771346;0.980680;-4.088513;
7.329126;0.997250;24.674192;0.979739;-4.108575;
7.332813;0.997138;24.575546;0.978828;-4.126336;
7.336499;0.997029;24.475419;0.977946;-4.141814;
7.340185;0.996922;24.373826;0.977094;-4.155032;
7.343872;0.996818;24.270781;0.976270;-4.166019;
7.347558;0.996716;24.166299;0.975474;-4.174804;
7.351245;0.996616;24.060394;0.974706;-4.181423;
7.358617;0.996425;23.844455;0.973250;-4.188357;
7.365253;0.996262;23.645430;0.972029;-4.187575;
7.371888;0.996108;23.442112;0.970889;-4.180402;
7.378524;0.995962;23.234613;0.969826;-4.167072;
7.385159;0.995826;23.023080;0.968837;-4.147834;
7.398430;0.995581;22.588987;0.967063;-4.092945;
7.411701;0.995374;22.141004;0.965532;-4.017514;
7.424973;0.995207;21.680839;0.964212;-3.923410;
7.438244;0.995079;21.210597;0.963070;-3.812466;
7.451515;0.994993;20.732631;0.962072;-3.686431;
7.464786;0.994949;20.249604;0.961183;-3.546938;
7.478057;0.994946;19.764446;0.960373;-3.395488;
7.491328;0.994985;19.280317;0.959612;-3.233437;
7.504599;0.995066;18.800565;0.958873;-3.061992;
7.517870;0.995187;18.328670;0.958133;-2.882202;
7.521204;0.995224;18.211892;0.957945;-2.835856;
7.521204;0.995224;18.212501;0.957976;-2.835856;
7.521205;0.995224;18.212466;0.957976;-2.835842;
7.521206;0.995224;18.212431;0.957976;-2.835828;
7.521208;0.995224;18.212361;0.957976;-2.835800;
7.521212;0.995224;18.212221;0.957976;-2.835744;
7.521220;0.995225;18.211941;0.957975;-2.835632;
7.521236;0.995225;18.211381;0.957974;-2.835408;
7.521268;0.995225;18.210261;0.957972;-2.834960;
7.521332;0.995226;18.208020;0.957969;-2.834064;
7.521460;0.995227;18.203540;0.957962;-2.832272;
7.521716;0.995230;18.194584;0.957947;-2.828688;
7.522228;0.995236;18.176684;0.957919;-2.821520;
7.523252;0.995248;18.140943;0.957861;-2.807184;
7.525300;0.995273;18.069692;0.957746;-2.778511;
7.529396;0.995326;17.928172;0.957512;-2.721166;
7.537588;0.995443;17.649453;0.957032;-2.606476;
7.553972;0.995719;17.112412;0.956005;-2.377094;
7.586740;0.996428;16.143015;0.953588;-1.918330;
7.619508;0.997322;15.343082;0.950636;-1.459564;
7.652276;0.998361;14.745593;0.947187;-1.000796;
7.685044;0.999500;14.372957;0.943318;-0.542029;
7.717812;1.000691;14.234653;0.939045;-0.083268;
7.750580;1.001885;14.328046;0.934356;0.375476;
7.783348;1.003036;14.639056;0.929181;0.834185;
7.823313;1.004314;15.274535;0.922030;1.393518;
7.863278;1.005398;16.133107;0.913663;1.952610;
7.903242;1.006245;17.140149;0.903751;2.511229;
7.943207;1.006828;18.213910;0.892070;3.068937;
7.979175;1.007120;19.182660;0.880556;3.569388;
8.015143;1.007200;20.080832;0.867315;4.067357;
8.051112;1.007084;20.873437;0.852965;4.561091;
8.087080;1.006801;21.533812;0.837911;5.047722;
8.123048;1.006380;22.052150;0.822710;5.522733;
8.159016;1.005852;22.433066;0.807953;5.979384;
8.194984;1.005248;22.692101;0.794202;6.408344;
8.227356;1.004658;22.842015;0.783165;6.761825;
8.259727;1.004039;22.935259;0.773788;7.075033;
8.292099;1.003401;22.993586;0.766348;7.340867;
8.324470;1.002749;23.038526;0.761065;7.555873;
8.356841;1.002084;23.090225;0.758102;7.721263;
8.389213;1.001402;23.167146;0.757582;7.842447;
8.421584;1.000698;23.285885;0.759617;7.927377;
8.453955;0.999960;23.460946;0.764319;7.984653;
8.486327;0.999177;23.704321;0.771827;8.022039;
8.518698;0.998334;24.024609;0.782312;8.045801;
8.551070;0.997413;24.425498;0.795983;8.060584;
8.583441;0.996401;24.903301;0.813091;8.069627;
8.615812;0.995281;25.443306;0.833904;8.075087;
8.648184;0.994046;26.014879;0.858675;8.078350;
8.680555;0.992695;26.565634;0.887585;8.080284;
8.712926;0.991244;27.015896;0.920652;8.081424;
8.745298;0.989726;27.256016;0.957621;8.082093;
8.777669;0.988201;27.152759;0.997914;8.082484;
8.810041;0.986758;26.555688;1.040334;8.082712;
8.812880;0.986641;26.473433;1.044005;8.082727;
8.812880;0.986641;26.475798;1.044096;8.082727;
8.812881;0.986641;26.475769;1.044098;8.082727;
8.812882;0.986641;26.475740;1.044099;8.082727;
8.812884;0.986641;26.475681;1.044102;8.082727;
8.812888;0.986641;26.475564;1.044107;8.082727;
8.812896;0.986640;26.475330;1.044118;8.082727;
8.812912;0.986640;26.474862;1.044139;8.082727;
8.812944;0.986638;26.473924;1.044182;8.082728;
8.813008;0.986635;26.472047;1.044268;8.082728;
8.813136;0.986630;26.468286;1.044439;8.082728;
8.813392;0.986619;26.460733;1.044782;8.082729;
8.813904;0.986597;26.445505;1.045468;8.082727;
8.814928;0.986554;26.414562;1.046840;8.082697;
8.816976;0.986467;26.350716;1.049586;8.082449;
8.819024;0.986382;26.284232;1.052332;8.081840;
8.821072;0.986297;26.215082;1.055080;8.080734;
8.823120;0.986214;26.143242;1.057827;8.079004;
8.825168;0.986131;26.068685;1.060575;8.076538;
8.827216;0.986049;25.991388;1.063321;8.073238;
8.829264;0.985969;25.911327;1.066066;8.069020;
8.831312;0.985889;25.828480;1.068810;8.063812;
8.833360;0.985811;25.742825;1.071550;8.057550;
8.835408;0.985734;25.654342;1.074288;8.050181;
8.837456;0.985658;25.563013;1.077021;8.041662;
8.839504;0.985583;25.468820;1.079750;8.031954;
8.841552;0.985510;25.371747;1.082475;8.021026;
8.843600;0.985438;25.271780;1.085193;8.008851;
8.845648;0.985367;25.168904;1.087906;7.995408;
8.847696;0.985298;25.063109;1.090611;7.980679;
8.849744;0.985230;24.954386;1.093309;7.964648;
8.851792;0.985164;24.842726;1.095998;7.947304;
8.853840;0.985099;24.728122;1.098678;7.928637;
8.855888;0.985036;24.610571;1.101349;7.908637;
8.857936;0.984974;24.490071;1.104010;7.887299;
8.859984;0.984914;24.366621;1.106659;7.864615;
8.862032;0.984856;24.240222;1.109297;7.840580;
8.864080;0.984799;24.110878;1.111923;7.815190;
8.866128;0.984745;23.978595;1.114536;7.788438;
8.868176;0.984692;23.843381;1.117135;7.760319;
8.872272;0.984591;23.564233;1.122288;7.699957;
8.876368;0.984499;23.273508;1.127379;7.634060;
8.880464;0.984414;22.971355;1.132401;7.562573;
8.884560;0.984337;22.657957;1.137350;7.485430;
8.886273;0.984308;22.523656;1.139395;7.451476;
8.886273;0.984308;22.523674;1.139396;7.451476;
8.886274;0.984308;22.523595;1.139397;7.451456;
8.886275;0.984308;22.523516;1.139398;7.451436;
8.886277;0.984308;22.523358;1.139401;7.451396;
8.886281;0.984308;22.523042;1.139406;7.451316;
8.886289;0.984308;22.522409;1.139415;7.451155;
8.886305;0.984308;22.521145;1.139434;7.450833;
8.886337;0.984307;22.518616;1.139472;7.450190;
8.886401;0.984306;22.513556;1.139548;7.448904;
8.886529;0.984304;22.503428;1.139701;7.446333;
8.886785;0.984300;22.483139;1.140005;7.441200;
8.887297;0.984291;22.442435;1.140613;7.430962;
8.888321;0.984275;22.360518;1.141825;7.410602;
8.890369;0.984244;22.194673;1.144234;7.370324;
8.894465;0.984189;21.855102;1.148986;7.291410;
8.902657;0.984107;21.145954;1.158221;7.139284;
8.910849;0.984065;20.399295;1.167077;6.993854;
8.927233;0.984107;18.812895;1.183567;6.717668;
8.941978;0.984295;17.301054;1.196959;6.483125;
8.956724;0.984632;15.741059;1.208939;6.258490;
8.971469;0.985119;14.165621;1.219510;6.041404;
8.986215;0.985756;12.608280;1.228715;5.830144;
9.000961;0.986540;11.101761;1.236641;5.623429;
9.015706;0.987463;9.676637;1.243400;5.420293;
9.030452;0.988517;8.360419;1.249127;5.219995;
9.045197;0.989689;7.176851;1.253967;5.021961;
9.059943;0.990966;6.145578;1.258069;4.825740;
9.074689;0.992331;5.282137;1.261574;4.630975;
9.089434;0.993767;4.598031;1.264615;4.437383;
9.104180;0.995258;4.100734;1.267269;4.244737;
9.118925;0.996785;3.796380;1.269660;4.052856;
9.133671;0.998329;3.684800;1.271780;3.861595;
9.148417;0.999872;3.765912;1.273696;3.670834;
9.163162;1.001397;4.035750;1.275386;3.480477;
9.192653;1.004299;5.101340;1.277951;3.100588;
9.219196;1.006683;6.612649;1.278953;2.759444;
9.245738;1.008771;8.562077;1.278202;2.418784;
9.269626;1.010346;10.607924;1.275569;2.112480;
9.293513;1.011598;12.835811;1.270755;1.806360;
9.315012;1.012431;14.919374;1.264332;1.530964;
9.336512;1.012982;17.001461;1.255814;1.255639;
9.358011;1.013253;19.014570;1.245200;0.980364;
9.379510;1.013260;20.899075;1.232568;0.705125;
9.401009;1.013022;22.606745;1.218101;0.429908;
9.422508;1.012564;24.103628;1.202102;0.154707;
9.444007;1.011917;25.365653;1.184704;-0.120483;
9.465506;1.011113;26.389022;1.166412;-0.395667;
9.487005;1.010182;27.179814;1.147615;-0.670847;
9.508504;1.009156;27.753492;1.128688;-0.946026;
9.530003;1.008061;28.131545;1.109986;-1.221204;
9.551502;1.006922;28.340492;1.091870;-1.496382;
9.573002;1.005763;28.407771;1.074619;-1.771560;
9.594501;1.004601;28.355639;1.058384;-2.046740;
9.616000;1.003446;28.206706;1.043447;-2.321920;
9.637499;1.002310;27.987897;1.030136;-2.597101;
9.658998;1.001231;27.702035;1.018017;-2.872283;
9.680497;1.000185;27.334631;1.006869;-3.147466;
9.701996;0.999119;26.946741;0.998784;-3.422650;
9.705259;0.998966;26.882919;0.997633;-3.464412;
9.705259;0.998966;26.890950;0.997893;-3.464412;
9.705260;0.998966;26.890929;0.997892;-3.464425;
9.705261;0.998966;26.890909;0.997892;-3.464438;
9.705263;0.998966;26.890868;0.997891;-3.464463;
9.705267;0.998965;26.890786;0.997890;-3.464515;
9.705275;0.998965;26.890623;0.997886;-3.464617;
9.705291;0.998964;26.890296;0.997880;-3.464822;
9.705323;0.998963;26.889643;0.997868;-3.465231;
9.705387;0.998960;26.888336;0.997843;-3.466051;
9.705515;0.998954;26.885720;0.997794;-3.467689;
9.705771;0.998943;26.880484;0.997695;-3.470965;
9.706283;0.998920;26.869989;0.997498;-3.477517;
9.707307;0.998874;26.848914;0.997108;-3.490608;
9.709355;0.998782;26.806418;0.996338;-3.516696;
9.711403;0.998691;26.763458;0.995582;-3.542609;
9.713451;0.998601;26.720032;0.994840;-3.568277;
9.715499;0.998511;26.676138;0.994113;-3.593635;
9.717547;0.998422;26.631773;0.993400;-3.618628;
9.719595;0.998334;26.586936;0.992701;-3.643203;
9.721643;0.998246;26.541623;0.992016;-3.667315;
9.723691;0.998159;26.495833;0.991344;-3.690925;
9.725739;0.998072;26.449563;0.990686;-3.713997;
9.729835;0.997900;26.355585;0.989411;-3.758381;
9.733521;0.997748;26.269345;0.988309;-3.796233;
9.737208;0.997598;26.181524;0.987249;-3.831985;
9.740894;0.997450;26.092106;0.986232;-3.865563;
9.744580;0.997304;26.001080;0.985256;-3.896907;
9.748267;0.997160;25.908435;0.984321;-3.925979;
9.751953;0.997018;25.814162;0.983426;-3.952757;
9.755640;0.996879;25.718247;0.982572;-3.977231;
9.759326;0.996742;25.620682;0.981756;-3.999405;
9.763012;0.996607;25.521457;0.980980;-4.019289;
9.766699;0.996475;25.420561;0.980241;-4.036903;
9.770385;0.996345;25.317986;0.979540;-4.052274;
9.774072;0.996218;25.213724;0.978876;-4.065434;
9.777758;0.996093;25.107767;0.978247;-4.076419;
9.781444;0.995971;25.000109;0.977655;-4.085268;
9.785131;0.995851;24.890743;0.977096;-4.092025;
9.788817;0.995735;24.779667;0.976572;-4.096735;
9.796190;0.995509;24.552432;0.975623;-4.100267;
9.802825;0.995315;24.342052;0.974876;-4.096943;
9.809461;0.995130;24.126141;0.974226;-4.087784;
9.816097;0.994955;23.904706;0.973668;-4.073083;
9.822732;0.994790;23.677799;0.973196;-4.053146;
9.836003;0.994490;23.208308;0.972486;-3.999170;
9.849274;0.994231;22.718215;0.972046;-3.928023;
9.862545;0.994016;22.208790;0.971827;-3.841964;
9.875816;0.993845;21.681897;0.971784;-3.743193;
9.889087;0.993721;21.139800;0.971866;-3.633785;
9.902358;0.993645;20.585279;0.972023;-3.515649;
9.915629;0.993616;20.021581;0.972209;-3.390507;
9.927573;0.993633;19.510104;0.972404;-3.273084;
9.939517;0.993689;18.996317;0.972527;-3.152174;
9.951461;0.993785;18.484076;0.972583;-3.028598;
9.963405;0.993921;17.976673;0.972551;-2.903019;
9.975349;0.994096;17.477473;0.972410;-2.775950;
9.987293;0.994310;16.989875;0.972147;-2.647758;
9.999237;0.994560;16.517269;0.971750;-2.518673;
10.000000;0.994577;16.487600;0.971720;-2.510395;
