time;NETWORK_B0_Urms;MACHINE_machine_omegaPu;MACHINE_machine_PGenPu;MACHINE_machine_UStatorPu;MACHINE_machine_terminal_i_0_;MACHINE_machine_terminal_i_1_;MACHINE_machine_terminal_i_2_;
0.942670;1.004125;1.000017;0.491468;1.004124;-0.459903;-0.218100;0.678003;
0.942680;1.004123;1.000017;0.491468;1.004122;-0.458276;-0.220163;0.678439;
0.942690;1.004121;1.000017;0.491468;1.004121;-0.456645;-0.222224;0.678869;
0.942700;1.004120;1.000017;0.491468;1.004119;-0.455009;-0.224282;0.679291;
0.942710;1.004118;1.000017;0.491468;1.004117;-0.453369;-0.226339;0.679707;
0.942720;1.004117;1.000017;0.491468;1.004116;-0.451724;-0.228393;0.680117;
0.942730;1.004115;1.000017;0.491468;1.004115;-0.450075;-0.230445;0.680519;
0.942740;1.004114;1.000017;0.491468;1.004113;-0.448421;-0.232494;0.680915;
0.942750;1.004113;1.000017;0.491468;1.004112;-0.446763;-0.234542;0.681305;
0.942760;1.004112;1.000017;0.491468;1.004111;-0.445101;-0.236587;0.681687;
0.942770;1.004111;1.000017;0.491468;1.004110;-0.443434;-0.238629;0.682063;
0.942780;1.004109;1.000017;0.491469;1.004109;-0.441763;-0.240670;0.682432;
0.942790;1.004109;1.000017;0.491469;1.004108;-0.440087;-0.242708;0.682795;
0.942800;1.004108;1.000017;0.491469;1.004107;-0.438407;-0.244743;0.683151;
0.942810;1.004107;1.000017;0.491470;1.004106;-0.436723;-0.246776;0.683500;
0.942820;1.004106;1.000017;0.491470;1.004105;-0.435035;-0.248807;0.683842;
0.942830;1.004105;1.000017;0.491471;1.004105;-0.433342;-0.250835;0.684177;
0.942840;1.004105;1.000017;0.491471;1.004104;-0.431645;-0.252861;0.684506;
0.942850;1.004105;1.000017;0.491472;1.004104;-0.429944;-0.254885;0.684828;
0.942860;1.004104;1.000017;0.491473;1.004103;-0.428238;-0.256905;0.685143;
0.942870;1.004104;1.000017;0.491473;1.004103;-0.426528;-0.258924;0.685452;
0.942880;1.004104;1.000017;0.491474;1.004103;-0.424814;-0.260940;0.685754;
0.942890;1.004104;1.000017;0.491475;1.004103;-0.423096;-0.262953;0.686049;
0.942900;1.004104;1.000017;0.491476;1.004103;-0.421374;-0.264963;0.686337;
0.942910;1.004104;1.000017;0.491477;1.004103;-0.419647;-0.266972;0.686619;
0.942920;1.004104;1.000017;0.491478;1.004103;-0.417916;-0.268977;0.686893;
0.942930;1.004104;1.000017;0.491479;1.004103;-0.416182;-0.270980;0.687161;
0.942940;1.004105;1.000017;0.491480;1.004104;-0.414443;-0.272980;0.687422;
0.942950;1.004105;1.000017;0.491481;1.004104;-0.412699;-0.274977;0.687677;
0.942960;1.004106;1.000017;0.491482;1.004105;-0.410952;-0.276972;0.687924;
0.942970;1.004107;1.000017;0.491483;1.004105;-0.409201;-0.278964;0.688165;
0.942980;1.004107;1.000017;0.491484;1.004106;-0.407446;-0.280953;0.688399;
0.942990;1.004108;1.000017;0.491486;1.004107;-0.405686;-0.282940;0.688626;
0.943000;1.004109;1.000017;0.491487;1.004108;-0.403923;-0.284924;0.688846;
0.943010;1.004110;1.000017;0.491488;1.004109;-0.402155;-0.286904;0.689060;
0.943020;1.004111;1.000017;0.491489;1.004110;-0.400384;-0.288883;0.689267;
0.943030;1.004112;1.000017;0.491491;1.004111;-0.398609;-0.290858;0.689467;
0.943040;1.004113;1.000017;0.491492;1.004112;-0.396829;-0.292830;0.689660;
0.943050;1.004115;1.000017;0.491493;1.004113;-0.395046;-0.294800;0.689846;
0.943060;1.004116;1.000017;0.491495;1.004115;-0.393259;-0.296767;0.690025;
0.943070;1.004117;1.000017;0.491496;1.004116;-0.391467;-0.298730;0.690198;
0.943080;1.004118;1.000017;0.491497;1.004117;-0.389672;-0.300691;0.690363;
0.943090;1.004120;1.000017;0.491498;1.004119;-0.387873;-0.302649;0.690522;
0.943100;1.004121;1.000017;0.491500;1.004120;-0.386071;-0.304604;0.690674;
0.943110;1.004123;1.000017;0.491501;1.004122;-0.384264;-0.306556;0.690820;
0.943120;1.004124;1.000017;0.491502;1.004123;-0.382453;-0.308505;0.690958;
0.943130;1.004126;1.000017;0.491504;1.004125;-0.380639;-0.310450;0.691089;
0.943140;1.004127;1.000017;0.491505;1.004126;-0.378821;-0.312393;0.691214;
0.943150;1.004129;1.000017;0.491506;1.004128;-0.376999;-0.314333;0.691332;
0.943160;1.004130;1.000017;0.491507;1.004129;-0.375173;-0.316270;0.691443;
0.943170;1.004132;1.000017;0.491508;1.004131;-0.373344;-0.318203;0.691547;
0.943180;1.004133;1.000017;0.491510;1.004132;-0.371511;-0.320133;0.691644;
0.943190;1.004135;1.000017;0.491511;1.004134;-0.369674;-0.322061;0.691734;
0.943200;1.004136;1.000017;0.491512;1.004135;-0.367833;-0.323985;0.691818;
0.943210;1.004138;1.000017;0.491513;1.004136;-0.365989;-0.325906;0.691895;
0.943220;1.004139;1.000017;0.491514;1.004138;-0.364141;-0.327823;0.691964;
0.943230;1.004140;1.000017;0.491515;1.004139;-0.362290;-0.329738;0.692027;
0.943240;1.004142;1.000017;0.491516;1.004141;-0.360435;-0.331649;0.692084;
0.943250;1.004143;1.000017;0.491517;1.004142;-0.358576;-0.333557;0.692133;
0.943260;1.004144;1.000017;0.491518;1.004143;-0.356714;-0.335461;0.692175;
0.943270;1.004146;1.000017;0.491519;1.004144;-0.354848;-0.337363;0.692211;
0.943280;1.004147;1.000017;0.491519;1.004145;-0.352978;-0.339261;0.692239;
0.943290;1.004148;1.000017;0.491520;1.004147;-0.351106;-0.341156;0.692261;
0.943300;1.004149;1.000017;0.491521;1.004148;-0.349229;-0.343047;0.692276;
0.943310;1.004150;1.000017;0.491522;1.004149;-0.347349;-0.344935;0.692284;
0.943320;1.004151;1.000017;0.491522;1.004149;-0.345466;-0.346819;0.692285;
0.943330;1.004152;1.000017;0.491523;1.004150;-0.343579;-0.348701;0.692280;
0.943340;1.004152;1.000017;0.491523;1.004151;-0.341689;-0.350578;0.692267;
0.943350;1.004153;1.000017;0.491524;1.004152;-0.339796;-0.352452;0.692248;
0.943360;1.004154;1.000017;0.491524;1.004152;-0.337899;-0.354323;0.692222;
0.943370;1.004154;1.000017;0.491525;1.004153;-0.335998;-0.356190;0.692189;
0.943380;1.004155;1.000017;0.491525;1.004153;-0.334095;-0.358054;0.692149;
0.943390;1.004155;1.000017;0.491525;1.004154;-0.332188;-0.359914;0.692102;
0.943400;1.004155;1.000017;0.491526;1.004154;-0.330278;-0.361771;0.692049;
0.943410;1.004156;1.000017;0.491526;1.004154;-0.328364;-0.363624;0.691988;
0.943420;1.004156;1.000017;0.491526;1.004154;-0.326447;-0.365474;0.691921;
0.943430;1.004156;1.000017;0.491526;1.004154;-0.324527;-0.367320;0.691847;
0.943440;1.004156;1.000017;0.491526;1.004154;-0.322604;-0.369162;0.691766;
0.943450;1.004156;1.000017;0.491526;1.004154;-0.320678;-0.371001;0.691679;
0.943460;1.004155;1.000017;0.491526;1.004154;-0.318748;-0.372836;0.691584;
0.943470;1.004155;1.000017;0.491526;1.004154;-0.316816;-0.374667;0.691483;
0.943480;1.004155;1.000017;0.491526;1.004153;-0.314880;-0.376495;0.691375;
0.943490;1.004154;1.000017;0.491526;1.004153;-0.312941;-0.378319;0.691260;
0.943500;1.004154;1.000017;0.491526;1.004153;-0.310999;-0.380139;0.691138;
0.943510;1.004153;1.000017;0.491526;1.004152;-0.309054;-0.381955;0.691009;
0.943520;1.004153;1.000017;0.491526;1.004151;-0.307106;-0.383768;0.690874;
0.943530;1.004152;1.000017;0.491526;1.004151;-0.305155;-0.385577;0.690731;
0.943540;1.004151;1.000017;0.491526;1.004150;-0.303201;-0.387382;0.690582;
0.943550;1.004151;1.000017;0.491525;1.004149;-0.301244;-0.389183;0.690427;
0.943560;1.004150;1.000017;0.491525;1.004148;-0.299284;-0.390980;0.690264;
0.943570;1.004149;1.000017;0.491525;1.004147;-0.297321;-0.392774;0.690095;
0.943580;1.004148;1.000017;0.491525;1.004146;-0.295355;-0.394564;0.689918;
0.943590;1.004147;1.000017;0.491524;1.004145;-0.293386;-0.396349;0.689735;
0.943600;1.004146;1.000017;0.491524;1.004144;-0.291414;-0.398131;0.689545;
0.943610;1.004145;1.000017;0.491524;1.004143;-0.289440;-0.399909;0.689349;
0.943620;1.004143;1.000017;0.491524;1.004142;-0.287462;-0.401683;0.689145;
0.943630;1.004142;1.000017;0.491523;1.004141;-0.285482;-0.403453;0.688935;
0.943640;1.004141;1.000017;0.491523;1.004140;-0.283499;-0.405219;0.688718;
0.943650;1.004140;1.000017;0.491523;1.004138;-0.281514;-0.406981;0.688495;
0.943660;1.004139;1.000017;0.491523;1.004137;-0.279525;-0.408739;0.688264;
0.943670;1.004137;1.000017;0.491522;1.004136;-0.277534;-0.410493;0.688027;
0.943680;1.004136;1.000017;0.491522;1.004135;-0.275540;-0.412243;0.687783;
0.943690;1.004135;1.000017;0.491522;1.004133;-0.273543;-0.413989;0.687532;
0.943700;1.004134;1.000017;0.491522;1.004132;-0.271544;-0.415731;0.687275;
0.943710;1.004132;1.000017;0.491522;1.004131;-0.269542;-0.417468;0.687010;
0.943720;1.004131;1.000017;0.491522;1.004130;-0.267537;-0.419202;0.686739;
0.943730;1.004130;1.000017;0.491522;1.004128;-0.265530;-0.420931;0.686461;
0.943740;1.004129;1.000017;0.491521;1.004127;-0.263520;-0.422657;0.686177;
0.943750;1.004128;1.000017;0.491521;1.004126;-0.261508;-0.424378;0.685886;
0.943760;1.004126;1.000017;0.491521;1.004125;-0.259493;-0.426095;0.685588;
0.943770;1.004125;1.000017;0.491521;1.004124;-0.257475;-0.427807;0.685283;
0.943780;1.004124;1.000017;0.491521;1.004122;-0.255455;-0.429516;0.684971;
0.943790;1.004123;1.000017;0.491521;1.004121;-0.253433;-0.431220;0.684653;
0.943800;1.004122;1.000017;0.491522;1.004120;-0.251408;-0.432920;0.684328;
0.943810;1.004121;1.000017;0.491522;1.004119;-0.249380;-0.434616;0.683996;
0.943820;1.004120;1.000017;0.491522;1.004118;-0.247350;-0.436307;0.683658;
0.943830;1.004119;1.000017;0.491522;1.004117;-0.245318;-0.437994;0.683312;
0.943840;1.004118;1.000017;0.491522;1.004117;-0.243283;-0.439677;0.682961;
0.943850;1.004117;1.000017;0.491523;1.004116;-0.241246;-0.441356;0.682602;
0.943860;1.004117;1.000017;0.491523;1.004115;-0.239207;-0.443030;0.682237;
0.943870;1.004116;1.000017;0.491523;1.004114;-0.237165;-0.444700;0.681864;
0.943880;1.004115;1.000017;0.491524;1.004114;-0.235121;-0.446365;0.681486;
0.943890;1.004115;1.000017;0.491524;1.004113;-0.233074;-0.448026;0.681100;
0.943900;1.004114;1.000017;0.491524;1.004113;-0.231025;-0.449683;0.680708;
0.943910;1.004114;1.000017;0.491525;1.004112;-0.228974;-0.451335;0.680309;
0.943920;1.004113;1.000017;0.491526;1.004112;-0.226921;-0.452982;0.679903;
0.943930;1.004113;1.000017;0.491526;1.004111;-0.224865;-0.454626;0.679491;
0.943940;1.004113;1.000017;0.491527;1.004111;-0.222807;-0.456264;0.679072;
0.943950;1.004113;1.000017;0.491527;1.004111;-0.220747;-0.457899;0.678646;
0.943960;1.004113;1.000017;0.491528;1.004111;-0.218685;-0.459529;0.678214;
0.943970;1.004113;1.000017;0.491529;1.004111;-0.216621;-0.461154;0.677774;
0.943980;1.004113;1.000017;0.491529;1.004111;-0.214554;-0.462774;0.677329;
0.943990;1.004113;1.000017;0.491530;1.004111;-0.212485;-0.464391;0.676876;
0.944000;1.004113;1.000017;0.491531;1.004111;-0.210415;-0.466002;0.676417;
0.944010;1.004113;1.000017;0.491532;1.004111;-0.208342;-0.467609;0.675951;
0.944020;1.004113;1.000017;0.491533;1.004111;-0.206267;-0.469211;0.675478;
0.944030;1.004113;1.000017;0.491534;1.004112;-0.204190;-0.470809;0.674999;
0.944040;1.004114;1.000017;0.491534;1.004112;-0.202111;-0.472402;0.674513;
0.944050;1.004114;1.000017;0.491535;1.004112;-0.200030;-0.473991;0.674020;
0.944060;1.004115;1.000017;0.491536;1.004113;-0.197947;-0.475575;0.673521;
0.944070;1.004115;1.000017;0.491537;1.004113;-0.195862;-0.477154;0.673015;
0.944080;1.004116;1.000017;0.491538;1.004114;-0.193775;-0.478728;0.672503;
0.944090;1.004117;1.000017;0.491539;1.004115;-0.191686;-0.480298;0.671983;
0.944100;1.004117;1.000017;0.491540;1.004115;-0.189595;-0.481863;0.671457;
0.944110;1.004118;1.000017;0.491541;1.004116;-0.187502;-0.483423;0.670925;
0.944120;1.004119;1.000017;0.491542;1.004117;-0.185407;-0.484978;0.670386;
0.944130;1.004120;1.000017;0.491543;1.004118;-0.183311;-0.486529;0.669840;
0.944140;1.004120;1.000017;0.491544;1.004118;-0.181212;-0.488075;0.669287;
0.944150;1.004121;1.000017;0.491545;1.004119;-0.179112;-0.489616;0.668728;
0.944160;1.004122;1.000017;0.491546;1.004120;-0.177010;-0.491152;0.668162;
0.944170;1.004123;1.000017;0.491547;1.004121;-0.174906;-0.492684;0.667590;
0.944180;1.004124;1.000017;0.491548;1.004122;-0.172801;-0.494210;0.667011;
0.944190;1.004125;1.000017;0.491549;1.004123;-0.170694;-0.495732;0.666426;
0.944200;1.004126;1.000017;0.491550;1.004124;-0.168584;-0.497249;0.665833;
0.944210;1.004127;1.000017;0.491551;1.004125;-0.166474;-0.498761;0.665235;
0.944220;1.004128;1.000017;0.491552;1.004126;-0.164361;-0.500268;0.664629;
0.944230;1.004129;1.000017;0.491553;1.004127;-0.162247;-0.501770;0.664017;
0.944240;1.004130;1.000017;0.491554;1.004128;-0.160132;-0.503267;0.663399;
0.944250;1.004131;1.000017;0.491555;1.004129;-0.158014;-0.504759;0.662773;
0.944260;1.004132;1.000017;0.491556;1.004130;-0.155895;-0.506246;0.662142;
0.944270;1.004133;1.000017;0.491557;1.004131;-0.153775;-0.507729;0.661503;
0.944280;1.004134;1.000017;0.491558;1.004132;-0.151653;-0.509206;0.660859;
0.944290;1.004135;1.000017;0.491559;1.004133;-0.149529;-0.510678;0.660207;
0.944300;1.004136;1.000017;0.491560;1.004134;-0.147404;-0.512145;0.659549;
0.944310;1.004136;1.000017;0.491561;1.004134;-0.145277;-0.513607;0.658885;
0.944320;1.004137;1.000017;0.491562;1.004135;-0.143149;-0.515065;0.658214;
0.944330;1.004138;1.000017;0.491562;1.004136;-0.141020;-0.516517;0.657536;
0.944340;1.004139;1.000017;0.491563;1.004137;-0.138889;-0.517963;0.656852;
0.944350;1.004140;1.000017;0.491564;1.004138;-0.136756;-0.519405;0.656162;
0.944360;1.004141;1.000017;0.491565;1.004138;-0.134623;-0.520842;0.655465;
0.944370;1.004141;1.000017;0.491565;1.004139;-0.132487;-0.522273;0.654761;
0.944380;1.004142;1.000017;0.491566;1.004140;-0.130351;-0.523700;0.654051;
0.944390;1.004143;1.000017;0.491567;1.004141;-0.128213;-0.525121;0.653334;
0.944400;1.004143;1.000017;0.491567;1.004141;-0.126074;-0.526537;0.652611;
0.944410;1.004144;1.000017;0.491568;1.004142;-0.123934;-0.527948;0.651882;
0.944420;1.004144;1.000017;0.491569;1.004142;-0.121792;-0.529354;0.651146;
0.944430;1.004145;1.000017;0.491569;1.004143;-0.119649;-0.530754;0.650404;
0.944440;1.004145;1.000017;0.491570;1.004143;-0.117505;-0.532149;0.649655;
0.944450;1.004146;1.000018;0.491570;1.004143;-0.115360;-0.533539;0.648900;
0.944460;1.004146;1.000018;0.491571;1.004144;-0.113214;-0.534924;0.648138;
0.944470;1.004146;1.000018;0.491571;1.004144;-0.111067;-0.536303;0.647370;
0.944480;1.004146;1.000018;0.491572;1.004144;-0.108918;-0.537677;0.646595;
0.944490;1.004147;1.000018;0.491572;1.004144;-0.106768;-0.539046;0.645814;
0.944500;1.004147;1.000018;0.491575;1.004149;-0.104672;-0.540372;0.645044;
0.944510;1.004147;1.000018;0.491575;1.004149;-0.102523;-0.541728;0.644252;
0.944520;1.004146;1.000018;0.491575;1.004148;-0.100373;-0.543079;0.643453;
0.944530;1.004146;1.000018;0.491575;1.004148;-0.098222;-0.544425;0.642647;
0.944540;1.004146;1.000018;0.491575;1.004148;-0.096070;-0.545765;0.641835;
0.944550;1.004145;1.000018;0.491575;1.004147;-0.093917;-0.547100;0.641017;
0.944560;1.004145;1.000018;0.491575;1.004147;-0.091763;-0.548430;0.640193;
0.944570;1.004144;1.000018;0.491575;1.004146;-0.089608;-0.549754;0.639362;
0.944580;1.004143;1.000018;0.491574;1.004145;-0.087452;-0.551073;0.638525;
0.944590;1.004143;1.000018;0.491574;1.004145;-0.085295;-0.552387;0.637681;
0.944600;1.004142;1.000018;0.491574;1.004144;-0.083137;-0.553695;0.636832;
0.944610;1.004141;1.000018;0.491574;1.004143;-0.080978;-0.554998;0.635976;
0.944620;1.004140;1.000018;0.491573;1.004142;-0.078818;-0.556295;0.635113;
0.944630;1.004139;1.000018;0.491573;1.004141;-0.076657;-0.557587;0.634245;
0.944640;1.004138;1.000018;0.491573;1.004140;-0.074496;-0.558874;0.633370;
0.944650;1.004137;1.000018;0.491573;1.004139;-0.072334;-0.560155;0.632489;
0.944660;1.004136;1.000018;0.491572;1.004138;-0.070171;-0.561431;0.631601;
0.944670;1.004135;1.000018;0.491572;1.004137;-0.068007;-0.562701;0.630708;
0.944680;1.004133;1.000018;0.491572;1.004136;-0.065842;-0.563966;0.629808;
0.944690;1.004132;1.000018;0.491572;1.004134;-0.063677;-0.565225;0.628902;
0.944700;1.004131;1.000018;0.491571;1.004133;-0.061511;-0.566479;0.627990;
0.944710;1.004130;1.000018;0.491571;1.004132;-0.059344;-0.567727;0.627071;
0.944720;1.004128;1.000018;0.491571;1.004131;-0.057177;-0.568969;0.626147;
0.944730;1.004127;1.000018;0.491571;1.004129;-0.055009;-0.570206;0.625216;
0.944740;1.004126;1.000018;0.491570;1.004128;-0.052841;-0.571438;0.624279;
0.944750;1.004125;1.000018;0.491570;1.004127;-0.050672;-0.572664;0.623336;
0.944760;1.004123;1.000018;0.491570;1.004126;-0.048502;-0.573884;0.622386;
0.944770;1.004122;1.000018;0.491570;1.004124;-0.046332;-0.575099;0.621431;
0.944780;1.004121;1.000018;0.491570;1.004123;-0.044161;-0.576308;0.620469;
0.944790;1.004120;1.000018;0.491570;1.004122;-0.041990;-0.577512;0.619502;
0.944800;1.004119;1.000018;0.491570;1.004121;-0.039818;-0.578709;0.618528;
0.944810;1.004118;1.000018;0.491570;1.004120;-0.037646;-0.579901;0.617548;
0.944820;1.004117;1.000018;0.491570;1.004119;-0.035474;-0.581088;0.616562;
0.944830;1.004116;1.000018;0.491570;1.004118;-0.033301;-0.582269;0.615570;
0.944840;1.004115;1.000018;0.491570;1.004117;-0.031128;-0.583444;0.614572;
0.944850;1.004114;1.000018;0.491571;1.004116;-0.028955;-0.584613;0.613568;
0.944860;1.004113;1.000018;0.491571;1.004115;-0.026781;-0.585776;0.612557;
0.944870;1.004112;1.000018;0.491571;1.004114;-0.024607;-0.586934;0.611541;
0.944880;1.004111;1.000018;0.491572;1.004114;-0.022433;-0.588086;0.610519;
0.944890;1.004111;1.000018;0.491572;1.004113;-0.020258;-0.589232;0.609490;
0.944900;1.004110;1.000018;0.491572;1.004113;-0.018084;-0.590373;0.608456;
0.944910;1.004110;1.000018;0.491573;1.004112;-0.015909;-0.591507;0.607416;
0.944920;1.004110;1.000018;0.491574;1.004112;-0.013734;-0.592636;0.606370;
0.944930;1.004109;1.000018;0.491574;1.004112;-0.011559;-0.593758;0.605317;
0.944940;1.004109;1.000018;0.491575;1.004112;-0.009384;-0.594875;0.604259;
0.944950;1.004109;1.000018;0.491576;1.004112;-0.007209;-0.595986;0.603195;
0.944960;1.004109;1.000018;0.491576;1.004112;-0.005033;-0.597092;0.602125;
0.944970;1.004109;1.000018;0.491577;1.004112;-0.002858;-0.598191;0.601049;
0.944980;1.004109;1.000018;0.491578;1.004112;-0.000683;-0.599284;0.599967;
0.944990;1.004110;1.000018;0.491579;1.004112;0.001492;-0.600371;0.598879;
0.945000;1.004110;1.000018;0.491580;1.004113;0.003667;-0.601453;0.597786;
0.945010;1.004111;1.000018;0.491581;1.004113;0.005842;-0.602528;0.596686;
0.945020;1.004111;1.000018;0.491582;1.004114;0.008017;-0.603597;0.595580;
0.945030;1.004112;1.000018;0.491583;1.004114;0.010192;-0.604661;0.594469;
0.945040;1.004113;1.000018;0.491584;1.004115;0.012366;-0.605718;0.593352;
0.945050;1.004114;1.000018;0.491585;1.004116;0.014541;-0.606769;0.592229;
0.945060;1.004114;1.000018;0.491586;1.004117;0.016715;-0.607815;0.591100;
0.945070;1.004115;1.000018;0.491587;1.004118;0.018889;-0.608854;0.589965;
0.945080;1.004117;1.000018;0.491588;1.004119;0.021062;-0.609887;0.588825;
0.945090;1.004118;1.000018;0.491589;1.004120;0.023236;-0.610914;0.587679;
0.945100;1.004119;1.000018;0.491590;1.004121;0.025409;-0.611935;0.586527;
0.945110;1.004120;1.000018;0.491591;1.004123;0.027581;-0.612950;0.585369;
0.945120;1.004122;1.000018;0.491592;1.004124;0.029754;-0.613959;0.584205;
0.945130;1.004123;1.000018;0.491594;1.004125;0.031926;-0.614962;0.583036;
0.945140;1.004124;1.000018;0.491595;1.004127;0.034097;-0.615958;0.581861;
0.945150;1.004126;1.000018;0.491596;1.004128;0.036268;-0.616948;0.580680;
0.945160;1.004127;1.000018;0.491597;1.004130;0.038439;-0.617933;0.579493;
0.945170;1.004129;1.000018;0.491598;1.004131;0.040609;-0.618911;0.578301;
0.945180;1.004130;1.000018;0.491599;1.004133;0.042779;-0.619883;0.577103;
0.945190;1.004132;1.000018;0.491600;1.004135;0.044949;-0.620848;0.575900;
0.945200;1.004134;1.000018;0.491601;1.004136;0.047117;-0.621808;0.574690;
0.945210;1.004135;1.000018;0.491602;1.004138;0.049286;-0.622761;0.573475;
0.945220;1.004137;1.000018;0.491603;1.004139;0.051453;-0.623708;0.572255;
0.945230;1.004138;1.000018;0.491604;1.004141;0.053621;-0.624649;0.571029;
0.945240;1.004140;1.000018;0.491605;1.004143;0.055787;-0.625584;0.569797;
0.945250;1.004142;1.000018;0.491606;1.004144;0.057953;-0.626512;0.568559;
0.945260;1.004143;1.000018;0.491607;1.004146;0.060118;-0.627434;0.567316;
0.945270;1.004145;1.000018;0.491607;1.004147;0.062283;-0.628350;0.566067;
0.945280;1.004146;1.000018;0.491608;1.004149;0.064447;-0.629260;0.564813;
0.945290;1.004147;1.000018;0.491609;1.004150;0.066610;-0.630164;0.563553;
0.945300;1.004149;1.000018;0.491609;1.004151;0.068773;-0.631061;0.562288;
0.945310;1.004150;1.000018;0.491610;1.004153;0.070935;-0.631952;0.561017;
0.945320;1.004151;1.000018;0.491610;1.004154;0.073096;-0.632837;0.559740;
0.945330;1.004152;1.000018;0.491611;1.004155;0.075257;-0.633715;0.558458;
0.945340;1.004153;1.000018;0.491611;1.004156;0.077416;-0.634587;0.557171;
0.945350;1.004154;1.000018;0.491612;1.004157;0.079575;-0.635453;0.555878;
0.945360;1.004155;1.000018;0.491612;1.004158;0.081733;-0.636313;0.554579;
0.945370;1.004156;1.000018;0.491612;1.004159;0.083890;-0.637166;0.553275;
0.945380;1.004157;1.000018;0.491612;1.004159;0.086047;-0.638013;0.551966;
0.945390;1.004157;1.000018;0.491612;1.004160;0.088202;-0.638853;0.550651;
0.945400;1.004158;1.000018;0.491612;1.004161;0.090357;-0.639688;0.549331;
0.945410;1.004158;1.000018;0.491612;1.004161;0.092511;-0.640516;0.548005;
0.945420;1.004159;1.000018;0.491612;1.004161;0.094664;-0.641338;0.546674;
