time;CAPBUS_cap_p_v_0_;MACHINE_machine_terminal_i_0_;MACHINE_machine_terminal_i_1_;MACHINE_machine_terminal_i_2_;MACHINE_machine_omegaPu;MACHINE_machine_theta;MACHINE_machine_cePu;MACHINE_machine_UStatorPu;MACHINE_machine_ifPu;
1.860500;1.312636;-0.823689;0.385154;0.438535;1.000240;585.245894;0.543073;0.930209;0.854127;
1.860520;1.312710;-0.823489;0.380570;0.442919;1.000240;585.252178;0.543078;0.930212;0.854129;
1.860540;1.312732;-0.823255;0.375970;0.447285;1.000241;585.258463;0.543084;0.930215;0.854131;
1.860560;1.312702;-0.822989;0.371356;0.451633;1.000241;585.264748;0.543089;0.930218;0.854133;
1.860580;1.312620;-0.822691;0.366727;0.455964;1.000241;585.271032;0.543095;0.930221;0.854136;
1.860600;1.312486;-0.822359;0.362083;0.460276;1.000241;585.277317;0.543100;0.930224;0.854138;
1.860620;1.312301;-0.821995;0.357425;0.464570;1.000241;585.283602;0.543105;0.930227;0.854140;
1.860640;1.312064;-0.821599;0.352753;0.468845;1.000241;585.289887;0.543111;0.930230;0.854142;
1.860660;1.311775;-0.821169;0.348067;0.473102;1.000242;585.296171;0.543116;0.930233;0.854144;
1.860680;1.311434;-0.820708;0.343367;0.477341;1.000242;585.302456;0.543120;0.930235;0.854146;
1.860700;1.311042;-0.820213;0.338653;0.481560;1.000242;585.308741;0.543125;0.930237;0.854149;
1.860720;1.310598;-0.819686;0.333926;0.485761;1.000242;585.315025;0.543130;0.930239;0.854151;
1.860740;1.310102;-0.819127;0.329186;0.489942;1.000242;585.321310;0.543135;0.930240;0.854153;
1.860760;1.309555;-0.818535;0.324432;0.494103;1.000242;585.327595;0.543140;0.930241;0.854155;
1.860780;1.308957;-0.817911;0.319666;0.498246;1.000243;585.333879;0.543144;0.930242;0.854157;
1.860800;1.308307;-0.817255;0.314887;0.502368;1.000243;585.340164;0.543149;0.930242;0.854159;
1.860820;1.307605;-0.816566;0.310095;0.506471;1.000243;585.346449;0.543153;0.930243;0.854161;
1.860840;1.306852;-0.815845;0.305291;0.510554;1.000243;585.352734;0.543158;0.930243;0.854163;
1.860860;1.306047;-0.815092;0.300475;0.514616;1.000243;585.359018;0.543162;0.930242;0.854166;
1.860880;1.305190;-0.814306;0.295648;0.518658;1.000243;585.365303;0.543167;0.930242;0.854168;
1.860900;1.304282;-0.813488;0.290808;0.522680;1.000244;585.371588;0.543171;0.930241;0.854170;
1.860920;1.303322;-0.812639;0.285957;0.526681;1.000244;585.377872;0.543176;0.930240;0.854172;
1.860940;1.302310;-0.811757;0.281095;0.530662;1.000244;585.384157;0.543180;0.930239;0.854174;
1.860960;1.301247;-0.810843;0.276222;0.534621;1.000244;585.390442;0.543185;0.930237;0.854177;
1.860980;1.300132;-0.809897;0.271338;0.538559;1.000244;585.396727;0.543189;0.930236;0.854179;
1.861000;1.298965;-0.808919;0.266443;0.542476;1.000245;585.403011;0.543194;0.930235;0.854181;
1.861020;1.297747;-0.807909;0.261537;0.546372;1.000245;585.409296;0.543198;0.930234;0.854184;
1.861040;1.296477;-0.806867;0.256621;0.550246;1.000245;585.415581;0.543203;0.930233;0.854186;
1.861060;1.295155;-0.805794;0.251695;0.554099;1.000245;585.421866;0.543207;0.930231;0.854188;
1.861080;1.293782;-0.804689;0.246759;0.557929;1.000245;585.428150;0.543212;0.930230;0.854191;
1.861100;1.292357;-0.803551;0.241814;0.561738;1.000245;585.434435;0.543216;0.930229;0.854193;
1.861120;1.290880;-0.802383;0.236858;0.565524;1.000246;585.440720;0.543221;0.930228;0.854196;
1.861140;1.289353;-0.801182;0.231894;0.569288;1.000246;585.447004;0.543225;0.930227;0.854198;
1.861160;1.287774;-0.799950;0.226920;0.573030;1.000246;585.453289;0.543230;0.930226;0.854201;
1.861180;1.286144;-0.798686;0.221937;0.576749;1.000246;585.459574;0.543234;0.930226;0.854203;
1.861200;1.284463;-0.797391;0.216945;0.580446;1.000246;585.465859;0.543239;0.930225;0.854205;
1.861220;1.282731;-0.796064;0.211944;0.584120;1.000246;585.472143;0.543243;0.930224;0.854208;
1.861240;1.280948;-0.794706;0.206935;0.587771;1.000247;585.478428;0.543248;0.930223;0.854210;
1.861260;1.279115;-0.793316;0.201918;0.591398;1.000247;585.484713;0.543252;0.930222;0.854213;
1.861280;1.277231;-0.791895;0.196892;0.595003;1.000247;585.490998;0.543257;0.930221;0.854215;
1.861300;1.275296;-0.790442;0.191859;0.598584;1.000247;585.497282;0.543261;0.930220;0.854218;
1.861320;1.273312;-0.788959;0.186817;0.602141;1.000247;585.503567;0.543266;0.930219;0.854220;
1.861340;1.271277;-0.787444;0.181769;0.605675;1.000247;585.509852;0.543271;0.930218;0.854223;
1.861360;1.269192;-0.785898;0.176712;0.609186;1.000248;585.516137;0.543275;0.930216;0.854225;
1.861380;1.267057;-0.784321;0.171649;0.612672;1.000248;585.522421;0.543280;0.930215;0.854227;
1.861400;1.264872;-0.782713;0.166579;0.616135;1.000248;585.528706;0.543285;0.930213;0.854230;
1.861420;1.262638;-0.781074;0.161501;0.619573;1.000248;585.534991;0.543290;0.930211;0.854232;
1.861440;1.260353;-0.779404;0.156417;0.622987;1.000248;585.541275;0.543294;0.930209;0.854234;
1.861460;1.258019;-0.777704;0.151327;0.626377;1.000248;585.547560;0.543299;0.930207;0.854237;
1.861480;1.255636;-0.775972;0.146231;0.629742;1.000249;585.553845;0.543304;0.930204;0.854239;
1.861500;1.253203;-0.774210;0.141128;0.633082;1.000249;585.560130;0.543309;0.930202;0.854241;
1.861520;1.250721;-0.772418;0.136020;0.636398;1.000249;585.566414;0.543315;0.930199;0.854244;
1.861540;1.248189;-0.770595;0.130906;0.639689;1.000249;585.572699;0.543320;0.930196;0.854246;
1.861560;1.245609;-0.768741;0.125787;0.642955;1.000249;585.578984;0.543325;0.930194;0.854248;
1.861580;1.242979;-0.766857;0.120662;0.646195;1.000249;585.585269;0.543330;0.930191;0.854250;
1.861600;1.240300;-0.764943;0.115532;0.649411;1.000250;585.591553;0.543336;0.930188;0.854253;
1.861620;1.237572;-0.762999;0.110398;0.652601;1.000250;585.597838;0.543341;0.930185;0.854255;
1.861640;1.234795;-0.761024;0.105259;0.655765;1.000250;585.604123;0.543347;0.930182;0.854257;
1.861660;1.231969;-0.759019;0.100116;0.658904;1.000250;585.610408;0.543353;0.930180;0.854260;
1.861680;1.229095;-0.756985;0.094968;0.662016;1.000250;585.616693;0.543359;0.930177;0.854262;
1.861700;1.226172;-0.754920;0.089817;0.665103;1.000250;585.622977;0.543364;0.930174;0.854264;
1.861720;1.223201;-0.752826;0.084662;0.668164;1.000251;585.629262;0.543370;0.930172;0.854267;
1.861740;1.220181;-0.750702;0.079503;0.671198;1.000251;585.635547;0.543376;0.930170;0.854269;
1.861760;1.217113;-0.748548;0.074342;0.674206;1.000251;585.641832;0.543382;0.930168;0.854271;
1.861780;1.213998;-0.746365;0.069177;0.677188;1.000251;585.648116;0.543388;0.930166;0.854274;
1.861800;1.210834;-0.744152;0.064009;0.680143;1.000251;585.654401;0.543394;0.930164;0.854276;
1.861820;1.207623;-0.741909;0.058838;0.683071;1.000252;585.660686;0.543400;0.930163;0.854279;
1.861840;1.204364;-0.739638;0.053665;0.685972;1.000252;585.666971;0.543407;0.930161;0.854281;
1.861860;1.201058;-0.737337;0.048490;0.688847;1.000252;585.673255;0.543413;0.930160;0.854283;
1.861880;1.197705;-0.735007;0.043313;0.691694;1.000252;585.679540;0.543419;0.930159;0.854286;
1.861900;1.194305;-0.732648;0.038134;0.694514;1.000252;585.685825;0.543425;0.930159;0.854288;
1.861920;1.190857;-0.730259;0.032953;0.697306;1.000252;585.692110;0.543431;0.930158;0.854291;
1.861940;1.187363;-0.727842;0.027771;0.700071;1.000253;585.698394;0.543438;0.930158;0.854293;
1.861960;1.183823;-0.725396;0.022588;0.702809;1.000253;585.704679;0.543444;0.930158;0.854296;
1.861980;1.180236;-0.722922;0.017404;0.705518;1.000253;585.710964;0.543450;0.930159;0.854298;
1.862000;1.176602;-0.720419;0.012219;0.708200;1.000253;585.717249;0.543456;0.930159;0.854301;
1.862020;1.172923;-0.717887;0.007033;0.710853;1.000253;585.723534;0.543462;0.930160;0.854303;
1.862040;1.169197;-0.715326;0.001847;0.713479;1.000253;585.729818;0.543468;0.930161;0.854306;
1.862060;1.165425;-0.712738;-0.003339;0.716076;1.000254;585.736103;0.543474;0.930162;0.854308;
1.862080;1.161608;-0.710121;-0.008525;0.718646;1.000254;585.742388;0.543480;0.930164;0.854311;
1.862100;1.157744;-0.707476;-0.013710;0.721186;1.000254;585.748673;0.543486;0.930166;0.854313;
1.862120;1.153835;-0.704803;-0.018896;0.723698;1.000254;585.754957;0.543492;0.930167;0.854315;
1.862140;1.149881;-0.702101;-0.024080;0.726182;1.000254;585.761242;0.543498;0.930170;0.854318;
1.862160;1.145881;-0.699372;-0.029264;0.728636;1.000254;585.767527;0.543503;0.930172;0.854320;
1.862180;1.141835;-0.696615;-0.034447;0.731062;1.000255;585.773812;0.543509;0.930174;0.854323;
1.862200;1.137745;-0.693831;-0.039628;0.733459;1.000255;585.780097;0.543515;0.930177;0.854325;
1.862220;1.133609;-0.691019;-0.044808;0.735827;1.000255;585.786381;0.543520;0.930180;0.854327;
1.862240;1.129428;-0.688179;-0.049987;0.738166;1.000255;585.792666;0.543525;0.930182;0.854330;
1.862260;1.125203;-0.685312;-0.055163;0.740475;1.000255;585.798951;0.543531;0.930185;0.854332;
1.862280;1.120933;-0.682418;-0.060338;0.742755;1.000255;585.805236;0.543536;0.930188;0.854334;
1.862300;1.116618;-0.679496;-0.065510;0.745006;1.000256;585.811521;0.543541;0.930191;0.854336;
1.862320;1.112259;-0.676548;-0.070680;0.747227;1.000256;585.817805;0.543546;0.930194;0.854338;
1.862340;1.107856;-0.673572;-0.075847;0.749419;1.000256;585.824090;0.543551;0.930197;0.854341;
1.862360;1.103409;-0.670570;-0.081011;0.751581;1.000256;585.830375;0.543556;0.930200;0.854343;
1.862380;1.098918;-0.667541;-0.086172;0.753713;1.000256;585.836660;0.543561;0.930202;0.854345;
1.862400;1.094384;-0.664486;-0.091330;0.755816;1.000256;585.842945;0.543565;0.930205;0.854347;
1.862420;1.089806;-0.661404;-0.096484;0.757888;1.000257;585.849229;0.543570;0.930207;0.854349;
1.862440;1.085185;-0.658296;-0.101635;0.759930;1.000257;585.855514;0.543574;0.930209;0.854351;
1.862460;1.080522;-0.655161;-0.106781;0.761943;1.000257;585.861799;0.543579;0.930211;0.854352;
1.862480;1.075816;-0.652001;-0.111924;0.763925;1.000257;585.868084;0.543583;0.930213;0.854354;
1.862500;1.071067;-0.648820;-0.117010;0.765829;1.000257;585.874369;0.543583;0.930199;0.854357;
1.862520;1.066276;-0.645612;-0.122137;0.767749;1.000257;585.880653;0.543587;0.930195;0.854360;
1.862540;1.061443;-0.642378;-0.127260;0.769639;1.000258;585.886938;0.543591;0.930192;0.854363;
1.862560;1.056568;-0.639120;-0.132379;0.771498;1.000258;585.893223;0.543596;0.930188;0.854366;
1.862580;1.051652;-0.635835;-0.137492;0.773328;1.000258;585.899508;0.543600;0.930185;0.854369;
1.862600;1.046694;-0.632526;-0.142601;0.775127;1.000258;585.905793;0.543605;0.930182;0.854372;
1.862620;1.041696;-0.629192;-0.147704;0.776896;1.000258;585.912077;0.543609;0.930178;0.854375;
1.862640;1.036656;-0.625832;-0.152801;0.778634;1.000259;585.918362;0.543614;0.930176;0.854378;
1.862660;1.031576;-0.622448;-0.157893;0.780342;1.000259;585.924647;0.543619;0.930173;0.854381;
1.862680;1.026456;-0.619039;-0.162980;0.782019;1.000259;585.930932;0.543623;0.930171;0.854384;
1.862700;1.021295;-0.615606;-0.168060;0.783665;1.000259;585.937217;0.543628;0.930169;0.854387;
1.862720;1.016094;-0.612148;-0.173133;0.785281;1.000259;585.943501;0.543633;0.930167;0.854390;
1.862740;1.010854;-0.608665;-0.178200;0.786866;1.000259;585.949786;0.543638;0.930166;0.854393;
1.862760;1.005573;-0.605159;-0.183260;0.788419;1.000260;585.956071;0.543643;0.930166;0.854395;
1.862780;1.000254;-0.601628;-0.188314;0.789942;1.000260;585.962356;0.543648;0.930166;0.854398;
1.862800;0.994895;-0.598074;-0.193360;0.791433;1.000260;585.968641;0.543653;0.930166;0.854401;
1.862820;0.989497;-0.594496;-0.198398;0.792894;1.000260;585.974925;0.543658;0.930167;0.854404;
1.862840;0.984060;-0.590894;-0.203429;0.794323;1.000260;585.981210;0.543663;0.930167;0.854406;
1.862860;0.978585;-0.587269;-0.208452;0.795720;1.000260;585.987495;0.543668;0.930168;0.854409;
1.862880;0.973071;-0.583620;-0.213467;0.797087;1.000261;585.993780;0.543672;0.930170;0.854412;
1.862900;0.967518;-0.579948;-0.218473;0.798421;1.000261;586.000065;0.543677;0.930171;0.854414;
1.862920;0.961928;-0.576253;-0.223471;0.799724;1.000261;586.006350;0.543682;0.930172;0.854417;
1.862940;0.956299;-0.572535;-0.228460;0.800996;1.000261;586.012634;0.543687;0.930173;0.854419;
1.862960;0.950632;-0.568795;-0.233441;0.802236;1.000261;586.018919;0.543691;0.930174;0.854422;
1.862980;0.944928;-0.565032;-0.238412;0.803444;1.000261;586.025204;0.543696;0.930175;0.854425;
1.863000;0.939186;-0.561246;-0.243374;0.804620;1.000262;586.031489;0.543700;0.930175;0.854427;
1.863020;0.933407;-0.557438;-0.248327;0.805765;1.000262;586.037774;0.543705;0.930175;0.854430;
1.863040;0.927591;-0.553608;-0.253270;0.806878;1.000262;586.044059;0.543710;0.930175;0.854432;
1.863060;0.921738;-0.549756;-0.258203;0.807959;1.000262;586.050343;0.543714;0.930174;0.854434;
1.863080;0.915848;-0.545882;-0.263126;0.809008;1.000262;586.056628;0.543719;0.930173;0.854437;
1.863100;0.909922;-0.541987;-0.268039;0.810025;1.000262;586.062913;0.543723;0.930171;0.854439;
1.863120;0.903959;-0.538070;-0.272941;0.811011;1.000263;586.069198;0.543728;0.930169;0.854442;
1.863140;0.897961;-0.534131;-0.277833;0.811964;1.000263;586.075483;0.543733;0.930166;0.854444;
1.863160;0.891927;-0.530172;-0.282714;0.812886;1.000263;586.081768;0.543738;0.930163;0.854447;
1.863180;0.885858;-0.526191;-0.287585;0.813776;1.000263;586.088052;0.543743;0.930160;0.854449;
1.863200;0.879754;-0.522189;-0.292444;0.814633;1.000263;586.094337;0.543748;0.930156;0.854451;
1.863220;0.873615;-0.518167;-0.297292;0.815459;1.000263;586.100622;0.543753;0.930152;0.854454;
1.863240;0.867441;-0.514124;-0.302129;0.816253;1.000264;586.106907;0.543758;0.930148;0.854456;
1.863260;0.861233;-0.510061;-0.306954;0.817014;1.000264;586.113192;0.543763;0.930144;0.854459;
1.863280;0.854991;-0.505977;-0.311767;0.817744;1.000264;586.119477;0.543769;0.930140;0.854461;
1.863300;0.848715;-0.501873;-0.316568;0.818441;1.000264;586.125761;0.543774;0.930135;0.854464;
1.863320;0.842406;-0.497750;-0.321357;0.819107;1.000264;586.132046;0.543780;0.930131;0.854466;
1.863340;0.836063;-0.493607;-0.326133;0.819740;1.000264;586.138331;0.543786;0.930128;0.854469;
1.863360;0.829687;-0.489444;-0.330897;0.820340;1.000265;586.144616;0.543792;0.930124;0.854471;
1.863380;0.823279;-0.485262;-0.335647;0.820909;1.000265;586.150901;0.543798;0.930121;0.854474;
1.863400;0.816838;-0.481060;-0.340385;0.821445;1.000265;586.157186;0.543804;0.930118;0.854476;
1.863420;0.810364;-0.476840;-0.345109;0.821949;1.000265;586.163471;0.543810;0.930116;0.854479;
1.863440;0.803858;-0.472600;-0.349820;0.822421;1.000265;586.169755;0.543816;0.930114;0.854482;
1.863460;0.797321;-0.468342;-0.354517;0.822860;1.000265;586.176040;0.543822;0.930112;0.854484;
1.863480;0.790752;-0.464066;-0.359201;0.823266;1.000266;586.182325;0.543829;0.930111;0.854487;
1.863500;0.784151;-0.459771;-0.363870;0.823640;1.000266;586.188610;0.543835;0.930111;0.854490;
1.863520;0.777519;-0.455457;-0.368524;0.823982;1.000266;586.194895;0.543841;0.930111;0.854492;
1.863540;0.770856;-0.451126;-0.373164;0.824291;1.000266;586.201180;0.543847;0.930112;0.854495;
1.863560;0.764163;-0.446777;-0.377790;0.824567;1.000266;586.207465;0.543853;0.930113;0.854498;
1.863580;0.757439;-0.442410;-0.382400;0.824810;1.000266;586.213749;0.543859;0.930115;0.854501;
1.863600;0.750684;-0.438026;-0.386995;0.825021;1.000267;586.220034;0.543865;0.930117;0.854503;
1.863620;0.743900;-0.433625;-0.391575;0.825199;1.000267;586.226319;0.543871;0.930120;0.854506;
1.863640;0.737086;-0.429206;-0.396139;0.825345;1.000267;586.232604;0.543877;0.930123;0.854509;
1.863660;0.730243;-0.424770;-0.400687;0.825458;1.000267;586.238889;0.543882;0.930127;0.854512;
1.863680;0.723370;-0.420318;-0.405220;0.825537;1.000267;586.245174;0.543888;0.930131;0.854514;
1.863700;0.716469;-0.415849;-0.409736;0.825584;1.000267;586.251459;0.543893;0.930135;0.854517;
1.863720;0.709539;-0.411363;-0.414236;0.825599;1.000268;586.257743;0.543898;0.930139;0.854520;
1.863740;0.702581;-0.406861;-0.418719;0.825580;1.000268;586.264028;0.543903;0.930144;0.854523;
1.863760;0.695595;-0.402343;-0.423185;0.825529;1.000268;586.270313;0.543908;0.930149;0.854525;
1.863780;0.688581;-0.397809;-0.427635;0.825444;1.000268;586.276598;0.543912;0.930154;0.854528;
1.863800;0.681541;-0.393260;-0.432068;0.825327;1.000268;586.282883;0.543917;0.930159;0.854531;
1.863820;0.674473;-0.388695;-0.436483;0.825177;1.000269;586.289168;0.543921;0.930165;0.854533;
1.863840;0.667379;-0.384114;-0.440880;0.824995;1.000269;586.295453;0.543925;0.930170;0.854536;
1.863860;0.660259;-0.379519;-0.445261;0.824779;1.000269;586.301738;0.543929;0.930175;0.854539;
1.863880;0.653113;-0.374908;-0.449623;0.824531;1.000269;586.308022;0.543932;0.930181;0.854541;
1.863900;0.645942;-0.370283;-0.453967;0.824250;1.000269;586.314307;0.543936;0.930186;0.854544;
1.863920;0.638745;-0.365643;-0.458293;0.823936;1.000269;586.320592;0.543939;0.930190;0.854546;
1.863940;0.631523;-0.360988;-0.462601;0.823589;1.000270;586.326877;0.543942;0.930195;0.854549;
1.863960;0.624277;-0.356319;-0.466890;0.823210;1.000270;586.333162;0.543945;0.930199;0.854552;
1.863980;0.617007;-0.351637;-0.471161;0.822798;1.000270;586.339447;0.543948;0.930203;0.854554;
1.864000;0.609712;-0.346940;-0.475413;0.822353;1.000270;586.345732;0.543951;0.930206;0.854557;
1.864020;0.602394;-0.342230;-0.479646;0.821876;1.000270;586.352017;0.543953;0.930209;0.854559;
1.864040;0.595052;-0.337506;-0.483860;0.821366;1.000270;586.358301;0.543956;0.930211;0.854561;
1.864060;0.587687;-0.332769;-0.488055;0.820824;1.000271;586.364586;0.543958;0.930213;0.854564;
1.864080;0.580299;-0.328019;-0.492230;0.820249;1.000271;586.370871;0.543960;0.930214;0.854566;
1.864100;0.572888;-0.323256;-0.496386;0.819642;1.000271;586.377156;0.543962;0.930214;0.854569;
1.864120;0.565455;-0.318480;-0.500522;0.819002;1.000271;586.383441;0.543964;0.930214;0.854571;
1.864140;0.558000;-0.313691;-0.504639;0.818330;1.000271;586.389726;0.543966;0.930213;0.854574;
1.864160;0.550523;-0.308890;-0.508736;0.817626;1.000271;586.396011;0.543969;0.930211;0.854576;
1.864180;0.543024;-0.304077;-0.512813;0.816890;1.000272;586.402296;0.543971;0.930209;0.854579;
1.864200;0.535504;-0.299252;-0.516869;0.816121;1.000272;586.408581;0.543973;0.930206;0.854581;
1.864220;0.527962;-0.294415;-0.520906;0.815320;1.000272;586.414865;0.543975;0.930202;0.854584;
1.864240;0.520400;-0.289566;-0.524922;0.814488;1.000272;586.421150;0.543977;0.930198;0.854586;
1.864260;0.512817;-0.284706;-0.528917;0.813623;1.000272;586.427435;0.543980;0.930194;0.854589;
1.864280;0.505214;-0.279834;-0.532892;0.812726;1.000272;586.433720;0.543982;0.930189;0.854591;
1.864300;0.497591;-0.274951;-0.536846;0.811798;1.000273;586.440005;0.543985;0.930184;0.854594;
1.864320;0.489949;-0.270057;-0.540780;0.810837;1.000273;586.446290;0.543988;0.930179;0.854596;
1.864340;0.482287;-0.265153;-0.544692;0.809845;1.000273;586.452575;0.543991;0.930174;0.854599;
1.864360;0.474606;-0.260238;-0.548583;0.808820;1.000273;586.458860;0.543994;0.930169;0.854602;
1.864380;0.466906;-0.255312;-0.552452;0.807764;1.000273;586.465145;0.543997;0.930164;0.854604;
1.864400;0.459188;-0.250376;-0.556301;0.806677;1.000273;586.471430;0.544000;0.930160;0.854607;
1.864420;0.451452;-0.245430;-0.560127;0.805557;1.000274;586.477714;0.544004;0.930155;0.854610;
1.864440;0.443698;-0.240474;-0.563932;0.804406;1.000274;586.483999;0.544007;0.930151;0.854612;
1.864460;0.435927;-0.235509;-0.567714;0.803223;1.000274;586.490284;0.544011;0.930148;0.854615;
1.864480;0.428139;-0.230534;-0.571475;0.802009;1.000274;586.496569;0.544014;0.930145;0.854617;
1.864500;0.420334;-0.225550;-0.575213;0.800763;1.000274;586.502854;0.544018;0.930142;0.854620;
1.864520;0.412513;-0.220557;-0.578928;0.799485;1.000274;586.509139;0.544022;0.930140;0.854623;
1.864540;0.404676;-0.215554;-0.582621;0.798176;1.000275;586.515424;0.544026;0.930139;0.854625;
1.864560;0.396824;-0.210544;-0.586291;0.796835;1.000275;586.521709;0.544030;0.930138;0.854628;
1.864580;0.388955;-0.205524;-0.589938;0.795463;1.000275;586.527994;0.544033;0.930138;0.854630;
1.864600;0.381072;-0.200497;-0.593562;0.794059;1.000275;586.534279;0.544037;0.930138;0.854633;
1.864620;0.373174;-0.195461;-0.597163;0.792624;1.000275;586.540564;0.544041;0.930138;0.854635;
1.864640;0.365261;-0.190417;-0.600740;0.791157;1.000275;586.546848;0.544045;0.930138;0.854638;
1.864660;0.357335;-0.185366;-0.604293;0.789659;1.000276;586.553133;0.544049;0.930139;0.854640;
1.864680;0.349394;-0.180307;-0.607823;0.788130;1.000276;586.559418;0.544052;0.930140;0.854643;
1.864700;0.341439;-0.175241;-0.611328;0.786570;1.000276;586.565703;0.544056;0.930140;0.854645;
1.864720;0.333471;-0.170168;-0.614810;0.784978;1.000276;586.571988;0.544060;0.930141;0.854648;
1.864740;0.325490;-0.165089;-0.618267;0.783356;1.000276;586.578273;0.544063;0.930141;0.854650;
1.864760;0.317496;-0.160002;-0.621700;0.781702;1.000276;586.584558;0.544067;0.930141;0.854652;
1.864780;0.309489;-0.154909;-0.625109;0.780018;1.000277;586.590843;0.544071;0.930140;0.854655;
1.864800;0.301470;-0.149810;-0.628493;0.778303;1.000277;586.597128;0.544074;0.930139;0.854657;
1.864820;0.293438;-0.144705;-0.631852;0.776557;1.000277;586.603413;0.544078;0.930137;0.854660;
1.864840;0.285395;-0.139594;-0.635186;0.774780;1.000277;586.609698;0.544082;0.930135;0.854662;
1.864860;0.277340;-0.134477;-0.638496;0.772973;1.000277;586.615983;0.544086;0.930132;0.854664;
1.864880;0.269274;-0.129355;-0.641780;0.771135;1.000277;586.622267;0.544089;0.930128;0.854667;
1.864900;0.261197;-0.124228;-0.645039;0.769267;1.000278;586.628552;0.544093;0.930124;0.854669;
1.864920;0.253110;-0.119096;-0.648273;0.767369;1.000278;586.634837;0.544098;0.930120;0.854672;
1.864940;0.245012;-0.113958;-0.651482;0.765440;1.000278;586.641122;0.544102;0.930114;0.854674;
1.864960;0.236904;-0.108817;-0.654665;0.763482;1.000278;586.647407;0.544106;0.930109;0.854677;
1.864980;0.228786;-0.103670;-0.657823;0.761493;1.000278;586.653692;0.544110;0.930103;0.854679;
1.865000;0.220659;-0.098520;-0.660954;0.759475;1.000278;586.659977;0.544115;0.930097;0.854682;
1.865020;0.212524;-0.093366;-0.664060;0.757426;1.000279;586.666262;0.544120;0.930091;0.854684;
1.865040;0.204379;-0.088208;-0.667141;0.755348;1.000279;586.672547;0.544125;0.930085;0.854687;
1.865060;0.196226;-0.083046;-0.670194;0.753240;1.000279;586.678832;0.544130;0.930080;0.854690;
1.865080;0.188066;-0.077881;-0.673222;0.751103;1.000279;586.685117;0.544135;0.930075;0.854693;
1.865100;0.179898;-0.072712;-0.676223;0.748936;1.000279;586.691402;0.544140;0.930070;0.854695;
1.865120;0.171722;-0.067541;-0.679198;0.746739;1.000279;586.697687;0.544146;0.930066;0.854698;
1.865140;0.163540;-0.062367;-0.682146;0.744514;1.000280;586.703972;0.544151;0.930062;0.854701;
1.865160;0.155351;-0.057191;-0.685068;0.742258;1.000280;586.710257;0.544157;0.930060;0.854704;
1.865180;0.147156;-0.052012;-0.687962;0.739974;1.000280;586.716542;0.544162;0.930058;0.854707;
1.865200;0.138956;-0.046831;-0.690829;0.737660;1.000280;586.722826;0.544168;0.930057;0.854710;
1.865220;0.130750;-0.041648;-0.693669;0.735317;1.000280;586.729111;0.544173;0.930058;0.854713;
1.865240;0.122538;-0.036464;-0.696482;0.732945;1.000280;586.735396;0.544179;0.930059;0.854716;
1.865260;0.114322;-0.031278;-0.699267;0.730544;1.000281;586.741681;0.544184;0.930061;0.854719;
1.865280;0.106101;-0.026090;-0.702024;0.728114;1.000281;586.747966;0.544189;0.930064;0.854722;
1.865300;0.097876;-0.020902;-0.704753;0.725655;1.000281;586.754251;0.544194;0.930068;0.854725;
1.865320;0.089647;-0.015713;-0.707455;0.723168;1.000281;586.760536;0.544200;0.930073;0.854728;
1.865340;0.081414;-0.010523;-0.710128;0.720651;1.000281;586.766821;0.544204;0.930078;0.854731;
1.865360;0.073178;-0.005333;-0.712773;0.718106;1.000282;586.773106;0.544209;0.930084;0.854734;
1.865380;0.064939;-0.000143;-0.715390;0.715532;1.000282;586.779391;0.544214;0.930091;0.854737;
1.865400;0.056697;0.005048;-0.717978;0.712930;1.000282;586.785676;0.544218;0.930098;0.854740;
1.865420;0.048453;0.010238;-0.720537;0.710299;1.000282;586.791961;0.544222;0.930105;0.854742;
1.865440;0.040207;0.015428;-0.723068;0.707640;1.000282;586.798246;0.544226;0.930112;0.854745;
1.865460;0.031959;0.020617;-0.725570;0.704953;1.000282;586.804531;0.544229;0.930120;0.854747;
1.865480;0.023709;0.025805;-0.728043;0.702238;1.000283;586.810816;0.544232;0.930127;0.854750;
1.865500;0.015458;0.030992;-0.730486;0.699494;1.000283;586.817101;0.544236;0.930134;0.854752;
1.865520;0.007207;0.036178;-0.732901;0.696723;1.000283;586.823386;0.544238;0.930141;0.854755;
1.865540;-0.001045;0.041363;-0.735287;0.693924;1.000283;586.829671;0.544241;0.930148;0.854757;
1.865560;-0.009297;0.046546;-0.737643;0.691097;1.000283;586.835956;0.544244;0.930154;0.854759;
1.865580;-0.017548;0.051727;-0.739970;0.688243;1.000283;586.842241;0.544246;0.930160;0.854761;
1.865600;-0.025799;0.056906;-0.742267;0.685362;1.000284;586.848526;0.544248;0.930165;0.854764;
1.865620;-0.034049;0.062083;-0.744535;0.682453;1.000284;586.854811;0.544250;0.930170;0.854766;
1.865640;-0.042297;0.067257;-0.746774;0.679517;1.000284;586.861096;0.544252;0.930174;0.854768;
1.865660;-0.050543;0.072429;-0.748983;0.676554;1.000284;586.867381;0.544253;0.930178;0.854770;
1.865680;-0.058788;0.077598;-0.751162;0.673564;1.000284;586.873665;0.544255;0.930181;0.854771;
1.865700;-0.067029;0.082763;-0.753311;0.670548;1.000284;586.879950;0.544256;0.930184;0.854773;
1.865720;-0.075268;0.087926;-0.755430;0.667504;1.000285;586.886235;0.544258;0.930186;0.854775;
1.865740;-0.083504;0.093085;-0.757520;0.664435;1.000285;586.892520;0.544259;0.930187;0.854777;
