time;CAPBUS_cap_p_v_0_;MACHINE_machine_terminal_i_0_;MACHINE_machine_terminal_i_1_;MACHINE_machine_terminal_i_2_;MACHINE_machine_omegaPu;MACHINE_machine_theta;MACHINE_machine_cePu;MACHINE_machine_UStatorPu;MACHINE_machine_ifPu;
2.194440;-0.401893;0.241798;0.733994;-0.975792;1.000330;690.244588;0.662758;0.920199;0.956748;
2.194460;-0.394113;0.235590;0.738398;-0.973988;1.000330;690.250873;0.662759;0.920200;0.956751;
2.194480;-0.386318;0.229373;0.742773;-0.972146;1.000330;690.257158;0.662760;0.920201;0.956753;
2.194500;-0.378508;0.223147;0.747118;-0.970266;1.000330;690.263444;0.662761;0.920201;0.956756;
2.194520;-0.370684;0.216913;0.751434;-0.968347;1.000330;690.269729;0.662763;0.920201;0.956758;
2.194540;-0.362845;0.210669;0.755721;-0.966390;1.000330;690.276014;0.662764;0.920201;0.956761;
2.194560;-0.354993;0.204418;0.759977;-0.964395;1.000329;690.282299;0.662765;0.920200;0.956763;
2.194580;-0.347126;0.198158;0.764203;-0.962362;1.000329;690.288585;0.662766;0.920200;0.956766;
2.194600;-0.339247;0.191891;0.768400;-0.960290;1.000329;690.294870;0.662768;0.920198;0.956768;
2.194620;-0.331353;0.185616;0.772566;-0.958181;1.000329;690.301155;0.662769;0.920197;0.956771;
2.194640;-0.323447;0.179334;0.776701;-0.956035;1.000329;690.307440;0.662770;0.920194;0.956773;
2.194660;-0.315528;0.173044;0.780806;-0.953850;1.000329;690.313726;0.662772;0.920192;0.956776;
2.194680;-0.307596;0.166748;0.784880;-0.951628;1.000328;690.320011;0.662773;0.920189;0.956779;
2.194700;-0.299651;0.160445;0.788924;-0.949369;1.000328;690.326296;0.662775;0.920185;0.956781;
2.194720;-0.291695;0.154136;0.792936;-0.947072;1.000328;690.332581;0.662777;0.920181;0.956784;
2.194740;-0.283726;0.147821;0.796917;-0.944738;1.000328;690.338867;0.662778;0.920177;0.956787;
2.194760;-0.275746;0.141499;0.800868;-0.942367;1.000328;690.345152;0.662780;0.920172;0.956790;
2.194780;-0.267754;0.135173;0.804786;-0.939959;1.000327;690.351437;0.662783;0.920167;0.956792;
2.194800;-0.259752;0.128840;0.808673;-0.937514;1.000327;690.357722;0.662785;0.920162;0.956795;
2.194820;-0.251738;0.122503;0.812529;-0.935031;1.000327;690.364008;0.662787;0.920157;0.956798;
2.194840;-0.243714;0.116160;0.816352;-0.932513;1.000327;690.370293;0.662790;0.920152;0.956801;
2.194860;-0.235681;0.109813;0.820144;-0.929957;1.000327;690.376578;0.662793;0.920147;0.956804;
2.194880;-0.227637;0.103461;0.823904;-0.927365;1.000327;690.382863;0.662796;0.920143;0.956807;
2.194900;-0.219584;0.097105;0.827631;-0.924736;1.000326;690.389148;0.662799;0.920138;0.956810;
2.194920;-0.211523;0.090745;0.831326;-0.922071;1.000326;690.395434;0.662802;0.920134;0.956813;
2.194940;-0.203452;0.084381;0.834988;-0.919370;1.000326;690.401719;0.662805;0.920131;0.956816;
2.194960;-0.195374;0.078014;0.838618;-0.916632;1.000326;690.408004;0.662809;0.920128;0.956819;
2.194980;-0.187288;0.071643;0.842214;-0.913858;1.000326;690.414289;0.662812;0.920125;0.956822;
2.195000;-0.179195;0.065270;0.845778;-0.911048;1.000326;690.420575;0.662816;0.920124;0.956825;
2.195020;-0.171095;0.058894;0.849308;-0.908202;1.000325;690.426860;0.662820;0.920123;0.956828;
2.195040;-0.162988;0.052515;0.852805;-0.905320;1.000325;690.433145;0.662823;0.920122;0.956832;
2.195060;-0.154875;0.046134;0.856268;-0.902403;1.000325;690.439430;0.662827;0.920123;0.956835;
2.195080;-0.146756;0.039752;0.859698;-0.899449;1.000325;690.445716;0.662831;0.920124;0.956838;
2.195100;-0.138632;0.033367;0.863093;-0.896460;1.000325;690.452001;0.662834;0.920125;0.956841;
2.195120;-0.130503;0.026981;0.866455;-0.893436;1.000325;690.458286;0.662838;0.920128;0.956844;
2.195140;-0.122369;0.020594;0.869782;-0.890376;1.000324;690.464571;0.662842;0.920131;0.956847;
2.195160;-0.114230;0.014207;0.873074;-0.887281;1.000324;690.470856;0.662845;0.920134;0.956850;
2.195180;-0.106087;0.007818;0.876332;-0.884151;1.000324;690.477142;0.662849;0.920138;0.956853;
2.195200;-0.097941;0.001430;0.879555;-0.880985;1.000324;690.483427;0.662852;0.920142;0.956856;
2.195220;-0.089791;-0.004959;0.882744;-0.877785;1.000324;690.489712;0.662855;0.920146;0.956859;
2.195240;-0.081637;-0.011347;0.885897;-0.874550;1.000324;690.495997;0.662858;0.920151;0.956862;
2.195260;-0.073480;-0.017735;0.889015;-0.871280;1.000323;690.502283;0.662861;0.920156;0.956865;
2.195280;-0.065321;-0.024122;0.892098;-0.867976;1.000323;690.508568;0.662864;0.920160;0.956867;
2.195300;-0.057158;-0.030508;0.895145;-0.864637;1.000323;690.514853;0.662867;0.920165;0.956870;
2.195320;-0.048994;-0.036893;0.898157;-0.861264;1.000323;690.521138;0.662870;0.920169;0.956873;
2.195340;-0.040827;-0.043276;0.901133;-0.857857;1.000323;690.527423;0.662872;0.920173;0.956876;
2.195360;-0.032659;-0.049658;0.904074;-0.854416;1.000323;690.533709;0.662874;0.920176;0.956879;
2.195380;-0.024488;-0.056037;0.906978;-0.850941;1.000322;690.539994;0.662877;0.920180;0.956881;
2.195400;-0.016317;-0.062414;0.909847;-0.847433;1.000322;690.546279;0.662879;0.920183;0.956884;
2.195420;-0.008144;-0.068789;0.912680;-0.843891;1.000322;690.552564;0.662881;0.920185;0.956887;
2.195440;0.000030;-0.075161;0.915476;-0.840315;1.000322;690.558849;0.662883;0.920187;0.956890;
2.195460;0.008204;-0.081530;0.918236;-0.836707;1.000322;690.565135;0.662885;0.920189;0.956892;
2.195480;0.016378;-0.087895;0.920960;-0.833065;1.000322;690.571420;0.662887;0.920190;0.956895;
2.195500;0.024552;-0.094258;0.923648;-0.829390;1.000321;690.577705;0.662889;0.920191;0.956898;
2.195520;0.032726;-0.100616;0.926299;-0.825683;1.000321;690.583990;0.662891;0.920192;0.956900;
2.195540;0.040899;-0.106970;0.928913;-0.821943;1.000321;690.590275;0.662893;0.920193;0.956903;
2.195560;0.049070;-0.113321;0.931491;-0.818170;1.000321;690.596561;0.662895;0.920193;0.956906;
2.195580;0.057240;-0.119667;0.934032;-0.814365;1.000321;690.602846;0.662896;0.920193;0.956908;
2.195600;0.065409;-0.126008;0.936536;-0.810528;1.000320;690.609131;0.662898;0.920193;0.956911;
2.195620;0.073574;-0.132344;0.939003;-0.806659;1.000320;690.615416;0.662900;0.920194;0.956914;
2.195640;0.081737;-0.138675;0.941433;-0.802758;1.000320;690.621701;0.662902;0.920194;0.956917;
2.195660;0.089897;-0.145001;0.943826;-0.798825;1.000320;690.627987;0.662904;0.920194;0.956919;
2.195680;0.098053;-0.151321;0.946182;-0.794861;1.000320;690.634272;0.662906;0.920195;0.956922;
2.195700;0.106205;-0.157635;0.948500;-0.790865;1.000320;690.640557;0.662908;0.920196;0.956924;
2.195720;0.114353;-0.163943;0.950781;-0.786838;1.000319;690.646842;0.662910;0.920197;0.956927;
2.195740;0.122495;-0.170245;0.953024;-0.782780;1.000319;690.653127;0.662912;0.920199;0.956930;
2.195760;0.130633;-0.176540;0.955230;-0.778690;1.000319;690.659413;0.662914;0.920201;0.956932;
2.195780;0.138765;-0.182828;0.957398;-0.774570;1.000319;690.665698;0.662915;0.920203;0.956935;
2.195800;0.146891;-0.189109;0.959528;-0.770419;1.000319;690.671983;0.662917;0.920205;0.956937;
2.195820;0.155010;-0.195382;0.961620;-0.766238;1.000319;690.678268;0.662919;0.920208;0.956940;
2.195840;0.163123;-0.201648;0.963674;-0.762026;1.000318;690.684553;0.662920;0.920210;0.956942;
2.195860;0.171229;-0.207905;0.965690;-0.757785;1.000318;690.690839;0.662922;0.920213;0.956945;
2.195880;0.179328;-0.214155;0.967667;-0.753513;1.000318;690.697124;0.662923;0.920216;0.956947;
2.195900;0.187419;-0.220396;0.969607;-0.749211;1.000318;690.703409;0.662925;0.920219;0.956950;
2.195920;0.195502;-0.226628;0.971508;-0.744880;1.000318;690.709694;0.662926;0.920222;0.956952;
2.195940;0.203577;-0.232851;0.973370;-0.740519;1.000318;690.715979;0.662928;0.920224;0.956954;
2.195960;0.211643;-0.239065;0.975194;-0.736129;1.000317;690.722264;0.662929;0.920227;0.956957;
2.195980;0.219701;-0.245270;0.976979;-0.731709;1.000317;690.728550;0.662930;0.920229;0.956959;
2.196000;0.227750;-0.251465;0.978726;-0.727261;1.000317;690.734835;0.662931;0.920230;0.956961;
2.196020;0.235790;-0.257649;0.980434;-0.722784;1.000317;690.741120;0.662932;0.920231;0.956964;
2.196040;0.243820;-0.263824;0.982103;-0.718279;1.000317;690.747405;0.662933;0.920231;0.956966;
2.196060;0.251841;-0.269988;0.983734;-0.713745;1.000317;690.753690;0.662934;0.920231;0.956968;
2.196080;0.259852;-0.276142;0.985325;-0.709183;1.000316;690.759976;0.662935;0.920230;0.956971;
2.196100;0.267853;-0.282284;0.986878;-0.704594;1.000316;690.766261;0.662937;0.920229;0.956973;
2.196120;0.275843;-0.288416;0.988392;-0.699976;1.000316;690.772546;0.662938;0.920226;0.956975;
2.196140;0.283823;-0.294536;0.989867;-0.695331;1.000316;690.778831;0.662939;0.920224;0.956978;
2.196160;0.291792;-0.300644;0.991303;-0.690658;1.000316;690.785116;0.662940;0.920220;0.956980;
2.196180;0.299750;-0.306741;0.992700;-0.685959;1.000316;690.791401;0.662942;0.920216;0.956983;
2.196200;0.307697;-0.312826;0.994058;-0.681232;1.000315;690.797687;0.662943;0.920211;0.956985;
2.196220;0.315631;-0.318898;0.995377;-0.676479;1.000315;690.803972;0.662945;0.920206;0.956988;
2.196240;0.323554;-0.324958;0.996657;-0.671699;1.000315;690.810257;0.662947;0.920201;0.956991;
2.196260;0.331464;-0.331005;0.997897;-0.666892;1.000315;690.816542;0.662949;0.920195;0.956994;
2.196280;0.339362;-0.337039;0.999099;-0.662060;1.000315;690.822827;0.662951;0.920190;0.956996;
2.196300;0.347246;-0.343060;1.000261;-0.657201;1.000315;690.829112;0.662953;0.920184;0.956999;
2.196320;0.355117;-0.349068;1.001384;-0.652317;1.000314;690.835398;0.662956;0.920178;0.957002;
2.196340;0.362974;-0.355062;1.002468;-0.647407;1.000314;690.841683;0.662958;0.920172;0.957005;
2.196360;0.370816;-0.361042;1.003513;-0.642471;1.000314;690.847968;0.662961;0.920167;0.957008;
2.196380;0.378644;-0.367008;1.004518;-0.637510;1.000314;690.854253;0.662964;0.920162;0.957011;
2.196400;0.386457;-0.372960;1.005484;-0.632524;1.000314;690.860538;0.662967;0.920157;0.957014;
2.196420;0.394255;-0.378897;1.006410;-0.627513;1.000313;690.866823;0.662970;0.920153;0.957018;
2.196440;0.402037;-0.384819;1.007296;-0.622478;1.000313;690.873108;0.662974;0.920150;0.957021;
2.196460;0.409803;-0.390726;1.008143;-0.617417;1.000313;690.879394;0.662977;0.920147;0.957024;
2.196480;0.417552;-0.396618;1.008951;-0.612333;1.000313;690.885679;0.662981;0.920145;0.957027;
2.196500;0.425284;-0.402495;1.009718;-0.607224;1.000313;690.891964;0.662984;0.920143;0.957031;
2.196520;0.433000;-0.408355;1.010446;-0.602091;1.000313;690.898249;0.662988;0.920142;0.957034;
2.196540;0.440698;-0.414200;1.011134;-0.596934;1.000312;690.904534;0.662991;0.920142;0.957037;
2.196560;0.448378;-0.420028;1.011782;-0.591754;1.000312;690.910819;0.662995;0.920142;0.957040;
2.196580;0.456040;-0.425840;1.012390;-0.586550;1.000312;690.917105;0.662999;0.920143;0.957044;
2.196600;0.463683;-0.431634;1.012958;-0.581324;1.000312;690.923390;0.663002;0.920145;0.957047;
2.196620;0.471308;-0.437412;1.013486;-0.576074;1.000312;690.929675;0.663006;0.920146;0.957050;
2.196640;0.478915;-0.443173;1.013974;-0.570801;1.000312;690.935960;0.663009;0.920149;0.957054;
2.196660;0.486502;-0.448916;1.014421;-0.565506;1.000311;690.942245;0.663013;0.920151;0.957057;
2.196680;0.494070;-0.454641;1.014829;-0.560188;1.000311;690.948530;0.663016;0.920154;0.957060;
2.196700;0.501618;-0.460349;1.015196;-0.554848;1.000311;690.954815;0.663019;0.920156;0.957063;
2.196720;0.509146;-0.466038;1.015524;-0.549486;1.000311;690.961101;0.663023;0.920159;0.957067;
2.196740;0.516655;-0.471708;1.015811;-0.544102;1.000311;690.967386;0.663026;0.920162;0.957070;
2.196760;0.524143;-0.477360;1.016057;-0.538697;1.000311;690.973671;0.663029;0.920164;0.957073;
2.196780;0.531611;-0.482993;1.016264;-0.533270;1.000310;690.979956;0.663032;0.920167;0.957076;
2.196800;0.539058;-0.488607;1.016430;-0.527823;1.000310;690.986241;0.663035;0.920169;0.957079;
2.196820;0.546485;-0.494202;1.016556;-0.522354;1.000310;690.992526;0.663038;0.920171;0.957082;
2.196840;0.553890;-0.499777;1.016642;-0.516865;1.000310;690.998811;0.663041;0.920172;0.957085;
2.196860;0.561273;-0.505333;1.016688;-0.511355;1.000310;691.005096;0.663043;0.920174;0.957088;
2.196880;0.568636;-0.510868;1.016694;-0.505826;1.000310;691.011382;0.663046;0.920175;0.957092;
2.196900;0.575976;-0.516383;1.016659;-0.500276;1.000309;691.017667;0.663049;0.920175;0.957095;
2.196920;0.583294;-0.521878;1.016584;-0.494706;1.000309;691.023952;0.663052;0.920176;0.957098;
2.196940;0.590589;-0.527352;1.016469;-0.489117;1.000309;691.030237;0.663054;0.920176;0.957101;
2.196960;0.597862;-0.532806;1.016314;-0.483509;1.000309;691.036522;0.663057;0.920176;0.957104;
2.196980;0.605111;-0.538238;1.016119;-0.477881;1.000309;691.042807;0.663060;0.920176;0.957107;
2.197000;0.612337;-0.543649;1.015884;-0.472234;1.000309;691.049092;0.663063;0.920175;0.957110;
2.197020;0.619539;-0.549039;1.015608;-0.466569;1.000308;691.055378;0.663065;0.920175;0.957113;
2.197040;0.626717;-0.554408;1.015293;-0.460885;1.000308;691.061663;0.663068;0.920175;0.957117;
2.197060;0.633870;-0.559754;1.014937;-0.455183;1.000308;691.067948;0.663071;0.920175;0.957120;
2.197080;0.640999;-0.565078;1.014542;-0.449463;1.000308;691.074233;0.663074;0.920176;0.957123;
2.197100;0.648101;-0.570380;1.014106;-0.443726;1.000308;691.080518;0.663076;0.920176;0.957126;
2.197120;0.655179;-0.575660;1.013630;-0.437970;1.000307;691.086803;0.663079;0.920177;0.957129;
2.197140;0.662230;-0.580917;1.013114;-0.432197;1.000307;691.093088;0.663082;0.920179;0.957132;
2.197160;0.669255;-0.586151;1.012559;-0.426407;1.000307;691.099373;0.663085;0.920181;0.957135;
2.197180;0.676253;-0.591362;1.011963;-0.420600;1.000307;691.105658;0.663087;0.920183;0.957138;
2.197200;0.683224;-0.596550;1.011327;-0.414777;1.000307;691.111944;0.663090;0.920186;0.957141;
2.197220;0.690168;-0.601714;1.010650;-0.408936;1.000307;691.118229;0.663092;0.920189;0.957144;
2.197240;0.697084;-0.606855;1.009934;-0.403080;1.000306;691.124514;0.663095;0.920192;0.957147;
2.197260;0.703972;-0.611971;1.009178;-0.397207;1.000306;691.130799;0.663097;0.920196;0.957150;
2.197280;0.710831;-0.617063;1.008382;-0.391319;1.000306;691.137084;0.663100;0.920200;0.957152;
2.197300;0.717663;-0.622131;1.007546;-0.385415;1.000306;691.143369;0.663102;0.920204;0.957155;
2.197320;0.724465;-0.627174;1.006670;-0.379495;1.000306;691.149654;0.663104;0.920208;0.957158;
2.197340;0.731238;-0.632193;1.005754;-0.373561;1.000306;691.155939;0.663106;0.920213;0.957161;
2.197360;0.737983;-0.637186;1.004798;-0.367611;1.000305;691.162224;0.663108;0.920217;0.957163;
2.197380;0.744697;-0.642155;1.003802;-0.361647;1.000305;691.168510;0.663110;0.920222;0.957166;
2.197400;0.751382;-0.647098;1.002766;-0.355669;1.000305;691.174795;0.663111;0.920226;0.957168;
2.197420;0.758038;-0.652015;1.001691;-0.349676;1.000305;691.181080;0.663113;0.920229;0.957171;
2.197440;0.764663;-0.656906;1.000576;-0.343670;1.000305;691.187365;0.663115;0.920233;0.957173;
2.197460;0.771258;-0.661772;0.999421;-0.337650;1.000305;691.193650;0.663116;0.920236;0.957175;
2.197480;0.777822;-0.666611;0.998227;-0.331616;1.000304;691.199935;0.663118;0.920238;0.957178;
2.197500;0.784356;-0.671424;0.996993;-0.325570;1.000304;691.206220;0.663119;0.920240;0.957180;
2.197520;0.790859;-0.676210;0.995720;-0.319510;1.000304;691.212505;0.663120;0.920241;0.957182;
2.197540;0.797331;-0.680970;0.994408;-0.313438;1.000304;691.218790;0.663122;0.920242;0.957185;
2.197560;0.803772;-0.685702;0.993056;-0.307354;1.000304;691.225075;0.663123;0.920241;0.957187;
2.197580;0.810182;-0.690408;0.991665;-0.301257;1.000304;691.231361;0.663124;0.920240;0.957189;
2.197600;0.816559;-0.695086;0.990235;-0.295149;1.000303;691.237646;0.663126;0.920239;0.957192;
2.197620;0.822905;-0.699737;0.988766;-0.289029;1.000303;691.243931;0.663127;0.920237;0.957194;
2.197640;0.829219;-0.704361;0.987258;-0.282897;1.000303;691.250216;0.663128;0.920234;0.957196;
2.197660;0.835500;-0.708956;0.985711;-0.276755;1.000303;691.256501;0.663130;0.920231;0.957199;
2.197680;0.841749;-0.713524;0.984126;-0.270601;1.000303;691.262786;0.663132;0.920227;0.957201;
2.197700;0.847964;-0.718064;0.982501;-0.264437;1.000303;691.269071;0.663133;0.920223;0.957204;
2.197720;0.854147;-0.722575;0.980838;-0.258263;1.000302;691.275356;0.663135;0.920219;0.957207;
2.197740;0.860295;-0.727058;0.979137;-0.252079;1.000302;691.281641;0.663137;0.920215;0.957209;
2.197760;0.866410;-0.731513;0.977397;-0.245884;1.000302;691.287926;0.663139;0.920210;0.957212;
2.197780;0.872491;-0.735938;0.975619;-0.239680;1.000302;691.294211;0.663141;0.920206;0.957215;
2.197800;0.878537;-0.740335;0.973802;-0.233467;1.000302;691.300496;0.663144;0.920201;0.957218;
2.197820;0.884549;-0.744702;0.971947;-0.227244;1.000301;691.306782;0.663146;0.920197;0.957221;
2.197840;0.890525;-0.749041;0.970054;-0.221013;1.000301;691.313067;0.663149;0.920193;0.957224;
2.197860;0.896466;-0.753350;0.968122;-0.214773;1.000301;691.319352;0.663151;0.920190;0.957227;
2.197880;0.902371;-0.757629;0.966153;-0.208524;1.000301;691.325637;0.663154;0.920186;0.957230;
2.197900;0.908241;-0.761878;0.964145;-0.202267;1.000301;691.331922;0.663157;0.920184;0.957233;
2.197920;0.914074;-0.766098;0.962100;-0.196003;1.000301;691.338207;0.663160;0.920181;0.957236;
2.197940;0.919870;-0.770287;0.960017;-0.189730;1.000300;691.344492;0.663163;0.920179;0.957239;
2.197960;0.925630;-0.774446;0.957896;-0.183450;1.000300;691.350777;0.663166;0.920178;0.957242;
2.197980;0.931353;-0.778574;0.955737;-0.177163;1.000300;691.357062;0.663169;0.920177;0.957245;
2.198000;0.937039;-0.782672;0.953540;-0.170868;1.000300;691.363347;0.663172;0.920177;0.957249;
2.198020;0.942687;-0.786739;0.951306;-0.164567;1.000300;691.369632;0.663175;0.920176;0.957252;
2.198040;0.948298;-0.790774;0.949034;-0.158259;1.000300;691.375917;0.663178;0.920177;0.957255;
2.198060;0.953871;-0.794779;0.946724;-0.151946;1.000299;691.382202;0.663181;0.920177;0.957258;
2.198080;0.959407;-0.798752;0.944378;-0.145626;1.000299;691.388488;0.663184;0.920178;0.957262;
2.198100;0.964904;-0.802694;0.941994;-0.139300;1.000299;691.394773;0.663186;0.920179;0.957265;
2.198120;0.970363;-0.806604;0.939572;-0.132969;1.000299;691.401058;0.663189;0.920180;0.957268;
2.198140;0.975783;-0.810482;0.937114;-0.126632;1.000299;691.407343;0.663192;0.920181;0.957271;
2.198160;0.981166;-0.814328;0.934618;-0.120291;1.000299;691.413628;0.663195;0.920182;0.957275;
2.198180;0.986509;-0.818142;0.932086;-0.113944;1.000298;691.419913;0.663198;0.920183;0.957278;
2.198200;0.991814;-0.821923;0.929517;-0.107594;1.000298;691.426198;0.663201;0.920184;0.957281;
2.198220;0.997080;-0.825672;0.926911;-0.101239;1.000298;691.432483;0.663204;0.920184;0.957284;
2.198240;1.002307;-0.829389;0.924268;-0.094880;1.000298;691.438768;0.663206;0.920185;0.957288;
2.198260;1.007495;-0.833072;0.921589;-0.088517;1.000298;691.445053;0.663209;0.920185;0.957291;
2.198280;1.012643;-0.836723;0.918874;-0.082151;1.000298;691.451338;0.663212;0.920184;0.957294;
2.198300;1.017752;-0.840341;0.916122;-0.075781;1.000297;691.457623;0.663215;0.920184;0.957297;
2.198320;1.022822;-0.843925;0.913334;-0.069409;1.000297;691.463908;0.663217;0.920183;0.957301;
2.198340;1.027851;-0.847477;0.910511;-0.063034;1.000297;691.470193;0.663220;0.920182;0.957304;
2.198360;1.032840;-0.850995;0.907651;-0.056656;1.000297;691.476478;0.663223;0.920181;0.957307;
2.198380;1.037789;-0.854479;0.904756;-0.050277;1.000297;691.482763;0.663226;0.920180;0.957311;
2.198400;1.042698;-0.857930;0.901824;-0.043895;1.000297;691.489048;0.663229;0.920179;0.957314;
2.198420;1.047565;-0.861346;0.898858;-0.037511;1.000296;691.495333;0.663231;0.920177;0.957318;
2.198440;1.052392;-0.864729;0.895856;-0.031126;1.000296;691.501619;0.663234;0.920176;0.957321;
2.198460;1.057177;-0.868078;0.892818;-0.024740;1.000296;691.507904;0.663237;0.920174;0.957325;
2.198480;1.061921;-0.871393;0.889746;-0.018353;1.000296;691.514189;0.663240;0.920173;0.957328;
2.198500;1.066623;-0.874673;0.886638;-0.011965;1.000296;691.520474;0.663243;0.920172;0.957332;
2.198520;1.071283;-0.877919;0.883495;-0.005577;1.000295;691.526759;0.663246;0.920171;0.957335;
2.198540;1.075900;-0.881130;0.880318;0.000812;1.000295;691.533044;0.663249;0.920171;0.957339;
2.198560;1.080475;-0.884306;0.877105;0.007201;1.000295;691.539329;0.663252;0.920171;0.957342;
2.198580;1.085007;-0.887430;0.873824;0.013606;1.000295;691.545614;0.663254;0.920190;0.957345;
2.198600;1.089496;-0.890539;0.870540;0.019999;1.000295;691.551899;0.663257;0.920186;0.957347;
2.198620;1.093942;-0.893613;0.867222;0.026391;1.000295;691.558184;0.663261;0.920183;0.957350;
2.198640;1.098344;-0.896651;0.863869;0.032782;1.000294;691.564469;0.663264;0.920180;0.957352;
2.198660;1.102702;-0.899654;0.860483;0.039172;1.000294;691.570754;0.663268;0.920179;0.957355;
2.198680;1.107017;-0.902622;0.857063;0.045559;1.000294;691.577039;0.663271;0.920177;0.957357;
2.198700;1.111287;-0.905554;0.853609;0.051945;1.000294;691.583324;0.663275;0.920177;0.957360;
2.198720;1.115512;-0.908450;0.850121;0.058329;1.000294;691.589609;0.663279;0.920178;0.957363;
2.198740;1.119693;-0.911310;0.846600;0.064710;1.000294;691.595894;0.663282;0.920179;0.957365;
2.198760;1.123830;-0.914134;0.843045;0.071089;1.000293;691.602179;0.663286;0.920181;0.957368;
2.198780;1.127922;-0.916922;0.839458;0.077464;1.000293;691.608464;0.663289;0.920183;0.957371;
2.198800;1.131969;-0.919673;0.835837;0.083837;1.000293;691.614749;0.663293;0.920187;0.957374;
2.198820;1.135971;-0.922388;0.832183;0.090206;1.000293;691.621034;0.663296;0.920190;0.957377;
2.198840;1.139928;-0.925066;0.828496;0.096571;1.000293;691.627319;0.663299;0.920194;0.957379;
2.198860;1.143840;-0.927708;0.824776;0.102932;1.000293;691.633604;0.663302;0.920199;0.957382;
2.198880;1.147707;-0.930312;0.821023;0.109289;1.000292;691.639889;0.663305;0.920203;0.957385;
2.198900;1.151530;-0.932880;0.817239;0.115642;1.000292;691.646174;0.663308;0.920208;0.957388;
2.198920;1.155307;-0.935411;0.813421;0.121989;1.000292;691.652459;0.663310;0.920212;0.957390;
2.198940;1.159039;-0.937904;0.809572;0.128332;1.000292;691.658744;0.663313;0.920216;0.957393;
2.198960;1.162726;-0.940360;0.805690;0.134670;1.000292;691.665029;0.663315;0.920220;0.957396;
2.198980;1.166367;-0.942779;0.801777;0.141003;1.000292;691.671314;0.663317;0.920223;0.957399;
2.199000;1.169964;-0.945161;0.797832;0.147329;1.000291;691.677599;0.663320;0.920226;0.957401;
2.199020;1.173515;-0.947505;0.793855;0.153650;1.000291;691.683884;0.663322;0.920228;0.957404;
2.199040;1.177020;-0.949812;0.789847;0.159965;1.000291;691.690169;0.663324;0.920230;0.957407;
2.199060;1.180479;-0.952081;0.785808;0.166273;1.000291;691.696454;0.663326;0.920231;0.957409;
2.199080;1.183892;-0.954312;0.781738;0.172574;1.000291;691.702739;0.663328;0.920231;0.957412;
2.199100;1.187260;-0.956506;0.777637;0.178869;1.000291;691.709024;0.663330;0.920231;0.957415;
2.199120;1.190581;-0.958662;0.773506;0.185157;1.000290;691.715309;0.663332;0.920231;0.957418;
2.199140;1.193855;-0.960780;0.769343;0.191437;1.000290;691.721594;0.663333;0.920229;0.957421;
2.199160;1.197082;-0.962860;0.765151;0.197709;1.000290;691.727879;0.663335;0.920228;0.957423;
2.199180;1.200263;-0.964903;0.760929;0.203974;1.000290;691.734164;0.663337;0.920226;0.957426;
2.199200;1.203396;-0.966907;0.756676;0.210230;1.000290;691.740449;0.663339;0.920224;0.957429;
2.199220;1.206481;-0.968873;0.752394;0.216478;1.000289;691.746734;0.663342;0.920221;0.957432;
2.199240;1.209518;-0.970801;0.748083;0.222718;1.000289;691.753019;0.663344;0.920219;0.957435;
2.199260;1.212508;-0.972690;0.743742;0.228949;1.000289;691.759305;0.663346;0.920217;0.957439;
2.199280;1.215448;-0.974542;0.739371;0.235170;1.000289;691.765590;0.663348;0.920214;0.957442;
2.199300;1.218341;-0.976355;0.734972;0.241383;1.000289;691.771875;0.663350;0.920212;0.957445;
2.199320;1.221184;-0.978129;0.730544;0.247585;1.000289;691.778160;0.663353;0.920211;0.957448;
2.199340;1.223978;-0.979865;0.726087;0.253778;1.000288;691.784444;0.663355;0.920210;0.957451;
2.199360;1.226723;-0.981562;0.721601;0.259961;1.000288;691.790729;0.663357;0.920209;0.957455;
2.199380;1.229419;-0.983221;0.717087;0.266134;1.000288;691.797014;0.663359;0.920209;0.957458;
2.199400;1.232065;-0.984841;0.712545;0.272296;1.000288;691.803299;0.663362;0.920209;0.957461;
2.199420;1.234662;-0.986421;0.707974;0.278447;1.000288;691.809584;0.663364;0.920209;0.957465;
2.199440;1.237208;-0.987963;0.703375;0.284588;1.000288;691.815869;0.663366;0.920210;0.957468;
2.199460;1.239706;-0.989466;0.698749;0.290717;1.000287;691.822154;0.663368;0.920212;0.957471;
2.199480;1.242153;-0.990930;0.694095;0.296835;1.000287;691.828439;0.663371;0.920214;0.957474;
2.199500;1.244551;-0.992355;0.689413;0.302941;1.000287;691.834724;0.663373;0.920216;0.957478;
2.199520;1.246899;-0.993740;0.684704;0.309036;1.000287;691.841009;0.663375;0.920218;0.957481;
2.199540;1.249197;-0.995086;0.679968;0.315118;1.000287;691.847294;0.663377;0.920221;0.957484;
2.199560;1.251446;-0.996393;0.675205;0.321188;1.000287;691.853579;0.663379;0.920223;0.957487;
2.199580;1.253645;-0.997660;0.670415;0.327246;1.000286;691.859864;0.663381;0.920226;0.957490;
2.199600;1.255794;-0.998888;0.665598;0.333290;1.000286;691.866149;0.663383;0.920228;0.957493;
2.199620;1.257894;-1.000077;0.660755;0.339322;1.000286;691.872434;0.663385;0.920230;0.957496;
2.199640;1.259945;-1.001226;0.655886;0.345341;1.000286;691.878719;0.663386;0.920231;0.957499;
2.199660;1.261946;-1.002336;0.650990;0.351346;1.000286;691.885004;0.663388;0.920233;0.957502;
