time;SM_generator_omegaPu;SM_generator_PGenPu;SM_generator_UPu;SM_generator_efdPu;
4.185464;0.999998;21.623719;1.003068;1.819063;
4.185592;0.999997;21.623437;1.003062;1.817721;
4.185848;0.999994;21.622871;1.003049;1.815039;
4.186360;0.999989;21.621725;1.003023;1.809682;
4.187384;0.999978;21.619376;1.002971;1.798994;
4.189432;0.999956;21.614456;1.002867;1.777726;
4.193528;0.999913;21.603727;1.002658;1.735642;
4.201720;0.999827;21.578774;1.002241;1.653425;
4.218104;0.999660;21.515406;1.001411;1.497877;
4.250872;0.999354;21.339891;0.999790;1.230040;
4.283640;0.999091;21.106807;0.998256;1.028791;
4.316408;0.998883;20.827987;0.996850;0.904396;
4.349176;0.998737;20.517457;0.995616;0.863617;
4.381944;0.998658;20.190776;0.994597;0.908410;
4.414712;0.998647;19.864371;0.993831;1.035277;
4.447480;0.998704;19.554638;0.993353;1.235187;
4.480248;0.998822;19.276950;0.993191;1.494197;
4.513016;0.998993;19.044691;0.993358;1.794653;
4.545784;0.999207;18.868407;0.993850;2.116825;
4.578552;0.999452;18.755191;0.994644;2.440718;
4.611320;0.999713;18.708348;0.995696;2.747778;
4.648316;1.000000;18.729286;0.997043;3.046204;
4.648316;1.000000;18.729395;0.997049;3.046584;
4.648317;1.000000;18.729397;0.997049;3.046577;
4.648318;1.000000;18.729399;0.997049;3.046569;
4.648320;1.000000;18.729402;0.997049;3.046554;
4.648324;1.000000;18.729409;0.997049;3.046523;
4.648332;1.000000;18.729423;0.997049;3.046463;
4.648348;1.000000;18.729451;0.997050;3.046341;
4.648366;1.000000;18.729482;0.997051;3.046209;
4.648367;1.000000;18.729484;0.997051;3.046597;
4.648368;1.000000;18.729485;0.997051;3.046605;
4.648370;1.000000;18.729489;0.997051;3.046597;
4.648374;1.000000;18.729496;0.997051;3.046651;
4.648382;1.000000;18.729510;0.997051;3.046714;
4.648398;1.000000;18.729538;0.997052;3.046838;
4.648430;1.000001;18.729594;0.997053;3.047087;
4.648494;1.000001;18.729707;0.997056;3.047585;
4.648622;1.000002;18.729933;0.997061;3.048580;
4.648878;1.000004;18.730388;0.997072;3.050567;
4.649390;1.000008;18.731311;0.997093;3.054534;
4.650414;1.000017;18.733201;0.997135;3.062431;
4.652462;1.000033;18.737168;0.997219;3.078082;
4.656558;1.000066;18.745835;0.997389;3.108803;
4.664750;1.000131;18.766042;0.997734;3.167839;
4.681134;1.000256;18.817390;0.998434;3.275802;
4.713902;1.000486;18.958593;0.999833;3.448752;
4.746670;1.000681;19.143368;1.001173;3.563015;
4.779438;1.000833;19.360133;1.002378;3.618650;
4.812206;1.000938;19.596339;1.003391;3.618046;
4.844974;1.000992;19.839267;1.004164;3.565574;
4.877742;1.000996;20.076740;1.004671;3.467071;
4.910510;1.000952;20.297692;1.004904;3.329431;
4.943278;1.000864;20.492597;1.004873;3.160306;
4.976046;1.000740;20.653758;1.004600;2.967916;
5.008814;1.000585;20.775479;1.004118;2.760927;
5.041582;1.000409;20.854120;1.003466;2.548340;
5.107118;1.000043;20.880712;1.001884;2.154125;
5.115041;1.000000;20.873250;1.001681;2.112063;
5.115041;1.000000;20.873224;1.001680;2.111683;
5.115042;1.000000;20.873223;1.001680;2.111688;
5.115043;1.000000;20.873222;1.001680;2.111693;
5.115045;1.000000;20.873220;1.001680;2.111704;
5.115049;1.000000;20.873215;1.001680;2.111726;
5.115057;1.000000;20.873205;1.001680;2.111769;
5.115073;1.000000;20.873186;1.001679;2.111855;
5.115105;1.000000;20.873147;1.001678;2.112027;
5.115110;1.000000;20.873141;1.001678;2.112053;
5.115111;1.000000;20.873140;1.001678;2.111667;
5.115112;1.000000;20.873139;1.001678;2.111662;
5.115114;1.000000;20.873136;1.001678;2.111673;
5.115118;1.000000;20.873131;1.001678;2.111628;
5.115126;1.000000;20.873122;1.001678;2.111582;
5.115142;1.000000;20.873102;1.001677;2.111492;
5.115174;0.999999;20.873063;1.001676;2.111310;
5.115238;0.999999;20.872985;1.001674;2.110948;
5.115366;0.999998;20.872829;1.001671;2.110224;
5.115622;0.999997;20.872515;1.001664;2.108776;
5.116134;0.999994;20.871878;1.001649;2.105885;
5.117158;0.999988;20.870573;1.001620;2.100119;
5.119206;0.999976;20.867839;1.001563;2.088656;
5.123302;0.999952;20.861874;1.001447;2.066011;
5.131494;0.999906;20.847995;1.001215;2.021929;
5.147878;0.999815;20.812747;1.000749;1.939164;
5.180646;0.999649;20.715350;0.999835;1.799012;
5.213414;0.999507;20.586613;0.998967;1.696705;
5.278950;0.999320;20.275484;0.997529;1.619309;
5.334266;0.999268;19.985507;0.996693;1.683979;
5.389582;0.999314;19.712609;0.996289;1.852604;
5.444898;0.999446;19.492029;0.996355;2.094990;
5.500214;0.999640;19.349854;0.996869;2.371320;
5.555530;0.999867;19.299772;0.997750;2.639859;
5.587942;1.000000;19.313234;0.998375;2.776771;
5.587942;1.000000;19.313269;0.998378;2.777151;
5.587943;1.000000;19.313270;0.998378;2.777147;
5.587944;1.000000;19.313271;0.998378;2.777143;
5.587946;1.000000;19.313273;0.998378;2.777135;
5.587950;1.000000;19.313276;0.998378;2.777119;
5.587958;1.000000;19.313284;0.998379;2.777087;
5.587974;1.000000;19.313298;0.998379;2.777024;
5.588006;1.000000;19.313328;0.998380;2.776896;
5.588035;1.000000;19.313354;0.998380;2.776781;
5.588036;1.000000;19.313355;0.998380;2.777165;
5.588037;1.000000;19.313356;0.998380;2.777169;
5.588039;1.000000;19.313358;0.998380;2.777154;
5.588043;1.000000;19.313362;0.998380;2.777194;
5.588051;1.000000;19.313369;0.998381;2.777228;
5.588067;1.000000;19.313384;0.998381;2.777295;
5.588099;1.000000;19.313413;0.998382;2.777429;
5.588163;1.000001;19.313472;0.998383;2.777697;
5.588291;1.000001;19.313591;0.998386;2.778234;
5.588547;1.000002;19.313830;0.998391;2.779305;
5.589059;1.000005;19.314314;0.998402;2.781443;
5.590083;1.000009;19.315305;0.998424;2.785701;
5.592131;1.000018;19.317386;0.998468;2.794143;
5.596227;1.000035;19.321935;0.998557;2.810733;
5.604419;1.000070;19.332543;0.998736;2.842695;
5.620803;1.000137;19.359526;0.999100;2.901486;
5.653571;1.000259;19.433885;0.999824;2.997003;
5.719107;1.000442;19.638849;1.001114;3.096080;
5.778090;1.000525;19.860680;1.001977;3.084427;
5.837072;1.000526;20.081068;1.002445;2.990147;
5.896055;1.000452;20.268580;1.002488;2.833914;
5.955037;1.000319;20.399606;1.002145;2.641497;
6.014019;1.000152;20.460546;1.001506;2.440968;
6.065012;1.000000;20.454392;1.000812;2.283281;
6.065012;1.000000;20.454409;1.000814;2.282901;
6.065013;1.000000;20.454408;1.000813;2.282904;
6.065014;1.000000;20.454408;1.000813;2.282907;
6.065016;1.000000;20.454406;1.000813;2.282912;
6.065020;1.000000;20.454404;1.000813;2.282924;
6.065028;1.000000;20.454399;1.000813;2.282947;
6.065044;1.000000;20.454388;1.000813;2.282993;
6.065076;1.000000;20.454367;1.000813;2.283085;
6.065140;1.000000;20.454326;1.000812;2.283269;
6.065141;1.000000;20.454325;1.000812;2.283272;
6.065142;1.000000;20.454324;1.000812;2.282889;
6.065143;1.000000;20.454323;1.000812;2.282886;
6.065145;1.000000;20.454322;1.000811;2.282903;
6.065149;1.000000;20.454320;1.000811;2.282868;
6.065157;1.000000;20.454314;1.000811;2.282844;
6.065173;1.000000;20.454304;1.000811;2.282796;
6.065205;1.000000;20.454283;1.000811;2.282700;
6.065269;0.999999;20.454241;1.000810;2.282507;
6.065397;0.999999;20.454157;1.000808;2.282123;
6.065653;0.999998;20.453987;1.000804;2.281354;
6.066165;0.999997;20.453644;1.000796;2.279819;
6.067189;0.999993;20.452941;1.000780;2.276758;
6.069237;0.999987;20.451466;1.000749;2.270677;
6.073333;0.999975;20.448250;1.000687;2.258679;
6.081525;0.999950;20.440766;1.000561;2.235379;
6.097909;0.999902;20.421766;1.000309;2.191845;
6.130677;0.999813;20.369349;0.999812;2.118867;
6.196213;0.999681;20.223637;0.998929;2.036957;
6.261749;0.999617;20.047002;0.998269;2.042254;
6.327285;0.999625;19.872384;0.997912;2.126368;
6.392821;0.999719;19.755447;0.998092;2.278644;
6.443534;0.999810;19.702279;0.998372;2.399299;
6.489176;0.999896;19.685057;0.998715;2.499623;
6.534818;0.999980;19.695557;0.999106;2.584148;
6.547391;1.000000;19.704755;0.999216;2.601679;
6.547391;1.000000;19.704750;0.999216;2.602059;
6.547392;1.000000;19.704751;0.999216;2.602057;
6.547393;1.000000;19.704751;0.999216;2.602055;
6.547395;1.000000;19.704752;0.999216;2.602052;
6.547399;1.000000;19.704753;0.999216;2.602046;
6.547407;1.000000;19.704756;0.999216;2.602033;
6.547423;1.000000;19.704762;0.999216;2.602006;
6.547455;1.000000;19.704774;0.999217;2.601954;
6.547519;1.000000;19.704798;0.999217;2.601850;
6.547617;1.000000;19.704834;0.999218;2.601689;
6.547618;1.000000;19.704834;0.999218;2.602071;
6.547619;1.000000;19.704835;0.999218;2.602073;
6.547621;1.000000;19.704836;0.999218;2.602053;
6.547625;1.000000;19.704837;0.999218;2.602083;
6.547633;1.000000;19.704840;0.999218;2.602097;
6.547649;1.000000;19.704846;0.999218;2.602124;
6.547681;1.000000;19.704858;0.999218;2.602179;
6.547745;1.000000;19.704882;0.999219;2.602289;
6.547873;1.000001;19.704929;0.999220;2.602510;
6.548129;1.000001;19.705026;0.999222;2.602950;
6.548641;1.000002;19.705221;0.999227;2.603828;
6.549665;1.000004;19.705621;0.999236;2.605579;
6.551713;1.000007;19.706460;0.999253;2.609054;
6.555809;1.000015;19.708295;0.999289;2.615895;
6.564001;1.000029;19.712580;0.999361;2.629123;
6.580385;1.000056;19.723498;0.999507;2.653624;
6.613153;1.000107;19.753678;0.999797;2.693961;
6.678689;1.000182;19.837296;1.000313;2.737254;
6.744225;1.000218;19.937826;1.000686;2.731999;
6.809761;1.000213;20.036318;1.000866;2.684830;
6.875297;1.000160;20.102531;1.000769;2.600068;
6.940833;1.000093;20.133344;1.000531;2.516439;
6.999816;1.000033;20.134642;1.000261;2.451897;
7.036020;1.000000;20.122387;1.000089;2.422485;
7.036020;1.000000;20.122383;1.000089;2.422105;
7.036021;1.000000;20.122383;1.000089;2.422106;
7.036022;1.000000;20.122383;1.000089;2.422106;
7.036024;1.000000;20.122382;1.000089;2.422108;
7.036028;1.000000;20.122382;1.000089;2.422112;
7.036036;1.000000;20.122380;1.000089;2.422119;
7.036052;1.000000;20.122377;1.000089;2.422133;
7.036084;1.000000;20.122370;1.000089;2.422161;
7.036148;1.000000;20.122357;1.000088;2.422217;
7.036276;1.000000;20.122331;1.000088;2.422329;
7.036444;1.000000;20.122297;1.000087;2.422477;
7.036445;1.000000;20.122297;1.000087;2.422096;
7.036446;1.000000;20.122297;1.000087;2.422095;
7.036448;1.000000;20.122296;1.000087;2.422116;
7.036452;1.000000;20.122296;1.000087;2.422089;
7.036460;1.000000;20.122294;1.000087;2.422082;
7.036476;1.000000;20.122291;1.000087;2.422067;
7.036508;1.000000;20.122284;1.000087;2.422038;
7.036572;1.000000;20.122271;1.000086;2.421980;
7.036700;1.000000;20.122245;1.000086;2.421863;
7.036956;0.999999;20.122192;1.000085;2.421629;
7.037468;0.999999;20.122085;1.000082;2.421163;
7.038492;0.999998;20.121865;1.000077;2.420234;
7.040540;0.999996;20.121405;1.000068;2.418390;
7.044636;0.999992;20.120403;1.000048;2.414757;
7.052828;0.999985;20.118076;1.000009;2.407723;
7.069212;0.999970;20.112187;0.999931;2.394656;
7.101980;0.999943;20.096014;0.999776;2.372993;
7.167516;0.999903;20.051340;0.999501;2.349371;
7.233052;0.999884;19.997573;0.999298;2.351942;
7.298588;0.999887;19.944761;0.999194;2.377652;
7.370591;0.999919;19.908092;0.999257;2.427887;
7.442594;0.999958;19.893596;0.999396;2.475800;
7.514597;0.999995;19.898285;0.999568;2.513020;
7.526209;1.000000;19.899854;0.999594;2.517957;
7.526209;1.000000;19.899867;0.999594;2.518337;
7.526210;1.000000;19.899867;0.999594;2.518336;
7.526211;1.000000;19.899867;0.999594;2.518336;
7.526213;1.000000;19.899867;0.999594;2.518335;
7.526217;1.000000;19.899867;0.999594;2.518333;
7.526225;1.000000;19.899868;0.999594;2.518329;
7.526241;1.000000;19.899870;0.999594;2.518322;
7.526273;1.000000;19.899873;0.999595;2.518307;
7.526337;1.000000;19.899880;0.999595;2.518278;
7.526465;1.000000;19.899893;0.999595;2.518218;
7.526721;1.000000;19.899919;0.999596;2.518100;
7.527009;1.000000;19.899949;0.999596;2.517967;
7.527010;1.000000;19.899950;0.999596;2.518347;
7.527011;1.000000;19.899950;0.999596;2.518348;
7.527013;1.000000;19.899950;0.999596;2.518326;
7.527017;1.000000;19.899950;0.999596;2.518351;
7.527025;1.000000;19.899951;0.999596;2.518355;
7.527041;1.000000;19.899953;0.999596;2.518363;
7.527073;1.000000;19.899956;0.999596;2.518378;
7.527137;1.000000;19.899963;0.999597;2.518409;
7.527265;1.000000;19.899976;0.999597;2.518472;
7.527521;1.000000;19.900004;0.999598;2.518596;
7.528033;1.000001;19.900059;0.999599;2.518844;
7.529057;1.000001;19.900172;0.999601;2.519339;
7.531105;1.000002;19.900409;0.999606;2.520322;
7.535201;1.000004;19.900927;0.999616;2.522258;
7.543393;1.000008;19.902136;0.999636;2.526007;
7.559777;1.000016;19.905217;0.999677;2.532965;
7.592545;1.000030;19.913733;0.999758;2.544480;
7.658081;1.000052;19.937359;0.999902;2.557002;
7.723617;1.000062;19.965835;1.000006;2.555704;
7.854689;1.000052;20.012572;1.000058;2.525501;
7.985761;1.000016;20.019708;0.999905;2.483543;
8.063090;1.000000;20.011621;0.999816;2.470515;
8.063091;1.000000;20.011621;0.999816;2.470135;
8.063092;1.000000;20.011621;0.999816;2.470136;
8.063094;1.000000;20.011621;0.999816;2.470159;
8.063098;1.000000;20.011621;0.999816;2.470137;
8.063106;1.000000;20.011621;0.999816;2.470139;
8.063122;1.000000;20.011620;0.999816;2.470142;
8.063154;1.000000;20.011618;0.999816;2.470149;
8.063218;1.000000;20.011615;0.999816;2.470162;
8.063346;1.000000;20.011609;0.999816;2.470189;
8.063602;1.000000;20.011597;0.999816;2.470242;
8.064114;1.000000;20.011571;0.999815;2.470349;
8.064875;1.000000;20.011534;0.999814;2.470508;
8.064876;1.000000;20.011534;0.999814;2.470128;
8.064877;1.000000;20.011533;0.999814;2.470128;
8.064879;1.000000;20.011533;0.999814;2.470150;
8.064883;1.000000;20.011533;0.999814;2.470126;
8.064891;1.000000;20.011533;0.999814;2.470125;
8.064907;1.000000;20.011532;0.999814;2.470121;
8.064939;1.000000;20.011530;0.999814;2.470114;
8.065003;1.000000;20.011527;0.999814;2.470100;
8.065131;1.000000;20.011521;0.999814;2.470073;
8.065387;1.000000;20.011507;0.999814;2.470018;
8.065899;1.000000;20.011481;0.999813;2.469907;
8.066923;0.999999;20.011427;0.999812;2.469688;
8.068971;0.999999;20.011313;0.999810;2.469252;
8.073067;0.999998;20.011066;0.999805;2.468394;
8.081259;0.999996;20.010496;0.999796;2.466734;
8.097643;0.999993;20.009063;0.999776;2.463658;
8.130411;0.999986;20.005155;0.999739;2.458585;
8.195947;0.999977;19.994445;0.999672;2.453153;
8.327019;0.999972;19.971319;0.999599;2.458326;
8.589163;0.999994;19.964245;0.999674;2.484594;
8.724514;1.000000;19.968274;0.999705;2.488892;
8.724515;1.000000;19.968272;0.999705;2.489271;
8.724516;1.000000;19.968272;0.999705;2.489271;
8.724518;1.000000;19.968272;0.999705;2.489248;
8.724522;1.000000;19.968272;0.999705;2.489271;
8.724530;1.000000;19.968272;0.999705;2.489271;
8.724546;1.000000;19.968272;0.999705;2.489270;
8.724578;1.000000;19.968272;0.999705;2.489268;
8.724642;1.000000;19.968273;0.999705;2.489265;
8.724770;1.000000;19.968274;0.999705;2.489258;
8.725026;1.000000;19.968277;0.999705;2.489245;
8.725538;1.000000;19.968282;0.999705;2.489219;
8.726562;1.000000;19.968293;0.999705;2.489166;
8.728610;1.000000;19.968314;0.999706;2.489060;
8.731584;1.000000;19.968348;0.999707;2.488907;
8.731585;1.000000;19.968348;0.999707;2.489288;
8.731586;1.000000;19.968348;0.999707;2.489288;
8.731588;1.000000;19.968348;0.999707;2.489264;
8.731592;1.000000;19.968348;0.999707;2.489288;
8.731600;1.000000;19.968348;0.999707;2.489288;
8.731616;1.000000;19.968348;0.999707;2.489289;
8.731648;1.000000;19.968348;0.999707;2.489291;
8.731712;1.000000;19.968349;0.999707;2.489295;
8.731840;1.000000;19.968351;0.999707;2.489302;
8.732096;1.000000;19.968354;0.999707;2.489316;
8.732608;1.000000;19.968360;0.999707;2.489344;
8.733632;1.000000;19.968373;0.999707;2.489400;
8.735680;1.000000;19.968401;0.999708;2.489511;
8.739776;1.000001;19.968460;0.999709;2.489731;
8.747968;1.000001;19.968599;0.999711;2.490155;
8.764352;1.000002;19.968951;0.999715;2.490942;
8.797120;1.000004;19.969920;0.999723;2.492242;
8.862656;1.000006;19.972597;0.999738;2.493654;
8.993728;1.000007;19.978417;0.999753;2.492428;
9.255872;1.000002;19.980257;0.999727;2.485846;
9.425531;1.000000;19.979040;0.999715;2.484820;
9.425532;1.000000;19.979039;0.999715;2.484440;
9.425533;1.000000;19.979039;0.999715;2.484440;
9.425535;1.000000;19.979039;0.999715;2.484463;
9.425539;1.000000;19.979039;0.999715;2.484440;
9.425547;1.000000;19.979039;0.999715;2.484440;
9.425563;1.000000;19.979039;0.999715;2.484440;
9.425595;1.000000;19.979039;0.999715;2.484440;
9.425659;1.000000;19.979039;0.999715;2.484441;
9.425787;1.000000;19.979038;0.999715;2.484443;
9.426043;1.000000;19.979038;0.999715;2.484446;
9.426555;1.000000;19.979036;0.999715;2.484453;
9.427579;1.000000;19.979033;0.999715;2.484466;
9.429627;1.000000;19.979027;0.999715;2.484492;
9.433723;1.000000;19.979014;0.999715;2.484546;
9.441915;1.000000;19.978986;0.999714;2.484654;
9.457135;1.000000;19.978926;0.999713;2.484837;
9.457136;1.000000;19.978926;0.999713;2.484457;
9.457137;1.000000;19.978926;0.999713;2.484457;
9.457139;1.000000;19.978926;0.999713;2.484480;
9.457143;1.000000;19.978926;0.999713;2.484457;
9.457151;1.000000;19.978926;0.999713;2.484457;
9.457167;1.000000;19.978925;0.999713;2.484457;
9.457199;1.000000;19.978925;0.999713;2.484456;
9.457263;1.000000;19.978925;0.999713;2.484455;
9.457391;1.000000;19.978924;0.999713;2.484454;
9.457647;1.000000;19.978923;0.999713;2.484451;
9.458159;1.000000;19.978921;0.999713;2.484445;
9.459183;1.000000;19.978915;0.999713;2.484434;
9.461231;1.000000;19.978905;0.999712;2.484412;
9.465327;1.000000;19.978883;0.999712;2.484368;
9.473519;1.000000;19.978834;0.999711;2.484284;
9.489903;0.999999;19.978722;0.999710;2.484134;
9.522671;0.999999;19.978446;0.999707;2.483906;
9.588207;0.999999;19.977767;0.999703;2.483733;
9.719279;0.999999;19.976455;0.999698;2.484249;
9.968721;1.000000;19.976288;0.999699;2.485648;
9.968722;1.000000;19.976288;0.999699;2.486028;
9.968723;1.000000;19.976288;0.999699;2.486028;
9.968725;1.000000;19.976288;0.999699;2.486005;
9.968729;1.000000;19.976288;0.999699;2.486028;
9.968737;1.000000;19.976288;0.999699;2.486028;
9.968753;1.000000;19.976288;0.999699;2.486028;
9.968785;1.000000;19.976288;0.999699;2.486028;
9.968849;1.000000;19.976288;0.999699;2.486028;
9.968977;1.000000;19.976288;0.999699;2.486027;
9.969233;1.000000;19.976288;0.999699;2.486026;
9.969745;1.000000;19.976288;0.999699;2.486024;
9.970769;1.000000;19.976287;0.999699;2.486020;
9.972817;1.000000;19.976286;0.999699;2.486011;
9.976913;1.000000;19.976285;0.999699;2.485991;
9.985105;1.000000;19.976283;0.999700;2.485947;
10.000000;1.000000;19.976284;0.999700;2.485865;
