time;SM_generator_omegaPu;SM_generator_PGenPu;SM_generator_UPu;SM_generator_efdPu;
1.070128;1.007757;17.960023;0.847297;7.000000;
1.070256;1.007758;17.969784;0.847779;7.000000;
1.070512;1.007762;17.989240;0.848737;7.000000;
1.071024;1.007768;18.027897;0.850631;7.000000;
1.072048;1.007781;18.104222;0.854339;7.000000;
1.074096;1.007804;18.253151;0.861439;7.000000;
1.076144;1.007826;18.397354;0.868136;7.000000;
1.078192;1.007846;18.537177;0.874452;7.000000;
1.080240;1.007864;18.672956;0.880409;7.000000;
1.082288;1.007880;18.805003;0.886027;7.000000;
1.084336;1.007894;18.933607;0.891326;7.000000;
1.086384;1.007907;19.059030;0.896324;7.000000;
1.088432;1.007918;19.181512;0.901038;7.000000;
1.090480;1.007928;19.301274;0.905485;7.000000;
1.094576;1.007943;19.533794;0.913655;7.000000;
1.098262;1.007951;19.735511;0.920234;7.000000;
1.101949;1.007954;19.930999;0.926154;7.000000;
1.105635;1.007953;20.120889;0.931477;7.000000;
1.109321;1.007947;20.305768;0.936258;7.000000;
1.113008;1.007937;20.486132;0.940550;7.000000;
1.116694;1.007923;20.662386;0.944397;7.000000;
1.120381;1.007904;20.834862;0.947841;7.000000;
1.124067;1.007882;21.003832;0.950919;7.000000;
1.131440;1.007825;21.332677;0.956146;7.000000;
1.138813;1.007753;21.649394;0.960268;7.000000;
1.146185;1.007667;21.954699;0.963465;7.000000;
1.153558;1.007566;22.249128;0.965892;7.000000;
1.160931;1.007451;22.532903;0.967679;7.000000;
1.168304;1.007323;22.806141;0.968933;7.000000;
1.175677;1.007182;23.068878;0.969747;7.000000;
1.183049;1.007029;23.321116;0.970196;7.000000;
1.190422;1.006864;23.562854;0.970346;7.000000;
1.205168;1.006502;24.015537;0.970027;7.000000;
1.219913;1.006098;24.426199;0.969065;7.000000;
1.221937;1.006040;24.479417;0.968906;7.000000;
1.221937;1.006040;24.479699;0.968912;7.000000;
1.221938;1.006040;24.479724;0.968912;7.000000;
1.221939;1.006040;24.479750;0.968912;7.000000;
1.221941;1.006040;24.479803;0.968912;7.000000;
1.221945;1.006040;24.479906;0.968911;7.000000;
1.221946;1.006040;24.479932;0.968911;7.000000;
1.221947;1.006039;24.479958;0.968911;7.000000;
1.221949;1.006039;24.480010;0.968911;7.000000;
1.221953;1.006039;24.480115;0.968911;7.000000;
1.221961;1.006039;24.480323;0.968910;7.000000;
1.221977;1.006039;24.480741;0.968908;7.000000;
1.222009;1.006038;24.481575;0.968906;7.000000;
1.222073;1.006036;24.483243;0.968900;7.000000;
1.222201;1.006032;24.486577;0.968888;7.000000;
1.222457;1.006025;24.493235;0.968866;7.000000;
1.222969;1.006010;24.506516;0.968820;7.000000;
1.223993;1.005980;24.532936;0.968726;7.000000;
1.226041;1.005919;24.585206;0.968537;7.000000;
1.230137;1.005795;24.687487;0.968146;7.000000;
1.238329;1.005541;24.883159;0.967335;7.000000;
1.254713;1.005002;25.240329;0.965707;7.000000;
1.271097;1.004428;25.554823;0.964211;7.000000;
1.287481;1.003821;25.830903;0.963021;7.000000;
1.303865;1.003187;26.073178;0.962295;7.000000;
1.320249;1.002527;26.285971;0.962160;7.000000;
1.333892;1.001962;26.443747;0.962587;7.000000;
1.333892;1.001962;26.444109;0.962597;7.004094;
1.333893;1.001962;26.444118;0.962597;7.000000;
1.333894;1.001962;26.444129;0.962597;7.000000;
1.333896;1.001962;26.444151;0.962597;7.000251;
1.333900;1.001961;26.444195;0.962597;7.000000;
1.333908;1.001961;26.444283;0.962597;7.000000;
1.333911;1.001961;26.444321;0.962598;7.000000;
1.333912;1.001961;26.444332;0.962598;6.999793;
1.333913;1.001961;26.444343;0.962598;6.999584;
1.333915;1.001961;26.444365;0.962598;6.999168;
1.333919;1.001961;26.444408;0.962598;6.998333;
1.333927;1.001960;26.444496;0.962598;6.996664;
1.333943;1.001960;26.444671;0.962599;6.993327;
1.333975;1.001958;26.445021;0.962601;6.986649;
1.334039;1.001956;26.445719;0.962604;6.973285;
