time;CAPBUS_cap_p_v_0_;MACHINE_machine_terminal_i_0_;MACHINE_machine_terminal_i_1_;MACHINE_machine_terminal_i_2_;MACHINE_machine_omegaPu;MACHINE_machine_theta;MACHINE_machine_cePu;MACHINE_machine_UStatorPu;MACHINE_machine_ifPu;
1.786260;-0.290882;0.210163;-0.777321;0.567159;0.999458;561.920471;0.528964;0.928537;0.849711;
1.786280;-0.298899;0.215035;-0.778596;0.563560;0.999459;561.926751;0.528960;0.928538;0.849706;
1.786300;-0.306904;0.219900;-0.779839;0.559940;0.999459;561.933031;0.528956;0.928538;0.849701;
1.786320;-0.314898;0.224755;-0.781052;0.556297;0.999459;561.939310;0.528952;0.928537;0.849696;
1.786340;-0.322879;0.229602;-0.782234;0.552632;0.999459;561.945590;0.528949;0.928535;0.849691;
1.786360;-0.330847;0.234439;-0.783385;0.548946;0.999459;561.951870;0.528945;0.928533;0.849687;
1.786380;-0.338802;0.239267;-0.784505;0.545238;0.999460;561.958150;0.528941;0.928530;0.849682;
1.786400;-0.346745;0.244086;-0.785594;0.541509;0.999460;561.964429;0.528938;0.928527;0.849677;
1.786420;-0.354673;0.248894;-0.786653;0.537759;0.999460;561.970709;0.528934;0.928523;0.849673;
1.786440;-0.362588;0.253693;-0.787680;0.533987;0.999460;561.976989;0.528931;0.928519;0.849668;
1.786460;-0.370489;0.258481;-0.788677;0.530195;0.999461;561.983269;0.528928;0.928515;0.849664;
1.786480;-0.378375;0.263259;-0.789642;0.526383;0.999461;561.989549;0.528925;0.928511;0.849659;
1.786500;-0.386247;0.268027;-0.790576;0.522550;0.999461;561.995828;0.528922;0.928507;0.849655;
1.786520;-0.394104;0.272783;-0.791480;0.518696;0.999461;562.002108;0.528918;0.928503;0.849651;
1.786540;-0.401946;0.277529;-0.792352;0.514823;0.999461;562.008388;0.528916;0.928501;0.849647;
1.786560;-0.409772;0.282263;-0.793192;0.510929;0.999462;562.014668;0.528913;0.928498;0.849642;
1.786580;-0.417583;0.286986;-0.794002;0.507016;0.999462;562.020948;0.528910;0.928497;0.849638;
1.786600;-0.425378;0.291698;-0.794780;0.503082;0.999462;562.027227;0.528907;0.928496;0.849635;
1.786620;-0.433156;0.296398;-0.795527;0.499129;0.999462;562.033507;0.528904;0.928497;0.849631;
1.786640;-0.440918;0.301086;-0.796242;0.495157;0.999462;562.039787;0.528901;0.928498;0.849627;
1.786660;-0.448663;0.305761;-0.796926;0.491165;0.999463;562.046067;0.528898;0.928500;0.849623;
1.786680;-0.456390;0.310425;-0.797578;0.487153;0.999463;562.052347;0.528895;0.928503;0.849619;
1.786700;-0.464100;0.315076;-0.798199;0.483123;0.999463;562.058626;0.528892;0.928506;0.849615;
1.786720;-0.471792;0.319714;-0.798788;0.479073;0.999463;562.064906;0.528888;0.928511;0.849611;
1.786740;-0.479466;0.324340;-0.799345;0.475005;0.999464;562.071186;0.528885;0.928516;0.849607;
1.786760;-0.487121;0.328953;-0.799870;0.470918;0.999464;562.077466;0.528881;0.928521;0.849603;
1.786780;-0.494756;0.333552;-0.800364;0.466812;0.999464;562.083746;0.528877;0.928527;0.849599;
1.786800;-0.502373;0.338138;-0.800826;0.462688;0.999464;562.090026;0.528873;0.928533;0.849595;
1.786820;-0.509969;0.342711;-0.801256;0.458545;0.999464;562.096305;0.528869;0.928540;0.849591;
1.786840;-0.517545;0.347270;-0.801654;0.454384;0.999465;562.102585;0.528865;0.928546;0.849587;
1.786860;-0.525100;0.351815;-0.802020;0.450205;0.999465;562.108865;0.528861;0.928551;0.849582;
1.786880;-0.532635;0.356346;-0.802354;0.446008;0.999465;562.115145;0.528856;0.928557;0.849578;
1.786900;-0.540147;0.360863;-0.802657;0.441794;0.999465;562.121425;0.528851;0.928562;0.849574;
1.786920;-0.547639;0.365366;-0.802927;0.437562;0.999465;562.127705;0.528846;0.928566;0.849569;
1.786940;-0.555107;0.369854;-0.803166;0.433312;0.999466;562.133984;0.528841;0.928569;0.849564;
1.786960;-0.562554;0.374327;-0.803373;0.429046;0.999466;562.140264;0.528836;0.928572;0.849560;
1.786980;-0.569977;0.378785;-0.803548;0.424762;0.999466;562.146544;0.528831;0.928574;0.849555;
1.787000;-0.577378;0.383229;-0.803691;0.420462;0.999466;562.152824;0.528826;0.928575;0.849551;
1.787020;-0.584754;0.387657;-0.803803;0.416146;0.999467;562.159104;0.528821;0.928575;0.849546;
1.787040;-0.592107;0.392070;-0.803883;0.411813;0.999467;562.165383;0.528816;0.928574;0.849541;
1.787060;-0.599436;0.396467;-0.803931;0.407464;0.999467;562.171663;0.528811;0.928572;0.849537;
1.787080;-0.606741;0.400848;-0.803948;0.403099;0.999467;562.177943;0.528806;0.928570;0.849532;
1.787100;-0.614021;0.405214;-0.803933;0.398719;0.999467;562.184223;0.528801;0.928566;0.849528;
1.787120;-0.621276;0.409563;-0.803886;0.394323;0.999468;562.190503;0.528796;0.928563;0.849523;
1.787140;-0.628506;0.413896;-0.803808;0.389912;0.999468;562.196783;0.528791;0.928558;0.849519;
1.787160;-0.635711;0.418213;-0.803698;0.385485;0.999468;562.203063;0.528786;0.928554;0.849515;
1.787180;-0.642890;0.422513;-0.803557;0.381044;0.999468;562.209342;0.528781;0.928549;0.849510;
1.787200;-0.650043;0.426796;-0.803384;0.376588;0.999468;562.215622;0.528777;0.928544;0.849506;
1.787220;-0.657171;0.431063;-0.803180;0.372117;0.999469;562.221902;0.528772;0.928539;0.849502;
1.787240;-0.664272;0.435312;-0.802945;0.367632;0.999469;562.228182;0.528768;0.928534;0.849498;
1.787260;-0.671347;0.439545;-0.802678;0.363133;0.999469;562.234462;0.528764;0.928530;0.849494;
1.787280;-0.678396;0.443759;-0.802379;0.358619;0.999469;562.240742;0.528760;0.928526;0.849490;
1.787300;-0.685417;0.447957;-0.802049;0.354092;0.999470;562.247021;0.528756;0.928522;0.849486;
1.787320;-0.692412;0.452137;-0.801687;0.349551;0.999470;562.253301;0.528752;0.928519;0.849482;
1.787340;-0.699379;0.456298;-0.801294;0.344996;0.999470;562.259581;0.528748;0.928516;0.849479;
1.787360;-0.706319;0.460442;-0.800870;0.340427;0.999470;562.265861;0.528744;0.928514;0.849475;
1.787380;-0.713231;0.464568;-0.800413;0.335845;0.999470;562.272141;0.528740;0.928513;0.849471;
1.787400;-0.720115;0.468676;-0.799926;0.331250;0.999471;562.278421;0.528737;0.928512;0.849467;
1.787420;-0.726971;0.472765;-0.799407;0.326642;0.999471;562.284701;0.528733;0.928512;0.849463;
1.787440;-0.733799;0.476836;-0.798856;0.322020;0.999471;562.290980;0.528729;0.928512;0.849460;
1.787460;-0.740597;0.480888;-0.798274;0.317386;0.999471;562.297260;0.528725;0.928512;0.849456;
1.787480;-0.747367;0.484921;-0.797660;0.312739;0.999471;562.303540;0.528722;0.928513;0.849452;
1.787500;-0.754107;0.488935;-0.797014;0.308080;0.999472;562.309820;0.528718;0.928514;0.849448;
1.787520;-0.760818;0.492930;-0.796337;0.303408;0.999472;562.316100;0.528714;0.928515;0.849443;
1.787540;-0.767499;0.496906;-0.795629;0.298724;0.999472;562.322380;0.528711;0.928517;0.849439;
1.787560;-0.774149;0.500862;-0.794889;0.294028;0.999472;562.328660;0.528707;0.928518;0.849435;
1.787580;-0.780769;0.504798;-0.794118;0.289320;0.999473;562.334940;0.528703;0.928519;0.849431;
1.787600;-0.787358;0.508715;-0.793315;0.284600;0.999473;562.341219;0.528700;0.928520;0.849426;
1.787620;-0.793916;0.512612;-0.792481;0.279869;0.999473;562.347499;0.528696;0.928521;0.849422;
1.787640;-0.800443;0.516489;-0.791616;0.275127;0.999473;562.353779;0.528693;0.928521;0.849417;
1.787660;-0.806938;0.520345;-0.790719;0.270374;0.999473;562.360059;0.528689;0.928521;0.849413;
1.787680;-0.813401;0.524182;-0.789791;0.265610;0.999474;562.366339;0.528685;0.928520;0.849408;
1.787700;-0.819832;0.527997;-0.788832;0.260835;0.999474;562.372619;0.528682;0.928519;0.849404;
1.787720;-0.826231;0.531792;-0.787842;0.256051;0.999474;562.378899;0.528678;0.928518;0.849399;
1.787740;-0.832596;0.535566;-0.786821;0.251256;0.999474;562.385179;0.528675;0.928516;0.849394;
1.787760;-0.838929;0.539318;-0.785769;0.246451;0.999474;562.391458;0.528672;0.928514;0.849390;
1.787780;-0.845229;0.543050;-0.784686;0.241636;0.999475;562.397738;0.528669;0.928511;0.849385;
1.787800;-0.851496;0.546759;-0.783572;0.236813;0.999475;562.404018;0.528665;0.928509;0.849381;
1.787820;-0.857729;0.550448;-0.782427;0.231980;0.999475;562.410298;0.528662;0.928506;0.849376;
1.787840;-0.863928;0.554114;-0.781252;0.227138;0.999475;562.416578;0.528659;0.928503;0.849372;
1.787860;-0.870094;0.557759;-0.780046;0.222287;0.999476;562.422858;0.528656;0.928500;0.849368;
1.787880;-0.876225;0.561381;-0.778809;0.217428;0.999476;562.429138;0.528653;0.928497;0.849363;
1.787900;-0.882322;0.564982;-0.777542;0.212560;0.999476;562.435418;0.528650;0.928494;0.849359;
1.787920;-0.888385;0.568559;-0.776244;0.207684;0.999476;562.441698;0.528648;0.928492;0.849355;
1.787940;-0.894413;0.572115;-0.774916;0.202801;0.999476;562.447977;0.528645;0.928489;0.849351;
1.787960;-0.900406;0.575647;-0.773557;0.197909;0.999477;562.454257;0.528642;0.928488;0.849347;
1.787980;-0.906364;0.579157;-0.772167;0.193010;0.999477;562.460537;0.528639;0.928487;0.849343;
1.788000;-0.912287;0.582644;-0.770748;0.188104;0.999477;562.466817;0.528637;0.928486;0.849339;
1.788020;-0.918175;0.586107;-0.769298;0.183191;0.999477;562.473097;0.528634;0.928486;0.849335;
1.788040;-0.924027;0.589548;-0.767818;0.178270;0.999477;562.479377;0.528631;0.928487;0.849331;
1.788060;-0.929843;0.592964;-0.766307;0.173343;0.999478;562.485657;0.528628;0.928488;0.849327;
1.788080;-0.935623;0.596358;-0.764766;0.168408;0.999478;562.491937;0.528626;0.928490;0.849324;
1.788100;-0.941367;0.599727;-0.763195;0.163468;0.999478;562.498217;0.528623;0.928492;0.849320;
1.788120;-0.947074;0.603073;-0.761594;0.158520;0.999478;562.504497;0.528620;0.928495;0.849316;
1.788140;-0.952744;0.606395;-0.759962;0.153567;0.999479;562.510776;0.528617;0.928499;0.849312;
1.788160;-0.958377;0.609693;-0.758301;0.148608;0.999479;562.517056;0.528613;0.928503;0.849308;
1.788180;-0.963973;0.612967;-0.756609;0.143642;0.999479;562.523336;0.528610;0.928507;0.849304;
1.788200;-0.969531;0.616216;-0.754887;0.138671;0.999479;562.529616;0.528607;0.928511;0.849300;
1.788220;-0.975051;0.619441;-0.753136;0.133694;0.999479;562.535896;0.528603;0.928516;0.849296;
1.788240;-0.980533;0.622641;-0.751354;0.128712;0.999480;562.542176;0.528600;0.928521;0.849291;
1.788260;-0.985976;0.625817;-0.749542;0.123725;0.999480;562.548456;0.528596;0.928526;0.849287;
1.788280;-0.991380;0.628968;-0.747701;0.118733;0.999480;562.554736;0.528592;0.928531;0.849283;
1.788300;-0.996746;0.632094;-0.745830;0.113736;0.999480;562.561016;0.528588;0.928536;0.849278;
1.788320;-1.002071;0.635195;-0.743930;0.108735;0.999480;562.567296;0.528584;0.928540;0.849274;
1.788340;-1.007357;0.638271;-0.741999;0.103729;0.999481;562.573576;0.528580;0.928544;0.849269;
1.788360;-1.012603;0.641321;-0.740040;0.098719;0.999481;562.579856;0.528575;0.928548;0.849265;
1.788380;-1.017808;0.644346;-0.738051;0.093705;0.999481;562.586135;0.528571;0.928552;0.849260;
1.788400;-1.022973;0.647345;-0.736033;0.088687;0.999481;562.592415;0.528567;0.928555;0.849255;
1.788420;-1.028097;0.650319;-0.733985;0.083666;0.999482;562.598695;0.528562;0.928557;0.849250;
1.788440;-1.033179;0.653267;-0.731909;0.078642;0.999482;562.604975;0.528558;0.928559;0.849246;
1.788460;-1.038221;0.656189;-0.729804;0.073615;0.999482;562.611255;0.528553;0.928561;0.849241;
1.788480;-1.043221;0.659085;-0.727670;0.068585;0.999482;562.617535;0.528548;0.928562;0.849236;
1.788500;-1.048179;0.661954;-0.725507;0.063553;0.999482;562.623815;0.528544;0.928563;0.849231;
1.788520;-1.053096;0.664798;-0.723316;0.058519;0.999483;562.630095;0.528539;0.928564;0.849227;
1.788540;-1.057970;0.667615;-0.721096;0.053482;0.999483;562.636375;0.528534;0.928564;0.849222;
1.788560;-1.062802;0.670405;-0.718848;0.048443;0.999483;562.642655;0.528529;0.928563;0.849217;
1.788580;-1.067592;0.673169;-0.716572;0.043403;0.999483;562.648935;0.528524;0.928563;0.849213;
1.788600;-1.072339;0.675906;-0.714268;0.038362;0.999483;562.655215;0.528520;0.928562;0.849208;
1.788620;-1.077044;0.678616;-0.711936;0.033319;0.999484;562.661495;0.528515;0.928561;0.849204;
1.788640;-1.081705;0.681300;-0.709575;0.028276;0.999484;562.667775;0.528510;0.928560;0.849199;
1.788660;-1.086324;0.683956;-0.707187;0.023231;0.999484;562.674055;0.528505;0.928559;0.849195;
1.788680;-1.090900;0.686585;-0.704771;0.018186;0.999484;562.680334;0.528500;0.928558;0.849190;
1.788700;-1.095433;0.689187;-0.702328;0.013141;0.999485;562.686614;0.528495;0.928557;0.849186;
1.788720;-1.099922;0.691762;-0.699857;0.008095;0.999485;562.692894;0.528491;0.928556;0.849182;
1.788740;-1.104368;0.694310;-0.697358;0.003049;0.999485;562.699174;0.528486;0.928554;0.849178;
1.788760;-1.108770;0.696830;-0.694832;-0.001997;0.999485;562.705454;0.528481;0.928553;0.849173;
1.788780;-1.113129;0.699322;-0.692279;-0.007043;0.999485;562.711734;0.528476;0.928552;0.849169;
1.788800;-1.117443;0.701787;-0.689699;-0.012088;0.999486;562.718014;0.528471;0.928551;0.849165;
1.788820;-1.121713;0.704224;-0.687091;-0.017133;0.999486;562.724294;0.528467;0.928550;0.849161;
1.788840;-1.125940;0.706634;-0.684456;-0.022178;0.999486;562.730574;0.528462;0.928549;0.849157;
1.788860;-1.130121;0.709016;-0.681795;-0.027221;0.999486;562.736854;0.528457;0.928548;0.849152;
1.788880;-1.134258;0.711369;-0.679106;-0.032263;0.999486;562.743134;0.528453;0.928547;0.849148;
1.788900;-1.138351;0.713695;-0.676391;-0.037305;0.999487;562.749414;0.528448;0.928546;0.849144;
1.788920;-1.142398;0.715993;-0.673648;-0.042345;0.999487;562.755694;0.528444;0.928544;0.849140;
1.788940;-1.146400;0.718263;-0.670880;-0.047383;0.999487;562.761974;0.528439;0.928543;0.849135;
1.788960;-1.150357;0.720504;-0.668084;-0.052420;0.999487;562.768254;0.528435;0.928542;0.849131;
1.788980;-1.154268;0.722718;-0.665263;-0.057455;0.999488;562.774534;0.528430;0.928540;0.849127;
1.789000;-1.158133;0.724902;-0.662415;-0.062488;0.999488;562.780814;0.528426;0.928538;0.849122;
1.789020;-1.161953;0.727059;-0.659541;-0.067518;0.999488;562.787094;0.528422;0.928536;0.849118;
1.789040;-1.165726;0.729187;-0.656640;-0.072546;0.999488;562.793374;0.528418;0.928534;0.849113;
1.789060;-1.169453;0.731286;-0.653714;-0.077572;0.999488;562.799654;0.528414;0.928532;0.849109;
1.789080;-1.173134;0.733357;-0.650762;-0.082594;0.999489;562.805934;0.528410;0.928530;0.849104;
1.789100;-1.176768;0.735398;-0.647785;-0.087614;0.999489;562.812214;0.528406;0.928527;0.849099;
1.789120;-1.180355;0.737411;-0.644781;-0.092630;0.999489;562.818494;0.528403;0.928524;0.849095;
1.789140;-1.183895;0.739395;-0.641753;-0.097642;0.999489;562.824774;0.528399;0.928521;0.849090;
1.789160;-1.187389;0.741350;-0.638699;-0.102651;0.999489;562.831054;0.528396;0.928519;0.849086;
1.789180;-1.190835;0.743276;-0.635620;-0.107655;0.999490;562.837334;0.528392;0.928516;0.849081;
1.789200;-1.194234;0.745172;-0.632516;-0.112655;0.999490;562.843613;0.528389;0.928513;0.849077;
1.789220;-1.197586;0.747039;-0.629388;-0.117651;0.999490;562.849893;0.528386;0.928510;0.849072;
1.789240;-1.200891;0.748876;-0.626235;-0.122642;0.999490;562.856173;0.528382;0.928507;0.849068;
1.789260;-1.204148;0.750684;-0.623057;-0.127628;0.999491;562.862453;0.528379;0.928504;0.849064;
1.789280;-1.207358;0.752463;-0.619855;-0.132608;0.999491;562.868733;0.528376;0.928501;0.849059;
1.789300;-1.210520;0.754212;-0.616628;-0.137583;0.999491;562.875013;0.528373;0.928499;0.849055;
1.789320;-1.213635;0.755931;-0.613378;-0.142553;0.999491;562.881293;0.528370;0.928497;0.849051;
1.789340;-1.216702;0.757620;-0.610103;-0.147517;0.999491;562.887573;0.528367;0.928494;0.849047;
1.789360;-1.219721;0.759279;-0.606805;-0.152474;0.999492;562.893853;0.528365;0.928493;0.849043;
1.789380;-1.222693;0.760908;-0.603483;-0.157425;0.999492;562.900133;0.528362;0.928491;0.849039;
1.789400;-1.225617;0.762507;-0.600137;-0.162370;0.999492;562.906413;0.528359;0.928490;0.849035;
1.789420;-1.228493;0.764076;-0.596767;-0.167309;0.999492;562.912693;0.528356;0.928488;0.849031;
1.789440;-1.231321;0.765615;-0.593375;-0.172240;0.999492;562.918973;0.528353;0.928488;0.849028;
1.789460;-1.234102;0.767124;-0.589959;-0.177165;0.999493;562.925253;0.528350;0.928487;0.849024;
1.789480;-1.236834;0.768602;-0.586520;-0.182082;0.999493;562.931533;0.528347;0.928487;0.849020;
1.789500;-1.239518;0.770050;-0.583057;-0.186992;0.999493;562.937813;0.528345;0.928487;0.849016;
1.789520;-1.242153;0.771467;-0.579572;-0.191895;0.999493;562.944093;0.528342;0.928487;0.849013;
1.789540;-1.244741;0.772854;-0.576064;-0.196790;0.999494;562.950373;0.528339;0.928487;0.849009;
1.789560;-1.247280;0.774211;-0.572533;-0.201678;0.999494;562.956653;0.528336;0.928488;0.849005;
1.789580;-1.249770;0.775537;-0.568980;-0.206557;0.999494;562.962933;0.528333;0.928489;0.849001;
1.789600;-1.252211;0.776832;-0.565404;-0.211429;0.999494;562.969213;0.528330;0.928490;0.848997;
1.789620;-1.254603;0.778097;-0.561805;-0.216292;0.999494;562.975493;0.528327;0.928491;0.848993;
1.789640;-1.256946;0.779331;-0.558184;-0.221147;0.999495;562.981773;0.528325;0.928493;0.848989;
1.789660;-1.259240;0.780534;-0.554542;-0.225993;0.999495;562.988053;0.528322;0.928494;0.848986;
1.789680;-1.261485;0.781707;-0.550877;-0.230830;0.999495;562.994333;0.528319;0.928496;0.848981;
1.789700;-1.263679;0.782848;-0.547190;-0.235658;0.999495;563.000613;0.528316;0.928498;0.848977;
1.789720;-1.265824;0.783959;-0.543481;-0.240478;0.999495;563.006893;0.528313;0.928500;0.848973;
1.789740;-1.267919;0.785038;-0.539751;-0.245287;0.999496;563.013173;0.528310;0.928502;0.848969;
1.789760;-1.269964;0.786087;-0.535999;-0.250088;0.999496;563.019453;0.528307;0.928504;0.848965;
1.789780;-1.271959;0.787104;-0.532226;-0.254878;0.999496;563.025733;0.528304;0.928506;0.848960;
1.789800;-1.273904;0.788090;-0.528432;-0.259658;0.999496;563.032014;0.528301;0.928509;0.848956;
1.789820;-1.275798;0.789046;-0.524617;-0.264428;0.999497;563.038294;0.528297;0.928511;0.848952;
1.789840;-1.277641;0.789969;-0.520781;-0.269188;0.999497;563.044574;0.528294;0.928514;0.848947;
1.789860;-1.279434;0.790862;-0.516925;-0.273937;0.999497;563.050854;0.528291;0.928517;0.848943;
1.789880;-1.281176;0.791723;-0.513048;-0.278675;0.999497;563.057134;0.528288;0.928520;0.848938;
1.789900;-1.282867;0.792553;-0.509151;-0.283402;0.999497;563.063414;0.528284;0.928523;0.848934;
1.789920;-1.284507;0.793351;-0.505234;-0.288117;0.999498;563.069694;0.528281;0.928526;0.848929;
1.789940;-1.286096;0.794118;-0.501297;-0.292821;0.999498;563.075974;0.528277;0.928529;0.848925;
1.789960;-1.287634;0.794853;-0.497340;-0.297513;0.999498;563.082254;0.528273;0.928532;0.848920;
1.789980;-1.289122;0.795557;-0.493364;-0.302193;0.999498;563.088534;0.528269;0.928535;0.848916;
1.790000;-1.290558;0.796229;-0.489368;-0.306861;0.999498;563.094814;0.528265;0.928539;0.848911;
1.790020;-1.291943;0.796869;-0.485354;-0.311516;0.999499;563.101094;0.528261;0.928542;0.848906;
1.790040;-1.293277;0.797478;-0.481320;-0.316159;0.999499;563.107374;0.528257;0.928545;0.848902;
1.790060;-1.294559;0.798056;-0.477267;-0.320789;0.999499;563.113654;0.528253;0.928548;0.848897;
1.790080;-1.295791;0.798601;-0.473196;-0.325406;0.999499;563.119934;0.528249;0.928551;0.848893;
1.790100;-1.296971;0.799115;-0.469106;-0.330009;0.999500;563.126214;0.528244;0.928553;0.848889;
1.790120;-1.298100;0.799598;-0.464998;-0.334600;0.999500;563.132494;0.528240;0.928556;0.848884;
1.790140;-1.299178;0.800048;-0.460871;-0.339177;0.999500;563.138774;0.528235;0.928558;0.848880;
1.790160;-1.300205;0.800467;-0.456727;-0.343740;0.999500;563.145054;0.528230;0.928560;0.848875;
1.790180;-1.301180;0.800854;-0.452564;-0.348290;0.999500;563.151334;0.528226;0.928561;0.848871;
1.790200;-1.302104;0.801210;-0.448384;-0.352826;0.999501;563.157614;0.528221;0.928563;0.848866;
1.790220;-1.302977;0.801534;-0.444186;-0.357348;0.999501;563.163894;0.528216;0.928563;0.848862;
1.790240;-1.303798;0.801826;-0.439971;-0.361855;0.999501;563.170174;0.528211;0.928564;0.848857;
1.790260;-1.304568;0.802087;-0.435738;-0.366349;0.999501;563.176454;0.528206;0.928564;0.848853;
1.790280;-1.305286;0.802316;-0.431488;-0.370828;0.999502;563.182734;0.528201;0.928563;0.848848;
1.790300;-1.305953;0.802513;-0.427221;-0.375292;0.999502;563.189014;0.528197;0.928563;0.848844;
1.790320;-1.306568;0.802679;-0.422937;-0.379741;0.999502;563.195295;0.528192;0.928561;0.848839;
1.790340;-1.307131;0.802813;-0.418637;-0.384176;0.999502;563.201575;0.528187;0.928560;0.848834;
1.790360;-1.307642;0.802915;-0.414319;-0.388596;0.999502;563.207855;0.528183;0.928558;0.848830;
1.790380;-1.308102;0.802986;-0.409986;-0.393001;0.999503;563.214135;0.528178;0.928556;0.848825;
1.790400;-1.308509;0.803026;-0.405636;-0.397390;0.999503;563.220415;0.528174;0.928554;0.848821;
1.790420;-1.308865;0.803033;-0.401270;-0.401763;0.999503;563.226695;0.528169;0.928551;0.848816;
1.790440;-1.309168;0.803009;-0.396888;-0.406122;0.999503;563.232975;0.528165;0.928548;0.848811;
1.790460;-1.309420;0.802954;-0.392490;-0.410464;0.999503;563.239255;0.528161;0.928546;0.848806;
1.790480;-1.309619;0.802867;-0.388077;-0.414790;0.999504;563.245535;0.528157;0.928543;0.848802;
1.790500;-1.309766;0.802748;-0.383649;-0.419100;0.999504;563.251815;0.528153;0.928540;0.848797;
1.790520;-1.309861;0.802598;-0.379205;-0.423393;0.999504;563.258095;0.528149;0.928537;0.848792;
1.790540;-1.309903;0.802417;-0.374746;-0.427670;0.999504;563.264375;0.528145;0.928535;0.848788;
1.790560;-1.309894;0.802203;-0.370273;-0.431930;0.999505;563.270655;0.528142;0.928532;0.848783;
1.790580;-1.309832;0.801958;-0.365785;-0.436173;0.999505;563.276935;0.528138;0.928530;0.848778;
1.790600;-1.309718;0.801682;-0.361283;-0.440399;0.999505;563.283215;0.528135;0.928528;0.848774;
1.790620;-1.309552;0.801374;-0.356767;-0.444607;0.999505;563.289495;0.528131;0.928526;0.848769;
1.790640;-1.309335;0.801034;-0.352237;-0.448798;0.999505;563.295776;0.528128;0.928524;0.848765;
1.790660;-1.309065;0.800663;-0.347693;-0.452970;0.999506;563.302056;0.528125;0.928522;0.848760;
1.790680;-1.308743;0.800261;-0.343135;-0.457125;0.999506;563.308336;0.528121;0.928521;0.848756;
1.790700;-1.308370;0.799826;-0.338565;-0.461262;0.999506;563.314616;0.528118;0.928520;0.848751;
1.790720;-1.307945;0.799361;-0.333981;-0.465380;0.999506;563.320896;0.528115;0.928519;0.848747;
1.790740;-1.307468;0.798863;-0.329384;-0.469480;0.999506;563.327176;0.528111;0.928518;0.848742;
1.790760;-1.306940;0.798335;-0.324774;-0.473561;0.999507;563.333456;0.528108;0.928517;0.848738;
1.790780;-1.306360;0.797775;-0.320152;-0.477622;0.999507;563.339736;0.528105;0.928516;0.848734;
1.790800;-1.305729;0.797183;-0.315518;-0.481665;0.999507;563.346016;0.528101;0.928515;0.848730;
1.790820;-1.305047;0.796560;-0.310871;-0.485689;0.999507;563.352296;0.528098;0.928514;0.848726;
1.790840;-1.304314;0.795906;-0.306212;-0.489694;0.999508;563.358576;0.528095;0.928513;0.848722;
1.790860;-1.303530;0.795220;-0.301541;-0.493679;0.999508;563.364857;0.528092;0.928512;0.848718;
1.790880;-1.302694;0.794503;-0.296859;-0.497644;0.999508;563.371137;0.528088;0.928511;0.848714;
1.790900;-1.301808;0.793755;-0.292165;-0.501589;0.999508;563.377417;0.528085;0.928509;0.848710;
1.790920;-1.300871;0.792975;-0.287460;-0.505515;0.999508;563.383697;0.528082;0.928507;0.848706;
1.790940;-1.299883;0.792164;-0.282743;-0.509421;0.999509;563.389977;0.528079;0.928505;0.848702;
1.790960;-1.298844;0.791322;-0.278016;-0.513307;0.999509;563.396257;0.528076;0.928503;0.848698;
1.790980;-1.297755;0.790449;-0.273277;-0.517172;0.999509;563.402537;0.528073;0.928501;0.848694;
1.791000;-1.296614;0.789545;-0.268528;-0.521017;0.999509;563.408817;0.528070;0.928499;0.848690;
1.791020;-1.295423;0.788610;-0.263768;-0.524842;0.999509;563.415097;0.528067;0.928496;0.848687;
1.791040;-1.294181;0.787644;-0.258997;-0.528646;0.999510;563.421377;0.528064;0.928494;0.848683;
1.791060;-1.292889;0.786646;-0.254217;-0.532430;0.999510;563.427658;0.528061;0.928491;0.848679;
1.791080;-1.291546;0.785618;-0.249426;-0.536192;0.999510;563.433938;0.528059;0.928489;0.848675;
1.791100;-1.290152;0.784559;-0.244625;-0.539934;0.999510;563.440218;0.528056;0.928486;0.848671;
1.791120;-1.288707;0.783469;-0.239815;-0.543654;0.999511;563.446498;0.528054;0.928484;0.848667;
1.791140;-1.287212;0.782348;-0.234995;-0.547353;0.999511;563.452778;0.528051;0.928482;0.848664;
1.791160;-1.285666;0.781196;-0.230165;-0.551031;0.999511;563.459058;0.528049;0.928480;0.848660;
1.791180;-1.284069;0.780014;-0.225327;-0.554687;0.999511;563.465338;0.528047;0.928479;0.848656;
1.791200;-1.282421;0.778800;-0.220479;-0.558321;0.999511;563.471618;0.528044;0.928478;0.848652;
1.791220;-1.280723;0.777556;-0.215623;-0.561934;0.999512;563.477898;0.528042;0.928478;0.848648;
1.791240;-1.278975;0.776281;-0.210758;-0.565524;0.999512;563.484179;0.528040;0.928478;0.848644;
1.791260;-1.277175;0.774976;-0.205884;-0.569091;0.999512;563.490459;0.528038;0.928479;0.848640;
1.791280;-1.275326;0.773640;-0.201003;-0.572637;0.999512;563.496739;0.528036;0.928480;0.848636;
1.791300;-1.273426;0.772273;-0.196113;-0.576159;0.999513;563.503019;0.528034;0.928482;0.848632;
1.791320;-1.271475;0.770876;-0.191216;-0.579659;0.999513;563.509299;0.528031;0.928485;0.848628;
1.791340;-1.269475;0.769448;-0.186312;-0.583136;0.999513;563.515579;0.528029;0.928488;0.848624;
1.791360;-1.267424;0.767990;-0.181400;-0.586590;0.999513;563.521859;0.528027;0.928491;0.848620;
1.791380;-1.265323;0.766501;-0.176481;-0.590020;0.999513;563.528139;0.528024;0.928495;0.848616;
1.791400;-1.263172;0.764982;-0.171555;-0.593426;0.999514;563.534420;0.528021;0.928500;0.848612;
