time;SynchronousGenerator_generator_UPu;SynchronousGenerator_generator_PGenPu;SynchronousGenerator_generator_PmPu;SynchronousGenerator_generator_omegaPu;
6.716888;0.962849;0.695307;0.733845;1.001657;
6.796398;0.962622;0.694981;0.733092;1.002032;
6.875908;0.962396;0.694662;0.732302;1.002402;
6.947467;0.962209;0.694385;0.731561;1.002729;
7.019026;0.962021;0.694113;0.730794;1.003052;
7.090585;0.961837;0.693848;0.730001;1.003369;
7.162144;0.961637;0.693587;0.729184;1.003680;
7.233703;0.961377;0.693334;0.728344;1.003985;
7.298107;0.961328;0.693114;0.727570;1.004254;
7.362510;0.961203;0.692896;0.726779;1.004518;
7.426913;0.960822;0.692682;0.725973;1.004777;
7.491316;0.960570;0.692475;0.725152;1.005030;
7.555719;0.960508;0.692270;0.724317;1.005278;
7.620123;0.960607;0.692074;0.723470;1.005520;
7.684526;0.960513;0.691878;0.722611;1.005755;
7.748929;0.960339;0.691689;0.721741;1.005985;
7.806892;0.960221;0.691521;0.720950;1.006187;
7.864855;0.960109;0.691356;0.720151;1.006384;
7.922818;0.959854;0.691192;0.719345;1.006575;
7.980780;0.959887;0.691037;0.718534;1.006762;
8.038743;0.959779;0.690882;0.717717;1.006943;
8.096706;0.959673;0.690730;0.716895;1.007119;
8.154669;0.959570;0.690581;0.716069;1.007290;
8.212632;0.959468;0.690434;0.715240;1.007455;
8.270595;0.959369;0.690291;0.714408;1.007615;
8.328558;0.959271;0.690150;0.713574;1.007770;
8.386520;0.959176;0.690013;0.712737;1.007919;
8.444483;0.959081;0.689878;0.711900;1.008063;
8.502446;0.958990;0.689745;0.711063;1.008201;
8.560409;0.958899;0.689615;0.710225;1.008334;
8.618372;0.958810;0.689488;0.709388;1.008462;
8.670539;0.958733;0.689376;0.708636;1.008572;
8.722705;0.958655;0.689265;0.707885;1.008677;
8.774872;0.958581;0.689156;0.707136;1.008779;
8.827038;0.958506;0.689050;0.706389;1.008876;
8.879205;0.958434;0.688945;0.705644;1.008968;
8.931371;0.958361;0.688842;0.704902;1.009056;
8.983538;0.958292;0.688741;0.704164;1.009140;
9.035705;0.958222;0.688642;0.703429;1.009220;
9.087871;0.958155;0.688544;0.702698;1.009295;
9.140038;0.958087;0.688448;0.701971;1.009366;
9.192204;0.958022;0.688354;0.701248;1.009432;
9.244371;0.957957;0.688262;0.700530;1.009495;
9.296538;0.957894;0.688171;0.699818;1.009553;
9.348704;0.957832;0.688081;0.699111;1.009607;
9.400871;0.957771;0.687994;0.698409;1.009657;
9.453037;0.957711;0.687907;0.697714;1.009703;
9.505204;0.957652;0.687823;0.697025;1.009745;
9.557370;0.957594;0.687740;0.696342;1.009782;
9.609537;0.957537;0.687658;0.695666;1.009816;
9.656487;0.957488;0.687586;0.695064;1.009843;
9.703437;0.957437;0.687514;0.694468;1.009867;
9.750387;0.957389;0.687444;0.693877;1.009888;
9.797337;0.957340;0.687375;0.693293;1.009906;
9.844287;0.957294;0.687308;0.692715;1.009920;
9.891237;0.957247;0.687241;0.692144;1.009932;
9.938186;0.957202;0.687175;0.691579;1.009941;
9.985136;0.957156;0.687110;0.691021;1.009946;
10.032086;0.957112;0.687047;0.690470;1.009949;
10.079036;0.957068;0.686984;0.689926;1.009949;
10.125986;0.957026;0.686922;0.689389;1.009946;
10.172936;0.956983;0.686862;0.688859;1.009941;
10.219886;0.956942;0.686802;0.688336;1.009933;
10.266836;0.956900;0.686743;0.687821;1.009922;
10.313786;0.956860;0.686685;0.687314;1.009908;
10.360736;0.956820;0.686628;0.686814;1.009892;
10.402991;0.956786;0.686578;0.686371;1.009875;
10.445246;0.956750;0.686528;0.685934;1.009856;
10.487501;0.956716;0.686479;0.685504;1.009836;
10.529755;0.956682;0.686431;0.685080;1.009813;
10.572010;0.956649;0.686383;0.684663;1.009788;
10.614265;0.956616;0.686336;0.684252;1.009762;
10.656520;0.956584;0.686290;0.683848;1.009733;
10.698775;0.956552;0.686244;0.683450;1.009703;
10.741030;0.956521;0.686199;0.683059;1.009671;
10.783285;0.956490;0.686155;0.682675;1.009637;
10.821315;0.956463;0.686116;0.682335;1.009605;
10.859344;0.956436;0.686077;0.682000;1.009572;
10.897373;0.956244;0.686037;0.681671;1.009537;
10.935403;0.956020;0.685999;0.681347;1.009501;
10.973432;0.955912;0.685962;0.681029;1.009464;
11.011462;0.955769;0.685925;0.680717;1.009426;
11.049491;0.955352;0.685889;0.680410;1.009386;
11.083718;0.956283;0.685857;0.680138;1.009349;
11.117944;0.956261;0.685825;0.679871;1.009311;
11.152171;0.956238;0.685794;0.679608;1.009273;
11.186397;0.956120;0.685761;0.679350;1.009233;
11.220624;0.955991;0.685730;0.679097;1.009192;
11.254850;0.955916;0.685700;0.678848;1.009151;
11.289077;0.955808;0.685669;0.678604;1.009109;
11.323303;0.955614;0.685639;0.678364;1.009066;
11.357530;0.955592;0.685610;0.678128;1.009022;
11.391756;0.955933;0.685582;0.677897;1.008977;
11.425983;0.955586;0.685553;0.677671;1.008931;
11.460209;0.956051;0.685525;0.677449;1.008885;
11.494436;0.956031;0.685497;0.677232;1.008838;
11.528662;0.956012;0.685469;0.677019;1.008790;
11.562889;0.955992;0.685441;0.676810;1.008741;
11.597115;0.955897;0.685413;0.676606;1.008692;
11.631342;0.955796;0.685387;0.676407;1.008642;
11.665568;0.955734;0.685360;0.676211;1.008592;
11.699795;0.955645;0.685334;0.676021;1.008540;
11.734021;0.955509;0.685308;0.675834;1.008489;
11.768248;0.955504;0.685282;0.675653;1.008436;
11.802474;0.955673;0.685257;0.675475;1.008383;
11.836700;0.955304;0.685232;0.675302;1.008329;
11.870927;0.953856;0.685210;0.675133;1.008275;
11.905153;0.954881;0.685204;0.674969;1.008220;
11.939380;0.955795;0.685158;0.674808;1.008165;
11.973606;0.955779;0.685134;0.674652;1.008109;
12.007833;0.955762;0.685111;0.674501;1.008053;
12.042059;0.955690;0.685091;0.674353;1.007997;
12.076286;0.955617;0.685067;0.674210;1.007940;
12.144739;0.955698;0.685019;0.673936;1.007824;
12.206347;0.955670;0.684979;0.673704;1.007719;
12.267954;0.955643;0.684940;0.673485;1.007612;
12.329562;0.955616;0.684901;0.673279;1.007505;
12.391170;0.955590;0.684864;0.673086;1.007397;
12.452777;0.955564;0.684827;0.672906;1.007287;
12.514385;0.955539;0.684791;0.672738;1.007177;
12.575993;0.955514;0.684755;0.672583;1.007066;
12.637600;0.955490;0.684721;0.672440;1.006955;
12.699208;0.955466;0.684687;0.672309;1.006843;
12.760816;0.955443;0.684654;0.672190;1.006731;
12.822424;0.955421;0.684621;0.672083;1.006618;
12.884031;0.955398;0.684590;0.671987;1.006505;
13.007247;0.955355;0.684528;0.671828;1.006279;
13.130462;0.955314;0.684469;0.671711;1.006052;
13.266444;0.955272;0.684406;0.671631;1.005803;
13.402427;0.955230;0.684347;0.671597;1.005556;
13.538409;0.955190;0.684290;0.671609;1.005310;
13.660793;0.955155;0.684240;0.671657;1.005092;
13.783177;0.955122;0.684193;0.671736;1.004876;
13.893323;0.955094;0.684153;0.671834;1.004685;
14.003469;0.955066;0.684113;0.671956;1.004496;
14.102600;0.955044;0.684079;0.672084;1.004329;
14.201731;0.955019;0.684046;0.672229;1.004165;
14.290949;0.955000;0.684018;0.672373;1.004019;
14.380167;0.954980;0.683990;0.672529;1.003877;
14.469385;0.954961;0.683963;0.672697;1.003736;
14.558603;0.954943;0.683937;0.672875;1.003599;
14.647821;0.954809;0.683909;0.673063;1.003464;
14.737039;0.954736;0.683885;0.673260;1.003332;
14.826257;0.954729;0.683861;0.673466;1.003204;
14.915476;0.954623;0.683838;0.673679;1.003078;
15.004694;0.954541;0.683815;0.673900;1.002955;
15.093912;0.954836;0.683795;0.674127;1.002836;
15.183130;0.955003;0.683774;0.674360;1.002720;
15.272348;0.953676;0.683751;0.674598;1.002607;
15.361566;0.954800;0.683733;0.674841;1.002497;
15.450784;0.954787;0.683713;0.675087;1.002391;
15.540002;0.954773;0.683695;0.675338;1.002288;
15.629220;0.954760;0.683677;0.675591;1.002188;
15.718438;0.954749;0.683659;0.675846;1.002092;
15.807656;0.954727;0.683641;0.676103;1.001999;
15.896874;0.954716;0.683625;0.676361;1.001909;
15.986092;0.954705;0.683609;0.676620;1.001823;
16.075310;0.954692;0.683593;0.676880;1.001741;
16.164528;0.954691;0.683578;0.677139;1.001661;
16.253746;0.954689;0.683563;0.677397;1.001585;
16.342964;0.954673;0.683549;0.677655;1.001513;
16.432182;0.954678;0.683535;0.677911;1.001443;
16.521400;0.954700;0.683521;0.678165;1.001377;
16.610618;0.954653;0.683508;0.678417;1.001314;
16.699836;0.954608;0.683496;0.678666;1.001254;
16.789054;0.954788;0.683483;0.678912;1.001197;
16.878272;0.954809;0.683472;0.679155;1.001143;
16.967491;0.954063;0.683460;0.679394;1.001093;
17.056709;0.954346;0.683451;0.679630;1.001045;
17.145927;0.954594;0.683438;0.679862;1.001000;
17.235145;0.954587;0.683427;0.680089;1.000958;
17.324363;0.954579;0.683417;0.680311;1.000919;
17.413581;0.954573;0.683407;0.680529;1.000882;
17.502799;0.954567;0.683397;0.680742;1.000848;
17.592017;0.954559;0.683388;0.680949;1.000817;
17.681235;0.954553;0.683379;0.681152;1.000788;
17.770453;0.954547;0.683370;0.681348;1.000762;
17.859671;0.954541;0.683361;0.681540;1.000737;
17.948889;0.954535;0.683353;0.681725;1.000716;
18.038107;0.954529;0.683345;0.681905;1.000696;
18.127325;0.954523;0.683337;0.682078;1.000679;
18.216543;0.954518;0.683329;0.682246;1.000663;
18.305761;0.954513;0.683322;0.682408;1.000650;
18.394979;0.954508;0.683315;0.682563;1.000638;
18.484197;0.954503;0.683308;0.682712;1.000628;
18.573415;0.954498;0.683301;0.682856;1.000620;
18.662633;0.954494;0.683295;0.682993;1.000614;
18.751851;0.954489;0.683288;0.683124;1.000609;
18.841069;0.954485;0.683282;0.683248;1.000606;
18.930287;0.954481;0.683276;0.683367;1.000604;
19.019505;0.954477;0.683271;0.683480;1.000603;
19.108724;0.954473;0.683265;0.683586;1.000604;
19.197942;0.954470;0.683259;0.683687;1.000606;
19.287160;0.954467;0.683254;0.683781;1.000609;
19.376378;0.954463;0.683249;0.683870;1.000614;
19.465596;0.954460;0.683244;0.683953;1.000619;
19.554814;0.954457;0.683239;0.684030;1.000625;
19.644032;0.954454;0.683235;0.684102;1.000632;
19.733250;0.954451;0.683230;0.684168;1.000640;
19.822468;0.954448;0.683226;0.684229;1.000648;
19.911686;0.954445;0.683221;0.684285;1.000658;
20.000904;0.954442;0.683217;0.684335;1.000667;
20.090122;0.954439;0.683213;0.684381;1.000678;
20.179340;0.954436;0.683209;0.684421;1.000689;
20.357776;0.954430;0.683202;0.684488;1.000711;
20.518369;0.954425;0.683195;0.684533;1.000733;
20.678961;0.954420;0.683189;0.684564;1.000755;
20.839554;0.954417;0.683184;0.684582;1.000778;
21.000146;0.954413;0.683178;0.684589;1.000801;
21.160739;0.954409;0.683173;0.684584;1.000825;
21.481923;0.954403;0.683164;0.684545;1.000869;
21.770990;0.954397;0.683156;0.684481;1.000908;
22.031150;0.954393;0.683150;0.684403;1.000940;
22.265294;0.954390;0.683145;0.684320;1.000967;
22.476023;0.954385;0.683140;0.684237;1.000988;
22.665680;0.954383;0.683137;0.684157;1.001006;
22.855336;0.954382;0.683133;0.684073;1.001021;
23.044993;0.954380;0.683130;0.683987;1.001035;
23.234649;0.954377;0.683127;0.683899;1.001046;
23.424306;0.954355;0.683124;0.683810;1.001056;
23.613962;0.954327;0.683122;0.683721;1.001063;
23.803619;0.954306;0.683119;0.683634;1.001068;
23.993275;0.954280;0.683117;0.683548;1.001071;
24.182932;0.954251;0.683115;0.683465;1.001073;
24.372588;0.954236;0.683113;0.683385;1.001072;
24.486951;0.954367;0.683112;0.683339;1.001070;
24.601315;0.954366;0.683108;0.683294;1.001068;
24.715678;0.954357;0.683107;0.683251;1.001065;
24.830041;0.954362;0.683108;0.683209;1.001062;
24.944405;0.954364;0.683107;0.683169;1.001059;
25.058768;0.954362;0.683106;0.683130;1.001054;
25.173131;0.954361;0.683106;0.683093;1.001050;
25.287494;0.954361;0.683105;0.683058;1.001044;
25.401858;0.954360;0.683104;0.683024;1.001039;
25.630584;0.954360;0.683102;0.682963;1.001026;
25.836438;0.954357;0.683101;0.682914;1.001014;
26.042292;0.954359;0.683100;0.682872;1.001000;
26.248146;0.954358;0.683098;0.682835;1.000986;
26.454000;0.954358;0.683097;0.682805;1.000971;
26.659854;0.954356;0.683096;0.682781;1.000955;
26.865708;0.954338;0.683095;0.682762;1.000939;
27.071562;0.954325;0.683094;0.682748;1.000923;
27.277416;0.954316;0.683094;0.682740;1.000906;
27.689124;0.954353;0.683092;0.682737;1.000874;
28.100832;0.954352;0.683091;0.682752;1.000842;
28.512540;0.954351;0.683090;0.682780;1.000812;
28.883077;0.954351;0.683089;0.682814;1.000787;
29.216560;0.954351;0.683088;0.682852;1.000766;
29.516695;0.954350;0.683087;0.682889;1.000749;
29.816830;0.954331;0.683087;0.682928;1.000733;
30.000000;0.954348;0.683087;0.682953;1.000725;
