time;SynchronousGenerator_generator_UPu;SynchronousGenerator_generator_PGenPu;SynchronousGenerator_generator_PmPu;SynchronousGenerator_generator_omegaPu;
1.646606;1.001704;0.752576;0.691800;0.994653;
1.661352;1.001467;0.752221;0.691782;0.994543;
1.676097;1.001232;0.751868;0.691768;0.994435;
1.690843;1.000996;0.751517;0.691755;0.994327;
1.705589;1.000757;0.751168;0.691745;0.994220;
1.720334;1.000529;0.750821;0.691737;0.994113;
1.735080;1.000315;0.750475;0.691731;0.994007;
1.749825;1.000058;0.750131;0.691727;0.993902;
1.764571;0.999860;0.749790;0.691725;0.993797;
1.779317;0.999638;0.749450;0.691725;0.993694;
1.794062;0.999402;0.749112;0.691726;0.993590;
1.808808;0.999181;0.748775;0.691728;0.993488;
1.823553;0.998957;0.748441;0.691732;0.993386;
1.838299;0.998731;0.748108;0.691738;0.993285;
1.853045;0.998512;0.747776;0.691744;0.993184;
1.867790;0.998290;0.747447;0.691752;0.993084;
1.882536;0.998065;0.747119;0.691761;0.992985;
1.897281;0.997851;0.746793;0.691771;0.992887;
1.912027;0.997633;0.746468;0.691782;0.992789;
1.926773;0.997403;0.746145;0.691794;0.992692;
1.941518;0.997197;0.745824;0.691807;0.992595;
1.956264;0.996999;0.745505;0.691820;0.992499;
1.971009;0.996737;0.745187;0.691834;0.992404;
1.985755;0.996511;0.744872;0.691849;0.992310;
2.000501;0.996460;0.744557;0.691865;0.992216;
2.015246;0.996169;0.744241;0.691881;0.992123;
2.029992;0.995382;0.743934;0.691898;0.992030;
2.044737;0.995803;0.743635;0.691916;0.991938;
2.059483;0.997906;0.743314;0.691934;0.991847;
2.074229;0.994007;0.743012;0.691952;0.991756;
2.088974;0.982463;0.743018;0.691972;0.991666;
2.103720;0.994921;0.742400;0.691991;0.991576;
2.116991;0.994738;0.742130;0.692009;0.991496;
2.130262;0.994558;0.741859;0.692028;0.991417;
2.143533;0.994376;0.741590;0.692046;0.991338;
2.170075;0.994019;0.741055;0.692084;0.991182;
2.193963;0.993699;0.740579;0.692119;0.991043;
2.217851;0.993382;0.740106;0.692154;0.990906;
2.241739;0.993068;0.739637;0.692190;0.990771;
2.265627;0.992755;0.739172;0.692227;0.990637;
2.289514;0.992423;0.738711;0.692265;0.990505;
2.313402;0.992084;0.738254;0.692303;0.990374;
2.337290;0.991754;0.737801;0.692342;0.990245;
2.361178;0.991419;0.737352;0.692381;0.990117;
2.385066;0.991072;0.736906;0.692421;0.989991;
2.408954;0.990741;0.736464;0.692461;0.989867;
2.432842;0.990430;0.736026;0.692501;0.989744;
2.456730;0.990050;0.735591;0.692542;0.989623;
2.480617;0.989603;0.735161;0.692584;0.989503;
2.504505;0.989471;0.734736;0.692625;0.989384;
2.528393;0.989816;0.734308;0.692667;0.989268;
2.552281;0.988587;0.733883;0.692710;0.989152;
2.576169;0.982383;0.733521;0.692752;0.989038;
2.600057;0.988642;0.733059;0.692795;0.988926;
2.623945;0.988366;0.732649;0.692838;0.988815;
2.647833;0.988091;0.732243;0.692882;0.988705;
2.671720;0.987819;0.731840;0.692925;0.988597;
2.695608;0.987550;0.731440;0.692969;0.988491;
2.719496;0.987282;0.731044;0.693013;0.988385;
2.743384;0.986963;0.730651;0.693057;0.988282;
2.767272;0.986626;0.730261;0.693102;0.988179;
2.791160;0.986314;0.729874;0.693146;0.988078;
2.815048;0.985991;0.729491;0.693191;0.987978;
2.838936;0.985618;0.729111;0.693236;0.987880;
2.862823;0.985299;0.728735;0.693282;0.987783;
2.886711;0.985129;0.728361;0.693327;0.987688;
2.910599;0.984725;0.727989;0.693372;0.987593;
2.934487;0.983477;0.727625;0.693418;0.987500;
2.958375;0.982982;0.727278;0.693464;0.987409;
2.982263;0.989143;0.726943;0.693510;0.987318;
3.006151;0.984234;0.726538;0.693557;0.987229;
3.030038;0.983992;0.726182;0.693603;0.987141;
3.053926;0.983754;0.725829;0.693650;0.987055;
3.077814;0.983518;0.725480;0.693696;0.986970;
3.101702;0.983283;0.725133;0.693743;0.986886;
3.125590;0.983049;0.724789;0.693790;0.986803;
3.149478;0.982728;0.724447;0.693837;0.986721;
3.173366;0.982378;0.724109;0.693884;0.986641;
3.197254;0.982075;0.723774;0.693931;0.986562;
3.221141;0.981757;0.723441;0.693978;0.986484;
3.245029;0.981326;0.723112;0.694026;0.986408;
3.268917;0.980981;0.722786;0.694073;0.986332;
3.292805;0.981095;0.722461;0.694121;0.986258;
3.316693;0.980962;0.722136;0.694169;0.986185;
3.340581;0.977937;0.721825;0.694217;0.986113;
3.364469;0.980818;0.721503;0.694265;0.986042;
3.412244;0.980393;0.720878;0.694362;0.985904;
3.455243;0.980016;0.720324;0.694449;0.985784;
3.498241;0.979645;0.719778;0.694536;0.985667;
3.541239;0.979279;0.719241;0.694624;0.985554;
3.584237;0.978919;0.718711;0.694712;0.985444;
3.627235;0.978563;0.718190;0.694800;0.985338;
3.670233;0.978213;0.717676;0.694888;0.985236;
3.713232;0.977868;0.717170;0.694977;0.985136;
3.756230;0.977528;0.716671;0.695066;0.985041;
3.799228;0.977193;0.716179;0.695155;0.984948;
3.842226;0.976862;0.715695;0.695244;0.984859;
3.885224;0.976537;0.715218;0.695334;0.984773;
3.928222;0.976216;0.714748;0.695423;0.984690;
3.971221;0.975900;0.714285;0.695513;0.984610;
4.014219;0.975588;0.713829;0.695603;0.984533;
4.057217;0.975281;0.713380;0.695693;0.984460;
4.100215;0.974978;0.712937;0.695783;0.984389;
4.143213;0.974680;0.712500;0.695873;0.984322;
4.186211;0.974386;0.712071;0.695964;0.984257;
4.229210;0.974096;0.711647;0.696054;0.984195;
4.272208;0.973810;0.711230;0.696144;0.984136;
4.315206;0.973529;0.710819;0.696235;0.984080;
4.358204;0.973252;0.710414;0.696326;0.984027;
4.401202;0.972978;0.710015;0.696416;0.983977;
4.444200;0.972709;0.709622;0.696507;0.983929;
4.487199;0.972443;0.709234;0.696597;0.983884;
4.530197;0.972181;0.708853;0.696688;0.983841;
4.573195;0.971924;0.708477;0.696778;0.983801;
4.616193;0.971669;0.708106;0.696869;0.983764;
4.659191;0.971419;0.707741;0.696960;0.983729;
4.702190;0.971172;0.707381;0.697050;0.983697;
4.745188;0.970929;0.707027;0.697140;0.983668;
4.788186;0.970689;0.706678;0.697231;0.983640;
4.831184;0.970453;0.706334;0.697321;0.983616;
4.874182;0.970220;0.705995;0.697411;0.983593;
4.917180;0.969990;0.705661;0.697502;0.983573;
4.960179;0.969764;0.705332;0.697592;0.983555;
5.003177;0.969541;0.705007;0.697681;0.983540;
5.046175;0.969321;0.704688;0.697771;0.983527;
5.089173;0.969105;0.704373;0.697861;0.983516;
5.132171;0.968891;0.704063;0.697951;0.983507;
5.175169;0.968681;0.703757;0.698040;0.983500;
5.218168;0.968474;0.703456;0.698129;0.983496;
5.261166;0.968269;0.703159;0.698218;0.983493;
5.304164;0.968068;0.702867;0.698307;0.983493;
5.347162;0.967870;0.702579;0.698396;0.983495;
5.390160;0.967674;0.702295;0.698484;0.983499;
5.433158;0.967481;0.702015;0.698573;0.983505;
5.476157;0.967291;0.701740;0.698661;0.983513;
5.519155;0.967104;0.701468;0.698749;0.983522;
5.562153;0.966920;0.701200;0.698837;0.983534;
5.605151;0.966738;0.700937;0.698924;0.983548;
5.691147;0.966382;0.700421;0.699099;0.983581;
5.768544;0.966071;0.699969;0.699255;0.983617;
5.845941;0.965767;0.699530;0.699410;0.983658;
5.923338;0.965472;0.699101;0.699564;0.983705;
6.000734;0.965184;0.698685;0.699717;0.983758;
6.078131;0.964903;0.698278;0.699870;0.983816;
6.155528;0.964630;0.697883;0.700021;0.983880;
6.232924;0.964364;0.697498;0.700172;0.983948;
6.310321;0.964104;0.697123;0.700321;0.984022;
6.387718;0.963852;0.696758;0.700469;0.984100;
6.465114;0.963606;0.696402;0.700616;0.984183;
6.542511;0.963366;0.696056;0.700762;0.984271;
6.619908;0.963133;0.695718;0.700907;0.984363;
6.697305;0.962905;0.695390;0.701051;0.984460;
6.774701;0.962684;0.695070;0.701193;0.984561;
6.852098;0.962468;0.694758;0.701334;0.984666;
6.929495;0.962258;0.694455;0.701473;0.984776;
7.006891;0.962053;0.694159;0.701611;0.984889;
7.084288;0.961853;0.693872;0.701748;0.985006;
7.161685;0.961659;0.693591;0.701884;0.985127;
7.239082;0.961470;0.693318;0.702018;0.985251;
7.316478;0.961286;0.693052;0.702150;0.985380;
7.393875;0.961106;0.692793;0.702281;0.985511;
7.471272;0.960931;0.692541;0.702411;0.985646;
7.548668;0.960761;0.692296;0.702539;0.985785;
7.626065;0.960595;0.692056;0.702665;0.985926;
7.703462;0.960433;0.691823;0.702790;0.986071;
7.780858;0.960275;0.691596;0.702913;0.986219;
7.858255;0.960122;0.691375;0.703035;0.986370;
7.935652;0.959972;0.691160;0.703155;0.986523;
8.013049;0.959827;0.690950;0.703273;0.986680;
8.090445;0.959685;0.690746;0.703390;0.986839;
8.167842;0.959547;0.690547;0.703504;0.987001;
8.245239;0.959412;0.690354;0.703618;0.987165;
8.322635;0.959281;0.690165;0.703729;0.987332;
8.400032;0.959153;0.689981;0.703839;0.987501;
8.477429;0.959029;0.689802;0.703947;0.987673;
8.554826;0.958908;0.689628;0.704053;0.987847;
8.632222;0.958790;0.689458;0.704157;0.988023;
8.709619;0.958675;0.689293;0.704260;0.988201;
8.787016;0.958562;0.689132;0.704360;0.988382;
8.864412;0.958453;0.688975;0.704459;0.988564;
8.941809;0.958347;0.688822;0.704556;0.988748;
9.096602;0.958143;0.688528;0.704744;0.989122;
9.235917;0.957967;0.688276;0.704907;0.989465;
9.375231;0.957800;0.688036;0.705064;0.989813;
9.514545;0.957641;0.687807;0.705215;0.990166;
9.653859;0.957489;0.687589;0.705359;0.990523;
9.793173;0.957344;0.687381;0.705497;0.990885;
9.932487;0.957206;0.687182;0.705628;0.991251;
10.071801;0.957074;0.686993;0.705753;0.991621;
10.211115;0.956948;0.686812;0.705872;0.991994;
10.350429;0.956828;0.686640;0.705984;0.992370;
10.489743;0.956713;0.686475;0.706089;0.992749;
10.629057;0.956604;0.686319;0.706188;0.993131;
10.768371;0.956500;0.686169;0.706280;0.993515;
10.907685;0.956401;0.686027;0.706366;0.993901;
11.046999;0.956306;0.685891;0.706445;0.994289;
11.186313;0.956216;0.685761;0.706517;0.994678;
11.325628;0.956129;0.685637;0.706583;0.995069;
11.464942;0.956047;0.685519;0.706642;0.995461;
11.743570;0.955893;0.685299;0.706740;0.996247;
12.022198;0.955754;0.685099;0.706812;0.997035;
12.300826;0.955627;0.684917;0.706857;0.997822;
12.579454;0.955511;0.684751;0.706876;0.998609;
12.858082;0.955406;0.684600;0.706868;0.999393;
13.075032;0.955731;0.684493;0.706844;1.000000;
13.075032;0.955331;0.684484;0.706844;1.000000;
13.075033;0.955330;0.684492;0.706844;1.000000;
13.075034;0.955330;0.684492;0.706844;1.000000;
13.075036;0.955330;0.684491;0.706844;1.000000;
13.075040;0.955330;0.684492;0.706844;1.000000;
13.075048;0.955330;0.684492;0.706844;1.000000;
13.075064;0.955330;0.684492;0.706844;1.000000;
13.075096;0.955330;0.684492;0.706844;1.000000;
13.075160;0.955330;0.684492;0.706844;1.000000;
13.075176;0.955330;0.684492;0.706844;1.000000;
13.075177;0.955330;0.684492;0.706844;1.000000;
13.075178;0.955330;0.684492;0.706844;1.000000;
13.075180;0.955330;0.684492;0.706844;1.000000;
13.075184;0.955330;0.684492;0.706844;1.000000;
13.075192;0.955330;0.684492;0.706844;1.000000;
13.075208;0.955330;0.684492;0.706844;1.000000;
13.075240;0.955330;0.684492;0.706844;1.000000;
13.075304;0.955330;0.684492;0.706844;1.000001;
13.075432;0.955330;0.684492;0.706844;1.000001;
13.075688;0.955330;0.684492;0.706844;1.000002;
13.076200;0.955330;0.684491;0.706844;1.000003;
13.077224;0.955330;0.684491;0.706844;1.000006;
13.079272;0.955329;0.684490;0.706844;1.000012;
13.083368;0.955327;0.684488;0.706843;1.000023;
13.091560;0.955325;0.684484;0.706842;1.000046;
13.107944;0.955319;0.684476;0.706839;1.000092;
13.140712;0.955309;0.684461;0.706834;1.000183;
13.206248;0.955287;0.684431;0.706822;1.000366;
13.337320;0.955247;0.684372;0.706795;1.000730;
13.468392;0.955207;0.684316;0.706761;1.001093;
13.730536;0.955134;0.684211;0.706678;1.001813;
13.965016;0.955074;0.684124;0.706585;1.002452;
14.199496;0.955018;0.684045;0.706474;1.003084;
14.433977;0.954967;0.683971;0.706345;1.003709;
14.645009;0.954924;0.683910;0.706215;1.004264;
14.856041;0.954884;0.683852;0.706072;1.004813;
15.067074;0.954847;0.683799;0.705915;1.005355;
15.278106;0.954812;0.683750;0.705744;1.005889;
15.468035;0.954783;0.683708;0.705580;1.006363;
15.657964;0.954756;0.683669;0.705405;1.006831;
15.847893;0.954730;0.683632;0.705220;1.007291;
16.037822;0.954706;0.683598;0.705025;1.007744;
16.227751;0.954684;0.683566;0.704821;1.008190;
16.417681;0.954663;0.683536;0.704606;1.008628;
16.588617;0.954645;0.683510;0.704405;1.009015;
16.759553;0.954628;0.683486;0.704197;1.009396;
16.930489;0.954612;0.683463;0.703981;1.009771;
17.101425;0.954597;0.683442;0.703758;1.010138;
17.272361;0.954583;0.683421;0.703528;1.010499;
17.443298;0.954569;0.683402;0.703290;1.010852;
17.614234;0.954556;0.683384;0.703047;1.011198;
17.656968;0.954554;0.683380;0.702985;1.011284;
17.742436;0.954548;0.683371;0.702859;1.011453;
17.827904;0.954542;0.683363;0.702732;1.011621;
17.998840;0.954531;0.683347;0.702474;1.011950;
18.150421;0.954522;0.683334;0.702239;1.012236;
18.302002;0.954512;0.683322;0.702000;1.012516;
18.453583;0.954504;0.683310;0.701756;1.012789;
18.605163;0.954496;0.683298;0.701507;1.013057;
18.643059;0.954495;0.683295;0.701445;1.013123;
18.718849;0.954491;0.683290;0.701318;1.013254;
18.794639;0.954487;0.683285;0.701190;1.013383;
18.946220;0.954480;0.683274;0.700932;1.013636;
19.082643;0.954474;0.683266;0.700696;1.013859;
19.219066;0.954468;0.683258;0.700456;1.014077;
19.355488;0.954462;0.683250;0.700214;1.014289;
19.491911;0.954457;0.683242;0.699968;1.014496;
19.628334;0.954452;0.683235;0.699719;1.014698;
19.764756;0.954447;0.683228;0.699467;1.014894;
19.798862;0.954447;0.683226;0.699403;1.014943;
19.867073;0.954444;0.683223;0.699276;1.015038;
19.935285;0.954442;0.683220;0.699148;1.015133;
20.071707;0.954438;0.683213;0.698890;1.015317;
20.194488;0.954434;0.683208;0.698655;1.015479;
20.317268;0.954430;0.683203;0.698418;1.015636;
20.440049;0.954427;0.683198;0.698179;1.015789;
20.562829;0.954423;0.683193;0.697938;1.015937;
20.685610;0.954420;0.683189;0.697696;1.016081;
20.808390;0.954417;0.683185;0.697451;1.016221;
20.931170;0.954414;0.683180;0.697205;1.016356;
21.053951;0.954411;0.683176;0.696957;1.016487;
21.176731;0.954408;0.683173;0.696707;1.016613;
21.299512;0.954405;0.683169;0.696456;1.016735;
21.422292;0.954403;0.683165;0.696203;1.016852;
21.545073;0.954400;0.683162;0.695949;1.016965;
21.575768;0.954401;0.683161;0.695885;1.016993;
21.637158;0.954400;0.683159;0.695757;1.017047;
21.698548;0.954399;0.683158;0.695629;1.017100;
21.821329;0.954397;0.683155;0.695372;1.017203;
21.929269;0.954395;0.683152;0.695144;1.017290;
22.037209;0.954393;0.683150;0.694916;1.017374;
22.145150;0.954391;0.683147;0.694687;1.017454;
22.253090;0.954390;0.683145;0.694457;1.017530;
22.361031;0.954388;0.683143;0.694227;1.017603;
22.468971;0.954387;0.683140;0.693995;1.017673;
22.566117;0.954385;0.683139;0.693787;1.017733;
22.663264;0.954384;0.683137;0.693577;1.017790;
22.760410;0.954383;0.683135;0.693367;1.017845;
22.857557;0.954382;0.683133;0.693157;1.017896;
