time;CAPBUS_cap_p_v_0_;MACHINE_machine_terminal_i_0_;MACHINE_machine_terminal_i_1_;MACHINE_machine_terminal_i_2_;MACHINE_machine_omegaPu;MACHINE_machine_theta;MACHINE_machine_cePu;MACHINE_machine_UStatorPu;MACHINE_machine_ifPu;
1.561080;1.255698;-1.079352;0.221594;0.857758;0.997615;491.350234;0.734288;0.907303;1.034754;
1.561100;1.253898;-1.076991;0.214572;0.862419;0.997614;491.356502;0.734264;0.907313;1.034736;
1.561120;1.252049;-1.074587;0.207541;0.867046;0.997614;491.362770;0.734241;0.907322;1.034718;
1.561140;1.250154;-1.072141;0.200502;0.871639;0.997613;491.369039;0.734217;0.907330;1.034700;
1.561160;1.248211;-1.069653;0.193456;0.876197;0.997613;491.375307;0.734193;0.907335;1.034682;
1.561180;1.246221;-1.067123;0.186402;0.880721;0.997613;491.381575;0.734169;0.907339;1.034664;
1.561200;1.244184;-1.064550;0.179340;0.885210;0.997612;491.387843;0.734145;0.907340;1.034645;
1.561220;1.242102;-1.061936;0.172272;0.889664;0.997612;491.394111;0.734122;0.907340;1.034627;
1.561240;1.239972;-1.059281;0.165197;0.894083;0.997612;491.400380;0.734098;0.907337;1.034609;
1.561260;1.237797;-1.056584;0.158116;0.898468;0.997611;491.406648;0.734075;0.907333;1.034590;
1.561280;1.235574;-1.053846;0.151029;0.902817;0.997611;491.412916;0.734052;0.907327;1.034572;
1.561300;1.233305;-1.051067;0.143937;0.907130;0.997610;491.419184;0.734029;0.907320;1.034554;
1.561320;1.230989;-1.048247;0.136839;0.911408;0.997610;491.425452;0.734006;0.907312;1.034535;
1.561340;1.228626;-1.045387;0.129736;0.915651;0.997610;491.431720;0.733984;0.907303;1.034517;
1.561360;1.226216;-1.042486;0.122629;0.919857;0.997609;491.437989;0.733962;0.907293;1.034499;
1.561380;1.223758;-1.039545;0.115517;0.924028;0.997609;491.444257;0.733941;0.907283;1.034481;
1.561400;1.221251;-1.036563;0.108401;0.928162;0.997609;491.450525;0.733919;0.907273;1.034464;
1.561420;1.218696;-1.033541;0.101281;0.932260;0.997608;491.456793;0.733898;0.907264;1.034446;
1.561440;1.216092;-1.030480;0.094158;0.936321;0.997608;491.463061;0.733878;0.907256;1.034429;
1.561460;1.213439;-1.027378;0.087032;0.940346;0.997607;491.469329;0.733857;0.907249;1.034411;
1.561480;1.210736;-1.024237;0.079904;0.944333;0.997607;491.475598;0.733837;0.907243;1.034394;
1.561500;1.207984;-1.021055;0.072772;0.948283;0.997607;491.481866;0.733817;0.907238;1.034377;
1.561520;1.205181;-1.017835;0.065639;0.952196;0.997606;491.488134;0.733797;0.907236;1.034360;
1.561540;1.202329;-1.014574;0.058503;0.956071;0.997606;491.494402;0.733777;0.907235;1.034343;
1.561560;1.199427;-1.011274;0.051366;0.959908;0.997606;491.500670;0.733757;0.907236;1.034326;
1.561580;1.196474;-1.007934;0.044227;0.963707;0.997605;491.506938;0.733738;0.907239;1.034309;
1.561600;1.193472;-1.004556;0.037087;0.967468;0.997605;491.513206;0.733718;0.907244;1.034293;
1.561620;1.190421;-1.001137;0.029946;0.971191;0.997605;491.519475;0.733698;0.907250;1.034276;
1.561640;1.187320;-0.997680;0.022805;0.974875;0.997604;491.525743;0.733677;0.907258;1.034259;
1.561660;1.184170;-0.994183;0.015663;0.978520;0.997604;491.532011;0.733657;0.907267;1.034242;
1.561680;1.180972;-0.990647;0.008522;0.982125;0.997603;491.538279;0.733637;0.907278;1.034225;
1.561700;1.177726;-0.987072;0.001380;0.985692;0.997603;491.544547;0.733616;0.907289;1.034208;
1.561720;1.174433;-0.983458;-0.005761;0.989220;0.997603;491.550815;0.733595;0.907300;1.034191;
1.561740;1.171093;-0.979806;-0.012902;0.992708;0.997602;491.557083;0.733573;0.907312;1.034173;
1.561760;1.167707;-0.976115;-0.020042;0.996156;0.997602;491.563351;0.733552;0.907324;1.034156;
1.561780;1.164275;-0.972385;-0.027181;0.999565;0.997602;491.569620;0.733530;0.907335;1.034138;
1.561800;1.160798;-0.968617;-0.034318;1.002934;0.997601;491.575888;0.733508;0.907346;1.034121;
1.561820;1.157277;-0.964811;-0.041453;1.006264;0.997601;491.582156;0.733486;0.907355;1.034103;
1.561840;1.153712;-0.960966;-0.048586;1.009553;0.997600;491.588424;0.733464;0.907364;1.034085;
1.561860;1.150103;-0.957085;-0.055717;1.012802;0.997600;491.594692;0.733442;0.907371;1.034067;
1.561880;1.146451;-0.953165;-0.062846;1.016011;0.997600;491.600960;0.733419;0.907377;1.034049;
1.561900;1.142757;-0.949208;-0.069971;1.019180;0.997599;491.607228;0.733396;0.907382;1.034031;
1.561920;1.139021;-0.945214;-0.077094;1.022308;0.997599;491.613496;0.733374;0.907385;1.034013;
1.561940;1.135242;-0.941184;-0.084213;1.025396;0.997599;491.619764;0.733351;0.907386;1.033995;
1.561960;1.131421;-0.937116;-0.091328;1.028444;0.997598;491.626032;0.733329;0.907386;1.033977;
1.561980;1.127558;-0.933012;-0.098438;1.031451;0.997598;491.632301;0.733306;0.907385;1.033959;
1.562000;1.123653;-0.928872;-0.105545;1.034417;0.997598;491.638569;0.733284;0.907383;1.033941;
1.562020;1.119706;-0.924696;-0.112646;1.037342;0.997597;491.644837;0.733261;0.907381;1.033923;
1.562040;1.115717;-0.920484;-0.119743;1.040227;0.997597;491.651105;0.733239;0.907377;1.033906;
1.562060;1.111684;-0.916237;-0.126834;1.043071;0.997596;491.657373;0.733217;0.907373;1.033888;
1.562080;1.107610;-0.911954;-0.133919;1.045873;0.997596;491.663641;0.733195;0.907369;1.033870;
1.562100;1.103492;-0.907636;-0.140999;1.048635;0.997596;491.669909;0.733173;0.907366;1.033853;
1.562120;1.099331;-0.903283;-0.148072;1.051354;0.997595;491.676177;0.733151;0.907362;1.033836;
1.562140;1.095126;-0.898895;-0.155138;1.054033;0.997595;491.682445;0.733130;0.907360;1.033819;
1.562160;1.090877;-0.894472;-0.162198;1.056670;0.997595;491.688713;0.733108;0.907358;1.033802;
1.562180;1.086584;-0.890015;-0.169250;1.059265;0.997594;491.694981;0.733086;0.907357;1.033785;
1.562200;1.082246;-0.885523;-0.176295;1.061818;0.997594;491.701249;0.733065;0.907358;1.033768;
1.562220;1.077865;-0.880997;-0.183332;1.064330;0.997594;491.707517;0.733043;0.907360;1.033751;
1.562240;1.073438;-0.876437;-0.190362;1.066799;0.997593;491.713786;0.733021;0.907364;1.033734;
1.562260;1.068967;-0.871843;-0.197383;1.069226;0.997593;491.720054;0.732999;0.907368;1.033717;
1.562280;1.064451;-0.867215;-0.204395;1.071610;0.997592;491.726322;0.732977;0.907375;1.033701;
1.562300;1.059891;-0.862553;-0.211399;1.073953;0.997592;491.732590;0.732955;0.907382;1.033684;
1.562320;1.055287;-0.857858;-0.218394;1.076252;0.997592;491.738858;0.732933;0.907391;1.033667;
1.562340;1.050639;-0.853128;-0.225380;1.078509;0.997591;491.745126;0.732910;0.907401;1.033650;
1.562360;1.045947;-0.848366;-0.232357;1.080723;0.997591;491.751394;0.732887;0.907412;1.033633;
1.562380;1.041212;-0.843570;-0.239324;1.082894;0.997591;491.757662;0.732864;0.907423;1.033616;
1.562400;1.036435;-0.838741;-0.246281;1.085021;0.997590;491.763930;0.732841;0.907434;1.033599;
1.562420;1.031615;-0.833879;-0.253228;1.087106;0.997590;491.770198;0.732818;0.907446;1.033581;
1.562440;1.026754;-0.828983;-0.260165;1.089148;0.997589;491.776466;0.732794;0.907458;1.033564;
1.562460;1.021852;-0.824056;-0.267091;1.091147;0.997589;491.782734;0.732770;0.907469;1.033546;
1.562480;1.016910;-0.819096;-0.274007;1.093102;0.997589;491.789002;0.732746;0.907479;1.033528;
1.562500;1.011928;-0.814103;-0.280911;1.095014;0.997588;491.795270;0.732722;0.907488;1.033510;
1.562520;1.006907;-0.809078;-0.287805;1.096883;0.997588;491.801538;0.732698;0.907496;1.033492;
1.562540;1.001848;-0.804022;-0.294687;1.098709;0.997588;491.807806;0.732673;0.907503;1.033474;
1.562560;0.996751;-0.798934;-0.301557;1.100491;0.997587;491.814074;0.732649;0.907508;1.033455;
1.562580;0.991616;-0.793814;-0.308415;1.102230;0.997587;491.820342;0.732625;0.907512;1.033437;
1.562600;0.986444;-0.788664;-0.315261;1.103925;0.997587;491.826610;0.732600;0.907514;1.033418;
1.562620;0.981236;-0.783483;-0.322095;1.105577;0.997586;491.832878;0.732576;0.907515;1.033399;
1.562640;0.975992;-0.778271;-0.328915;1.107186;0.997586;491.839146;0.732552;0.907514;1.033381;
1.562660;0.970712;-0.773029;-0.335723;1.108751;0.997585;491.845414;0.732528;0.907512;1.033362;
1.562680;0.965395;-0.767756;-0.342517;1.110273;0.997585;491.851682;0.732504;0.907508;1.033343;
1.562700;0.960043;-0.762454;-0.349297;1.111752;0.997585;491.857950;0.732480;0.907503;1.033325;
1.562720;0.954655;-0.757123;-0.356064;1.113187;0.997584;491.864218;0.732457;0.907497;1.033306;
1.562740;0.949231;-0.751762;-0.362816;1.114578;0.997584;491.870486;0.732434;0.907490;1.033288;
1.562760;0.943771;-0.746373;-0.369553;1.115926;0.997584;491.876754;0.732411;0.907483;1.033269;
1.562780;0.938275;-0.740955;-0.376276;1.117230;0.997583;491.883022;0.732388;0.907476;1.033251;
1.562800;0.932742;-0.735508;-0.382983;1.118491;0.997583;491.889290;0.732366;0.907468;1.033233;
1.562820;0.927173;-0.730033;-0.389675;1.119708;0.997583;491.895558;0.732343;0.907461;1.033215;
1.562840;0.921568;-0.724531;-0.396351;1.120881;0.997582;491.901826;0.732321;0.907455;1.033197;
1.562860;0.915925;-0.719000;-0.403010;1.122010;0.997582;491.908094;0.732299;0.907449;1.033179;
1.562880;0.910245;-0.713442;-0.409654;1.123096;0.997581;491.914362;0.732278;0.907444;1.033162;
1.562900;0.904528;-0.707857;-0.416281;1.124137;0.997581;491.920630;0.732256;0.907440;1.033144;
1.562920;0.898773;-0.702244;-0.422891;1.125134;0.997581;491.926898;0.732235;0.907437;1.033127;
1.562940;0.892981;-0.696604;-0.429483;1.126088;0.997580;491.933166;0.732214;0.907435;1.033110;
1.562960;0.887151;-0.690938;-0.436059;1.126997;0.997580;491.939434;0.732192;0.907435;1.033092;
1.562980;0.881284;-0.685245;-0.442616;1.127861;0.997580;491.945702;0.732171;0.907436;1.033075;
1.563000;0.875379;-0.679525;-0.449156;1.128681;0.997579;491.951970;0.732150;0.907439;1.033058;
1.563020;0.869438;-0.673779;-0.455678;1.129457;0.997579;491.958238;0.732129;0.907442;1.033041;
1.563040;0.863459;-0.668007;-0.462181;1.130188;0.997579;491.964506;0.732107;0.907447;1.033024;
1.563060;0.857444;-0.662209;-0.468665;1.130875;0.997578;491.970774;0.732086;0.907453;1.033006;
1.563080;0.851394;-0.656386;-0.475131;1.131517;0.997578;491.977042;0.732064;0.907459;1.032989;
1.563100;0.845307;-0.650536;-0.481578;1.132114;0.997577;491.983310;0.732043;0.907466;1.032972;
1.563120;0.839186;-0.644661;-0.488006;1.132667;0.997577;491.989578;0.732021;0.907473;1.032954;
1.563140;0.833031;-0.638761;-0.494414;1.133175;0.997577;491.995846;0.731999;0.907481;1.032937;
1.563160;0.826842;-0.632836;-0.500802;1.133638;0.997576;492.002114;0.731977;0.907489;1.032919;
1.563180;0.820620;-0.626889;-0.507187;1.134076;0.997576;492.008382;0.731926;0.907497;1.032901;
1.563200;0.814366;-0.620913;-0.513538;1.134451;0.997576;492.014650;0.731906;0.907507;1.032883;
1.563220;0.808080;-0.614913;-0.519868;1.134781;0.997575;492.020918;0.731886;0.907516;1.032866;
1.563240;0.801764;-0.608889;-0.526177;1.135066;0.997575;492.027186;0.731865;0.907525;1.032848;
1.563260;0.795417;-0.602841;-0.532465;1.135306;0.997575;492.033454;0.731844;0.907533;1.032830;
1.563280;0.789040;-0.596770;-0.538731;1.135501;0.997574;492.039722;0.731823;0.907540;1.032811;
1.563300;0.782635;-0.590675;-0.544975;1.135650;0.997574;492.045990;0.731802;0.907546;1.032793;
1.563320;0.776200;-0.584558;-0.551197;1.135755;0.997573;492.052258;0.731781;0.907551;1.032775;
1.563340;0.769738;-0.578418;-0.557397;1.135815;0.997573;492.058526;0.731759;0.907554;1.032757;
1.563360;0.763247;-0.572256;-0.563574;1.135830;0.997573;492.064793;0.731737;0.907557;1.032738;
1.563380;0.756729;-0.566072;-0.569728;1.135800;0.997572;492.071061;0.731715;0.907559;1.032720;
1.563400;0.750183;-0.559867;-0.575859;1.135726;0.997572;492.077329;0.731693;0.907559;1.032702;
1.563420;0.743609;-0.553640;-0.581967;1.135606;0.997572;492.083597;0.731671;0.907559;1.032684;
1.563440;0.737009;-0.547392;-0.588050;1.135442;0.997571;492.089865;0.731649;0.907559;1.032666;
1.563460;0.730381;-0.541123;-0.594110;1.135233;0.997571;492.096133;0.731627;0.907557;1.032648;
1.563480;0.723725;-0.534834;-0.600146;1.134980;0.997571;492.102401;0.731604;0.907556;1.032630;
1.563500;0.717042;-0.528525;-0.606156;1.134682;0.997570;492.108669;0.731582;0.907554;1.032612;
1.563520;0.710332;-0.522196;-0.612143;1.134339;0.997570;492.114937;0.731559;0.907552;1.032594;
1.563540;0.703593;-0.515848;-0.618104;1.133952;0.997569;492.121205;0.731536;0.907551;1.032576;
1.563560;0.696827;-0.509480;-0.624040;1.133520;0.997569;492.127473;0.731513;0.907549;1.032559;
1.563580;0.690033;-0.503093;-0.629951;1.133043;0.997569;492.133741;0.731491;0.907549;1.032541;
1.563600;0.683210;-0.496687;-0.635835;1.132522;0.997568;492.140009;0.731467;0.907549;1.032524;
1.563620;0.676360;-0.490262;-0.641694;1.131956;0.997568;492.146276;0.731444;0.907550;1.032506;
1.563640;0.669480;-0.483819;-0.647527;1.131346;0.997568;492.152544;0.731421;0.907551;1.032489;
1.563660;0.662573;-0.477357;-0.653334;1.130691;0.997567;492.158812;0.731397;0.907554;1.032472;
1.563680;0.655638;-0.470878;-0.659114;1.129992;0.997567;492.165080;0.731373;0.907557;1.032454;
1.563700;0.648675;-0.464380;-0.664868;1.129248;0.997567;492.171348;0.731349;0.907561;1.032437;
1.563720;0.641683;-0.457865;-0.670595;1.128460;0.997566;492.177616;0.731325;0.907566;1.032420;
1.563740;0.634665;-0.451332;-0.676294;1.127627;0.997566;492.183884;0.731300;0.907571;1.032402;
1.563760;0.627619;-0.444782;-0.681967;1.126749;0.997565;492.190152;0.731276;0.907577;1.032385;
1.563780;0.620547;-0.438215;-0.687612;1.125827;0.997565;492.196420;0.731251;0.907583;1.032367;
1.563800;0.613449;-0.431630;-0.693230;1.124860;0.997565;492.202687;0.731225;0.907590;1.032349;
1.563820;0.606325;-0.425029;-0.698820;1.123849;0.997564;492.208955;0.731200;0.907596;1.032331;
1.563840;0.599177;-0.418412;-0.704382;1.122793;0.997564;492.215223;0.731174;0.907602;1.032313;
1.563860;0.592004;-0.411782;-0.709935;1.121717;0.997564;492.221491;0.731176;0.907609;1.032295;
1.563880;0.584808;-0.405131;-0.715446;1.120577;0.997563;492.227759;0.731153;0.907618;1.032277;
1.563900;0.577588;-0.398464;-0.720929;1.119393;0.997563;492.234027;0.731129;0.907626;1.032259;
1.563920;0.570347;-0.391781;-0.726383;1.118165;0.997563;492.240295;0.731106;0.907634;1.032241;
1.563940;0.563084;-0.385083;-0.731809;1.116892;0.997562;492.246563;0.731082;0.907641;1.032222;
1.563960;0.555801;-0.378369;-0.737206;1.115575;0.997562;492.252830;0.731058;0.907648;1.032204;
1.563980;0.548497;-0.371641;-0.742574;1.114215;0.997562;492.259098;0.731035;0.907653;1.032185;
1.564000;0.541173;-0.364898;-0.747912;1.112811;0.997561;492.265366;0.731011;0.907658;1.032166;
1.564020;0.533831;-0.358142;-0.753221;1.111363;0.997561;492.271634;0.730987;0.907661;1.032147;
1.564040;0.526469;-0.351371;-0.758500;1.109871;0.997560;492.277902;0.730963;0.907663;1.032128;
1.564060;0.519090;-0.344587;-0.763749;1.108335;0.997560;492.284170;0.730940;0.907664;1.032109;
1.564080;0.511692;-0.337789;-0.768968;1.106757;0.997560;492.290438;0.730916;0.907664;1.032091;
1.564100;0.504276;-0.330979;-0.774156;1.105135;0.997559;492.296705;0.730893;0.907662;1.032072;
1.564120;0.496843;-0.324156;-0.779313;1.103470;0.997559;492.302973;0.730869;0.907660;1.032053;
1.564140;0.489392;-0.317321;-0.784440;1.101761;0.997559;492.309241;0.730846;0.907657;1.032034;
1.564160;0.481923;-0.310475;-0.789536;1.100010;0.997558;492.315509;0.730823;0.907652;1.032015;
1.564180;0.474436;-0.303616;-0.794600;1.098216;0.997558;492.321777;0.730800;0.907648;1.031997;
1.564200;0.466932;-0.296747;-0.799633;1.096380;0.997558;492.328045;0.730777;0.907643;1.031978;
1.564220;0.459410;-0.289867;-0.804633;1.094500;0.997557;492.334313;0.730755;0.907637;1.031960;
1.564240;0.451869;-0.282976;-0.809602;1.092578;0.997557;492.340580;0.730732;0.907632;1.031942;
1.564260;0.444311;-0.276074;-0.814539;1.090614;0.997556;492.346848;0.730710;0.907627;1.031924;
1.564280;0.436734;-0.269163;-0.819444;1.088607;0.997556;492.353116;0.730688;0.907622;1.031906;
1.564300;0.429139;-0.262242;-0.824316;1.086558;0.997556;492.359384;0.730666;0.907618;1.031888;
1.564320;0.421525;-0.255311;-0.829155;1.084466;0.997555;492.365652;0.730644;0.907615;1.031870;
1.564340;0.413892;-0.248371;-0.833961;1.082333;0.997555;492.371920;0.730623;0.907612;1.031852;
1.564360;0.406241;-0.241422;-0.838735;1.080157;0.997555;492.378187;0.730601;0.907611;1.031835;
1.564380;0.398572;-0.234464;-0.843475;1.077938;0.997554;492.384455;0.730579;0.907611;1.031817;
1.564400;0.390884;-0.227497;-0.848181;1.075678;0.997554;492.390723;0.730558;0.907612;1.031800;
1.564420;0.383178;-0.220522;-0.852854;1.073376;0.997554;492.396991;0.730536;0.907614;1.031782;
1.564440;0.375455;-0.213539;-0.857493;1.071032;0.997553;492.403259;0.730515;0.907617;1.031765;
1.564460;0.367714;-0.206548;-0.862098;1.068645;0.997553;492.409526;0.730493;0.907621;1.031747;
1.564480;0.359955;-0.199548;-0.866668;1.066217;0.997553;492.415794;0.730471;0.907626;1.031730;
1.564500;0.352181;-0.192542;-0.871205;1.063747;0.997552;492.422062;0.730450;0.907632;1.031712;
1.564520;0.344391;-0.185528;-0.875707;1.061234;0.997552;492.428330;0.730428;0.907640;1.031695;
1.564540;0.336585;-0.178507;-0.880174;1.058681;0.997551;492.434598;0.730406;0.907647;1.031677;
1.564560;0.328765;-0.171479;-0.884606;1.056085;0.997551;492.440865;0.730384;0.907656;1.031659;
1.564580;0.320931;-0.164445;-0.889003;1.053448;0.997551;492.447133;0.730362;0.907664;1.031641;
1.564600;0.313084;-0.157404;-0.893365;1.050769;0.997550;492.453401;0.730340;0.907673;1.031623;
1.564620;0.305225;-0.150357;-0.897691;1.048048;0.997550;492.459669;0.730317;0.907682;1.031605;
1.564640;0.297354;-0.143305;-0.901982;1.045287;0.997550;492.465937;0.730295;0.907691;1.031586;
1.564660;0.289472;-0.136247;-0.906237;1.042484;0.997549;492.472204;0.730272;0.907699;1.031568;
1.564680;0.281580;-0.129184;-0.910456;1.039640;0.997549;492.478472;0.730249;0.907707;1.031549;
1.564700;0.273679;-0.122116;-0.914639;1.036755;0.997549;492.484740;0.730227;0.907715;1.031531;
1.564720;0.265769;-0.115044;-0.918785;1.033829;0.997548;492.491008;0.730204;0.907722;1.031512;
1.564740;0.257850;-0.107968;-0.922895;1.030863;0.997548;492.497276;0.730181;0.907728;1.031493;
1.564760;0.249923;-0.100888;-0.926968;1.027856;0.997548;492.503543;0.730157;0.907734;1.031474;
1.564780;0.241989;-0.093804;-0.931004;1.024809;0.997547;492.509811;0.730134;0.907738;1.031455;
1.564800;0.234047;-0.086718;-0.935004;1.021721;0.997547;492.516079;0.730111;0.907742;1.031437;
1.564820;0.226099;-0.079628;-0.938966;1.018594;0.997546;492.522347;0.730088;0.907746;1.031418;
1.564840;0.218143;-0.072537;-0.942890;1.015427;0.997546;492.528614;0.730064;0.907749;1.031399;
1.564860;0.210181;-0.065443;-0.946778;1.012221;0.997546;492.534882;0.730041;0.907751;1.031380;
1.564880;0.202213;-0.058348;-0.950627;1.008975;0.997545;492.541150;0.730017;0.907753;1.031362;
1.564900;0.194238;-0.051251;-0.954439;1.005689;0.997545;492.547418;0.729994;0.907754;1.031343;
1.564920;0.186256;-0.044153;-0.958212;1.002365;0.997545;492.553685;0.729970;0.907755;1.031325;
1.564940;0.178267;-0.037054;-0.961947;0.999002;0.997544;492.559953;0.729947;0.907756;1.031306;
1.564960;0.170272;-0.029955;-0.965645;0.995600;0.997544;492.566221;0.729923;0.907756;1.031288;
1.564980;0.162269;-0.022856;-0.969303;0.992159;0.997544;492.572489;0.729900;0.907757;1.031270;
1.565000;0.154260;-0.015757;-0.972923;0.988680;0.997543;492.578756;0.729876;0.907758;1.031252;
1.565020;0.146244;-0.008658;-0.976505;0.985162;0.997543;492.585024;0.729852;0.907759;1.031234;
1.565040;0.138221;-0.001559;-0.980047;0.981607;0.997542;492.591292;0.729828;0.907761;1.031216;
1.565060;0.130190;0.005539;-0.983551;0.978012;0.997542;492.597560;0.729805;0.907763;1.031198;
1.565080;0.122153;0.012635;-0.987016;0.974380;0.997542;492.603827;0.729781;0.907765;1.031180;
1.565100;0.114109;0.019731;-0.990441;0.970710;0.997541;492.610095;0.729757;0.907768;1.031162;
1.565120;0.106059;0.026825;-0.993828;0.967002;0.997541;492.616363;0.729733;0.907771;1.031144;
1.565140;0.098002;0.033918;-0.997175;0.963257;0.997541;492.622631;0.729709;0.907775;1.031126;
1.565160;0.089939;0.041009;-1.000482;0.959473;0.997540;492.628898;0.729685;0.907779;1.031109;
1.565180;0.081871;0.048098;-1.003750;0.955653;0.997540;492.635166;0.729661;0.907783;1.031091;
1.565200;0.073798;0.055184;-1.006978;0.951794;0.997540;492.641434;0.729637;0.907788;1.031073;
1.565220;0.065720;0.062269;-1.010167;0.947899;0.997539;492.647702;0.729613;0.907793;1.031055;
1.565240;0.057638;0.069350;-1.013316;0.943966;0.997539;492.653969;0.729588;0.907798;1.031037;
1.565260;0.049553;0.076429;-1.016424;0.939996;0.997539;492.660237;0.729564;0.907803;1.031018;
1.565280;0.041466;0.083504;-1.019493;0.935989;0.997538;492.666505;0.729540;0.907808;1.031000;
1.565300;0.033376;0.090577;-1.022522;0.931945;0.997538;492.672772;0.729516;0.907813;1.030981;
1.565320;0.025286;0.097645;-1.025510;0.927865;0.997537;492.679040;0.729491;0.907817;1.030963;
1.565340;0.017194;0.104710;-1.028458;0.923748;0.997537;492.685308;0.729467;0.907822;1.030944;
1.565360;0.009104;0.111770;-1.031365;0.919595;0.997537;492.691576;0.729443;0.907826;1.030925;
1.565380;0.001014;0.118826;-1.034232;0.915406;0.997536;492.697843;0.729419;0.907829;1.030907;
1.565400;-0.007075;0.125877;-1.037058;0.911180;0.997536;492.704111;0.729395;0.907832;1.030888;
1.565420;-0.015161;0.132923;-1.039843;0.906920;0.997536;492.710379;0.729371;0.907835;1.030869;
1.565440;-0.023245;0.139964;-1.042587;0.902623;0.997535;492.716646;0.729347;0.907837;1.030849;
1.565460;-0.031325;0.146999;-1.045290;0.898291;0.997535;492.722914;0.729323;0.907838;1.030830;
1.565480;-0.039402;0.154028;-1.047952;0.893925;0.997535;492.729182;0.729299;0.907839;1.030811;
1.565500;-0.047475;0.161050;-1.050573;0.889523;0.997534;492.735449;0.729275;0.907839;1.030792;
1.565520;-0.055544;0.168066;-1.053153;0.885087;0.997534;492.741717;0.729251;0.907839;1.030773;
1.565540;-0.063608;0.175074;-1.055690;0.880616;0.997534;492.747985;0.729227;0.907838;1.030754;
1.565560;-0.071668;0.182075;-1.058187;0.876112;0.997533;492.754253;0.729204;0.907837;1.030735;
1.565580;-0.079724;0.189068;-1.060641;0.871573;0.997533;492.760520;0.729180;0.907836;1.030716;
1.565600;-0.087774;0.196053;-1.063054;0.867001;0.997533;492.766788;0.729157;0.907834;1.030697;
1.565620;-0.095821;0.203030;-1.065425;0.862395;0.997532;492.773056;0.729133;0.907832;1.030678;
1.565640;-0.103863;0.209998;-1.067753;0.857756;0.997532;492.779323;0.729110;0.907830;1.030660;
1.565660;-0.111900;0.216957;-1.070040;0.853083;0.997531;492.785591;0.729087;0.907827;1.030641;
1.565680;-0.119933;0.223906;-1.072284;0.848378;0.997531;492.791859;0.729064;0.907825;1.030623;
1.565700;-0.127962;0.230846;-1.074487;0.843640;0.997531;492.798126;0.729041;0.907823;1.030604;
1.565720;-0.135987;0.237776;-1.076647;0.838870;0.997530;492.804394;0.729018;0.907821;1.030586;
1.565740;-0.144008;0.244697;-1.078764;0.834067;0.997530;492.810662;0.728995;0.907820;1.030568;
1.565760;-0.152025;0.251606;-1.080839;0.829233;0.997530;492.816929;0.728972;0.907818;1.030550;
1.565780;-0.160037;0.258506;-1.082871;0.824366;0.997529;492.823197;0.728949;0.907817;1.030532;
1.565800;-0.168046;0.265394;-1.084861;0.819467;0.997529;492.829465;0.728926;0.907817;1.030514;
1.565820;-0.176050;0.272272;-1.086808;0.814536;0.997529;492.835732;0.728903;0.907816;1.030496;
1.565840;-0.184050;0.279138;-1.088712;0.809574;0.997528;492.842000;0.728881;0.907816;1.030478;
1.565860;-0.192045;0.285993;-1.090574;0.804581;0.997528;492.848268;0.728858;0.907817;1.030460;
1.565880;-0.200035;0.292836;-1.092392;0.799556;0.997528;492.854535;0.728835;0.907818;1.030442;
1.565900;-0.208020;0.299668;-1.094168;0.794500;0.997527;492.860803;0.728813;0.907819;1.030424;
1.565920;-0.215998;0.306487;-1.095901;0.789413;0.997527;492.867071;0.728790;0.907820;1.030406;
1.565940;-0.223970;0.313295;-1.097590;0.784295;0.997526;492.873338;0.728768;0.907822;1.030389;
1.565960;-0.231935;0.320089;-1.099236;0.779147;0.997526;492.879606;0.728745;0.907825;1.030371;
1.565980;-0.239891;0.326871;-1.100839;0.773968;0.997526;492.885873;0.728723;0.907827;1.030352;
1.566000;-0.247840;0.333641;-1.102399;0.768759;0.997525;492.892141;0.728701;0.907830;1.030334;
1.566020;-0.255779;0.340396;-1.103916;0.763519;0.997525;492.898409;0.728678;0.907833;1.030316;
1.566040;-0.263708;0.347139;-1.105389;0.758250;0.997525;492.904676;0.728656;0.907836;1.030298;
1.566060;-0.271627;0.353867;-1.106818;0.752951;0.997524;492.910944;0.728634;0.907840;1.030279;
1.566080;-0.279534;0.360582;-1.108204;0.747622;0.997524;492.917212;0.728612;0.907843;1.030261;
1.566100;-0.287429;0.367282;-1.109546;0.742264;0.997524;492.923479;0.728590;0.907847;1.030243;
1.566120;-0.295312;0.373968;-1.110845;0.736877;0.997523;492.929747;0.728568;0.907851;1.030224;
1.566140;-0.303182;0.380638;-1.112100;0.731461;0.997523;492.936015;0.728545;0.907855;1.030205;
1.566160;-0.311037;0.387293;-1.113310;0.726017;0.997523;492.942282;0.728523;0.907860;1.030187;
1.566180;-0.318879;0.393933;-1.114477;0.720545;0.997522;492.948550;0.728501;0.907864;1.030168;
1.566200;-0.326706;0.400556;-1.115600;0.715044;0.997522;492.954817;0.728479;0.907869;1.030149;
1.566220;-0.334519;0.407164;-1.116679;0.709516;0.997522;492.961085;0.728456;0.907873;1.030131;
1.566240;-0.342316;0.413754;-1.117714;0.703960;0.997521;492.967353;0.728434;0.907878;1.030112;
1.566260;-0.350098;0.420328;-1.118705;0.698377;0.997521;492.973620;0.728411;0.907883;1.030093;
1.566280;-0.357864;0.426884;-1.119651;0.692767;0.997520;492.979888;0.728389;0.907888;1.030075;
1.566300;-0.365615;0.433423;-1.120553;0.687130;0.997520;492.986155;0.728366;0.907893;1.030056;
