time;SM_generator_omegaPu;SM_generator_PGenPu;SM_generator_UPu;SM_generator_efdPu;
7.412483;1.000038;9.983841;0.996308;1.654808;
7.455481;1.000040;9.994261;0.996241;1.654439;
7.498479;1.000038;10.004349;0.996178;1.656981;
7.541478;1.000035;10.013557;0.996126;1.661929;
7.584476;1.000029;10.021392;0.996092;1.668435;
7.627474;1.000021;10.027421;0.996080;1.675460;
7.670472;1.000012;10.031294;0.996089;1.681942;
7.713470;1.000002;10.032762;0.996119;1.686951;
7.756468;0.999993;10.031709;0.996164;1.689827;
7.799467;0.999984;10.028172;0.996217;1.690260;
7.842465;0.999976;10.022361;0.996272;1.688315;
7.885463;0.999971;10.014664;0.996322;1.684407;
7.928461;0.999968;10.005634;0.996361;1.679211;
7.971459;0.999967;9.995956;0.996385;1.673552;
8.014457;0.999969;9.986396;0.996393;1.668273;
8.057456;0.999973;9.977737;0.996386;1.664107;
8.100454;0.999980;9.970708;0.996366;1.661580;
8.143452;0.999988;9.965907;0.996337;1.660944;
8.186450;0.999996;9.963745;0.996305;1.662158;
8.229448;1.000005;9.964398;0.996273;1.664914;
8.272446;1.000013;9.967784;0.996247;1.668702;
8.315445;1.000020;9.973571;0.996228;1.672899;
8.358443;1.000025;9.981207;0.996219;1.676866;
8.401441;1.000028;9.989973;0.996218;1.680048;
8.444439;1.000028;9.999058;0.996226;1.682046;
8.487437;1.000026;10.007639;0.996239;1.682668;
8.530435;1.000022;10.014961;0.996254;1.681942;
8.573434;1.000016;10.020411;0.996270;1.680093;
8.659430;1.000002;10.024311;0.996291;1.675103;
8.745426;0.999989;10.019625;0.996299;1.670524;
8.831423;0.999981;10.008866;0.996296;1.668398;
8.917419;0.999979;9.995951;0.996290;1.669212;
9.003415;0.999983;9.984885;0.996290;1.671978;
9.089412;0.999991;9.978560;0.996297;1.674977;
9.175408;1.000000;9.978078;0.996307;1.676703;
9.261404;1.000009;9.982722;0.996314;1.676541;
9.347401;1.000014;9.990475;0.996314;1.674909;
9.433397;1.000014;9.998808;0.996304;1.672878;
9.519393;1.000011;10.005461;0.996288;1.671550;
9.605390;1.000005;10.008980;0.996275;1.671512;
9.691386;0.999999;10.008939;0.996269;1.672626;
9.777382;0.999994;10.005849;0.996274;1.674197;
9.863379;0.999990;10.000876;0.996289;1.675387;
9.949375;0.999990;9.995463;0.996307;1.675637;
10.000000;0.999991;9.992506;0.996317;1.675282;
