time;SM_generator_omegaPu;SM_generator_PGenPu;SM_generator_UPu;SM_generator_efdPu;
1.100002;1.000395;10.789655;0.958073;2.157423;
1.100004;1.000395;10.789653;0.958074;2.157428;
1.100008;1.000395;10.789650;0.958077;2.157439;
1.100016;1.000395;10.789644;0.958082;2.157461;
1.100032;1.000395;10.789632;0.958093;2.157504;
1.100064;1.000395;10.789607;0.958114;2.157590;
1.100128;1.000394;10.789557;0.958156;2.157763;
1.100256;1.000394;10.789457;0.958241;2.158109;
1.100512;1.000392;10.789250;0.958409;2.158801;
1.101024;1.000390;10.788818;0.958741;2.160189;
1.102048;1.000384;10.787879;0.959390;2.162979;
1.104096;1.000374;10.785738;0.960634;2.168597;
1.108192;1.000353;10.780618;0.962919;2.179923;
1.116384;1.000311;10.768344;0.966810;2.202477;
1.124576;1.000270;10.754597;0.969933;2.224420;
1.132768;1.000230;10.740699;0.972455;2.245219;
1.140960;1.000190;10.727500;0.974510;2.264490;
1.149152;1.000151;10.715439;0.976206;2.281993;
1.157344;1.000113;10.704661;0.977626;2.297601;
1.165536;1.000076;10.695113;0.978831;2.311281;
1.173728;1.000039;10.686618;0.979871;2.323065;
1.181920;1.000003;10.678935;0.980783;2.333033;
1.190112;0.999967;10.671789;0.981594;2.341295;
1.198304;0.999932;10.664904;0.982328;2.347979;
1.206496;0.999897;10.658013;0.983000;2.353224;
1.214688;0.999862;10.650871;0.983623;2.357169;
1.222880;0.999828;10.643259;0.984208;2.359952;
1.231072;0.999795;10.634987;0.984763;2.361703;
1.239264;0.999762;10.625893;0.985294;2.362545;
1.247456;0.999729;10.615841;0.985805;2.362591;
1.255648;0.999698;10.604725;0.986300;2.361942;
1.272032;0.999636;10.578931;0.987256;2.359010;
1.288416;0.999578;10.548210;0.988175;2.354256;
1.304800;0.999524;10.512451;0.989067;2.348116;
1.321184;0.999474;10.471742;0.989938;2.340936;
1.337568;0.999429;10.426346;0.990791;2.332971;
1.353952;0.999389;10.376673;0.991629;2.324402;
1.370336;0.999355;10.323244;0.992451;2.315355;
1.386720;0.999326;10.266669;0.993259;2.305910;
1.419488;0.999289;10.147796;0.994824;2.286043;
1.452256;0.999277;10.025203;0.996318;2.264965;
1.485024;0.999290;9.904554;0.997732;2.242769;
1.517792;0.999328;9.791434;0.999059;2.219520;
1.550560;0.999387;9.690941;1.000295;2.195284;
1.616096;0.999552;9.546931;1.002477;2.144364;
1.675078;0.999734;9.489408;1.004106;2.096250;
1.734061;0.999919;9.502750;1.005429;2.046800;
1.793043;1.000085;9.579680;1.006462;1.996764;
1.852025;1.000211;9.704466;1.007226;1.946892;
1.911008;1.000285;9.857106;1.007753;1.897835;
1.969990;1.000302;10.013511;1.008079;1.850207;
2.028973;1.000266;10.150211;1.008233;1.804510;
2.087955;1.000189;10.250113;1.008276;1.761083;
2.146937;1.000085;10.302231;1.008231;1.720171;
2.205920;0.999974;10.302963;1.008111;1.681927;
2.264902;0.999873;10.256096;1.007920;1.646437;
2.323885;0.999798;10.171879;1.007652;1.613745;
2.382867;0.999758;10.065126;1.007292;1.583877;
2.441849;0.999759;9.952785;1.006827;1.556863;
2.500832;0.999798;9.851354;1.006249;1.532744;
2.559814;0.999868;9.774558;1.005555;1.511571;
2.618797;0.999958;9.731597;1.004752;1.493399;
2.677779;1.000056;9.726201;1.003850;1.478277;
2.736761;1.000147;9.756557;1.002869;1.466229;
2.820676;1.000242;9.844923;1.001390;1.454334;
2.904590;1.000281;9.960306;0.999875;1.448432;
2.988504;1.000263;10.070037;0.998398;1.448120;
3.072418;1.000199;10.147362;0.997026;1.452810;
3.156332;1.000114;10.179544;0.995798;1.461611;
3.240247;1.000027;10.165139;0.994739;1.473881;
3.324161;0.999959;10.114298;0.993839;1.488804;
3.408075;0.999921;10.042581;0.993073;1.505657;
3.491989;0.999919;9.969310;0.992413;1.523785;
3.575904;0.999948;9.911942;0.991841;1.542650;
3.659818;0.999997;9.882368;0.991346;1.561817;
3.743732;1.000050;9.884714;0.990923;1.580941;
3.827646;1.000094;9.915258;0.990574;1.599734;
3.911560;1.000118;9.964143;0.990310;1.617942;
3.995475;1.000117;10.018249;0.990143;1.635321;
4.079389;1.000092;10.064520;0.990084;1.651628;
4.163303;1.000050;10.092944;0.990139;1.666623;
4.247217;1.000001;10.098558;0.990302;1.680081;
4.331131;0.999956;10.082098;0.990559;1.691807;
4.498960;0.999913;10.017486;0.991230;1.709571;
4.640201;0.999925;9.962812;0.991874;1.718723;
4.781442;0.999965;9.939597;0.992496;1.723016;
4.922684;1.000007;9.954822;0.993056;1.723143;
5.063925;1.000025;9.992350;0.993548;1.720037;
5.205166;1.000012;10.025253;0.993988;1.714563;
5.346408;0.999984;10.033211;0.994392;1.707414;
5.487649;0.999962;10.015680;0.994742;1.699150;
5.628890;0.999960;9.987873;0.995009;1.690301;
5.770131;0.999978;9.969087;0.995167;1.681432;
5.911373;1.000003;9.969248;0.995213;1.673111;
6.052614;1.000019;9.984878;0.995166;1.665824;
6.193855;1.000020;10.003434;0.995062;1.659889;
6.335096;1.000009;10.013087;0.994932;1.655419;
6.476338;0.999997;10.009725;0.994794;1.652359;
6.617579;0.999991;9.998206;0.994652;1.650567;
6.758820;0.999995;9.987505;0.994503;1.649881;
6.900062;1.000005;9.984417;0.994348;1.650156;
7.041303;1.000013;9.989648;0.994195;1.651253;
7.323785;1.000013;10.001364;0.993958;1.654919;
7.568226;1.000004;10.004784;0.993840;1.658992;
7.812666;0.999997;10.001219;0.993798;1.662947;
8.057106;0.999996;9.995865;0.993813;1.666244;
8.301546;0.999998;9.993710;0.993863;1.668578;
8.545987;1.000001;9.995205;0.993931;1.669881;
8.790427;1.000000;9.997681;0.994005;1.670248;
9.279307;0.999999;9.998204;0.994128;1.669237;
9.719300;0.999999;9.996607;0.994189;1.667292;
10.000000;1.000000;9.996036;0.994198;1.665986;
