time;NETWORK_B0_Urms;MACHINE_machine_omegaPu;MACHINE_machine_PGenPu;MACHINE_machine_UStatorPu;MACHINE_machine_terminal_i_0_;MACHINE_machine_terminal_i_1_;MACHINE_machine_terminal_i_2_;
0.420210;0.399441;0.998492;-0.143949;0.296272;-3.004690;-0.877297;0.324587;
0.420220;0.400008;0.998492;-0.143488;0.297381;-3.025186;-0.883275;0.322150;
0.420230;0.400590;0.998491;-0.143001;0.298511;-3.045640;-0.889245;0.319707;
0.420240;0.401189;0.998490;-0.142487;0.299661;-3.066051;-0.895208;0.317258;
0.420250;0.401804;0.998489;-0.141947;0.300830;-3.086419;-0.901164;0.314802;
0.420260;0.402435;0.998488;-0.141381;0.302020;-3.106745;-0.907111;0.312341;
0.420270;0.403081;0.998487;-0.140788;0.303228;-3.127027;-0.913051;0.309873;
0.420280;0.403743;0.998486;-0.140170;0.304455;-3.147266;-0.918983;0.307400;
0.420290;0.404421;0.998485;-0.139526;0.305701;-3.167462;-0.924906;0.304920;
0.420300;0.405114;0.998484;-0.138855;0.306965;-3.187614;-0.930822;0.302434;
0.420310;0.405822;0.998483;-0.138160;0.308246;-3.207723;-0.936729;0.299942;
0.420320;0.406546;0.998482;-0.137438;0.309545;-3.227787;-0.942628;0.297443;
0.420330;0.407284;0.998481;-0.136691;0.310862;-3.247807;-0.948518;0.294938;
0.420340;0.408037;0.998480;-0.135918;0.312195;-3.267783;-0.954400;0.292427;
0.420350;0.408805;0.998479;-0.135120;0.313545;-3.287715;-0.960273;0.289910;
0.420360;0.409587;0.998478;-0.134297;0.314910;-3.307602;-0.966138;0.287386;
0.420370;0.410384;0.998477;-0.133442;0.316296;-3.327442;-0.972007;0.284868;
0.420380;0.411195;0.998476;-0.132567;0.317694;-3.347240;-0.977854;0.282332;
0.420390;0.412020;0.998475;-0.131667;0.319108;-3.366992;-0.983691;0.279790;
0.420400;0.412859;0.998474;-0.130742;0.320536;-3.386699;-0.989520;0.277241;
0.420410;0.413711;0.998473;-0.129792;0.321980;-3.406361;-0.995339;0.274685;
0.420420;0.414578;0.998471;-0.128817;0.323437;-3.425977;-1.001149;0.272123;
0.420430;0.415457;0.998470;-0.127817;0.324909;-3.445547;-1.006950;0.269555;
0.420440;0.416350;0.998469;-0.126793;0.326394;-3.465072;-1.012740;0.266980;
0.420450;0.417257;0.998468;-0.125744;0.327893;-3.484550;-1.018522;0.264399;
0.420460;0.418176;0.998467;-0.124671;0.329405;-3.503983;-1.024293;0.261811;
0.420470;0.419107;0.998466;-0.123574;0.330930;-3.523369;-1.030055;0.259216;
0.420480;0.420052;0.998465;-0.122452;0.332468;-3.542708;-1.035806;0.256615;
0.420490;0.421009;0.998464;-0.121305;0.334018;-3.562002;-1.041548;0.254007;
0.420500;0.421978;0.998462;-0.120135;0.335580;-3.581248;-1.047279;0.251393;
0.420510;0.422959;0.998461;-0.118941;0.337154;-3.600448;-1.053000;0.248772;
0.420520;0.423953;0.998460;-0.117722;0.338739;-3.619600;-1.058711;0.246144;
0.420530;0.424958;0.998459;-0.116480;0.340336;-3.638706;-1.064411;0.243510;
0.420540;0.425975;0.998458;-0.115214;0.341944;-3.657764;-1.070100;0.240869;
0.420550;0.427003;0.998456;-0.113924;0.343562;-3.676775;-1.075779;0.238221;
0.420560;0.428043;0.998455;-0.112611;0.345191;-3.695738;-1.081447;0.235567;
0.420570;0.429093;0.998454;-0.111274;0.346830;-3.714654;-1.087104;0.232906;
0.420580;0.430155;0.998453;-0.109913;0.348479;-3.733522;-1.092750;0.230238;
0.420590;0.431228;0.998452;-0.108529;0.350138;-3.752342;-1.098385;0.227564;
0.420600;0.432311;0.998450;-0.107122;0.351806;-3.771114;-1.104009;0.224882;
0.420610;0.433405;0.998449;-0.105691;0.353484;-3.789838;-1.109621;0.222194;
0.420620;0.434509;0.998448;-0.104237;0.355170;-3.808513;-1.115222;0.219499;
0.420630;0.435624;0.998446;-0.102761;0.356866;-3.827140;-1.120812;0.216798;
0.420640;0.436748;0.998445;-0.101261;0.358570;-3.845719;-1.126389;0.214090;
0.420650;0.437883;0.998444;-0.099738;0.360282;-3.864249;-1.131955;0.211375;
0.420660;0.439027;0.998443;-0.098192;0.362002;-3.882730;-1.137509;0.208653;
0.420670;0.440181;0.998441;-0.096623;0.363731;-3.901162;-1.143051;0.205924;
0.420680;0.441344;0.998440;-0.095032;0.365467;-3.919545;-1.148580;0.203189;
0.420690;0.442516;0.998439;-0.093418;0.367210;-3.937878;-1.154098;0.200446;
0.420700;0.443698;0.998437;-0.091782;0.368961;-3.956163;-1.159603;0.197697;
0.420710;0.444889;0.998436;-0.090123;0.370719;-3.974398;-1.165096;0.194942;
0.420720;0.446089;0.998435;-0.088442;0.372484;-3.992584;-1.170576;0.192179;
0.420730;0.447297;0.998433;-0.086738;0.374256;-4.010720;-1.176043;0.189410;
0.420740;0.448514;0.998432;-0.085013;0.376034;-4.028806;-1.181497;0.186634;
0.420750;0.449739;0.998431;-0.083265;0.377819;-4.046842;-1.186939;0.183851;
0.420760;0.450973;0.998429;-0.081496;0.379610;-4.064829;-1.192367;0.181061;
0.420770;0.452215;0.998428;-0.079704;0.381406;-4.082765;-1.197783;0.178265;
0.420780;0.453465;0.998426;-0.077891;0.383209;-4.100651;-1.203185;0.175461;
0.420790;0.454723;0.998425;-0.076056;0.385017;-4.118487;-1.208573;0.172651;
0.420800;0.455988;0.998424;-0.074200;0.386831;-4.136273;-1.213948;0.169834;
0.420810;0.457262;0.998422;-0.072322;0.388650;-4.154008;-1.219310;0.167011;
0.420820;0.458542;0.998421;-0.070423;0.390474;-4.171692;-1.224657;0.164181;
0.420830;0.459831;0.998419;-0.068503;0.392303;-4.189325;-1.229991;0.161344;
0.420840;0.461126;0.998418;-0.066561;0.394137;-4.206908;-1.235311;0.158500;
0.420850;0.462429;0.998417;-0.064599;0.395975;-4.224440;-1.240616;0.155650;
0.420860;0.463738;0.998415;-0.062616;0.397818;-4.241921;-1.245908;0.152792;
0.420870;0.465055;0.998414;-0.060612;0.399665;-4.259351;-1.251185;0.149929;
0.420880;0.466378;0.998412;-0.058588;0.401517;-4.276729;-1.256448;0.147058;
0.420890;0.467708;0.998411;-0.056544;0.403373;-4.294056;-1.261696;0.144181;
0.420900;0.469044;0.998409;-0.054479;0.405232;-4.311332;-1.266929;0.141297;
0.420910;0.470387;0.998408;-0.052394;0.407095;-4.328556;-1.272148;0.138406;
0.420920;0.471736;0.998406;-0.050289;0.408962;-4.345729;-1.277351;0.135509;
0.420930;0.473092;0.998405;-0.048164;0.410833;-4.362850;-1.282540;0.132605;
0.420940;0.474453;0.998403;-0.046020;0.412706;-4.379919;-1.287714;0.129695;
0.420950;0.475820;0.998402;-0.043856;0.414583;-4.396936;-1.292872;0.126778;
0.420960;0.477193;0.998400;-0.041673;0.416463;-4.413902;-1.298015;0.123854;
0.420970;0.478572;0.998399;-0.039470;0.418346;-4.430815;-1.303142;0.120924;
0.420980;0.479957;0.998397;-0.037249;0.420232;-4.447677;-1.308254;0.117987;
0.420990;0.481347;0.998396;-0.035008;0.422121;-4.464486;-1.313351;0.115043;
0.421000;0.482742;0.998394;-0.032749;0.424012;-4.481243;-1.318431;0.112093;
0.421010;0.484143;0.998393;-0.030472;0.425905;-4.497947;-1.323496;0.109137;
0.421020;0.485549;0.998391;-0.028176;0.427801;-4.514599;-1.328545;0.106174;
0.421030;0.486960;0.998390;-0.025862;0.429699;-4.531199;-1.333578;0.103204;
0.421040;0.488376;0.998388;-0.023530;0.431599;-4.547746;-1.338594;0.100228;
0.421050;0.489797;0.998387;-0.021181;0.433501;-4.564240;-1.343595;0.097245;
0.421060;0.491222;0.998385;-0.018813;0.435405;-4.580682;-1.348579;0.094256;
0.421070;0.492652;0.998383;-0.016428;0.437311;-4.597071;-1.353546;0.091261;
0.421080;0.494087;0.998382;-0.014026;0.439218;-4.613407;-1.358497;0.088259;
0.421090;0.495526;0.998380;-0.011607;0.441127;-4.629690;-1.363432;0.085251;
0.421100;0.496970;0.998379;-0.009171;0.443037;-4.645920;-1.368349;0.082236;
0.421110;0.498417;0.998377;-0.006719;0.444949;-4.662097;-1.373250;0.079215;
0.421120;0.499869;0.998376;-0.004249;0.446862;-4.678221;-1.378134;0.076188;
0.421130;0.501325;0.998374;-0.001764;0.448775;-4.694292;-1.383001;0.073154;
0.421140;0.502785;0.998372;0.000738;0.450690;-4.710310;-1.387851;0.070114;
0.421150;0.504249;0.998371;0.003256;0.452606;-4.726274;-1.392684;0.067067;
0.421160;0.505716;0.998369;0.005789;0.454522;-4.742185;-1.397500;0.064014;
0.421170;0.507187;0.998368;0.008338;0.456439;-4.758043;-1.402298;0.060955;
0.421180;0.508662;0.998366;0.010903;0.458357;-4.773847;-1.407079;0.057890;
0.421190;0.510140;0.998364;0.013483;0.460275;-4.789598;-1.411842;0.054819;
0.421200;0.511621;0.998363;0.016078;0.462194;-4.805295;-1.416588;0.051741;
0.421210;0.513106;0.998361;0.018687;0.464113;-4.820938;-1.421316;0.048657;
0.421220;0.514593;0.998359;0.021312;0.466032;-4.836528;-1.426027;0.045567;
0.421230;0.516084;0.998358;0.023951;0.467951;-4.852064;-1.430719;0.042470;
0.421240;0.517578;0.998356;0.026604;0.469870;-4.867546;-1.435394;0.039368;
0.421250;0.519074;0.998354;0.029272;0.471789;-4.882975;-1.440051;0.036259;
0.421260;0.520574;0.998353;0.031954;0.473708;-4.898350;-1.444690;0.033145;
0.421270;0.522075;0.998351;0.034649;0.475627;-4.913671;-1.449311;0.030024;
0.421280;0.523580;0.998349;0.037359;0.477546;-4.928938;-1.453914;0.026897;
0.421290;0.525087;0.998348;0.040081;0.479464;-4.944151;-1.458498;0.023764;
0.421300;0.526596;0.998346;0.042818;0.481381;-4.959310;-1.463064;0.020625;
0.421310;0.528108;0.998344;0.045567;0.483298;-4.974414;-1.467612;0.017481;
0.421320;0.529622;0.998343;0.048330;0.485215;-4.989465;-1.472142;0.014330;
0.421330;0.531138;0.998341;0.051105;0.487130;-5.004462;-1.476653;0.011173;
0.421340;0.532656;0.998339;0.053893;0.489045;-5.019404;-1.481145;0.008011;
0.421350;0.534176;0.998338;0.056694;0.490959;-5.034293;-1.485619;0.004842;
0.421360;0.535697;0.998336;0.059508;0.492873;-5.049127;-1.490074;0.001668;
0.421370;0.537221;0.998334;0.062333;0.494785;-5.063907;-1.494510;-0.001512;
0.421380;0.538746;0.998333;0.065171;0.496696;-5.078632;-1.498927;-0.004697;
0.421390;0.540273;0.998331;0.068022;0.498606;-5.093303;-1.503325;-0.007889;
0.421400;0.541801;0.998329;0.070884;0.500514;-5.107920;-1.507705;-0.011086;
0.421410;0.543331;0.998327;0.073758;0.502422;-5.122482;-1.512065;-0.014289;
0.421420;0.544862;0.998326;0.076643;0.504328;-5.136990;-1.516407;-0.017497;
0.421430;0.546395;0.998324;0.079540;0.506233;-5.151443;-1.520729;-0.020711;
0.421440;0.547928;0.998322;0.082449;0.508136;-5.165842;-1.525032;-0.023931;
0.421450;0.549463;0.998321;0.085369;0.510038;-5.180186;-1.529315;-0.027156;
0.421460;0.550999;0.998319;0.088301;0.511938;-5.194476;-1.533579;-0.030387;
0.421470;0.552536;0.998317;0.091243;0.513837;-5.208711;-1.537824;-0.033623;
0.421480;0.554073;0.998315;0.094196;0.515734;-5.222892;-1.542049;-0.036864;
0.421490;0.555612;0.998314;0.097161;0.517630;-5.237018;-1.546255;-0.040111;
0.421500;0.557151;0.998312;0.100136;0.519523;-5.251089;-1.550441;-0.043363;
0.421510;0.558691;0.998310;0.103121;0.521415;-5.265105;-1.554607;-0.046620;
0.421520;0.560232;0.998308;0.106118;0.523305;-5.279067;-1.558754;-0.049882;
0.421530;0.561774;0.998307;0.109125;0.525193;-5.292974;-1.562880;-0.053150;
0.421540;0.563315;0.998305;0.112142;0.527079;-5.306826;-1.566987;-0.056423;
0.421550;0.564858;0.998303;0.115169;0.528963;-5.320623;-1.571074;-0.059701;
0.421560;0.566401;0.998301;0.118206;0.530846;-5.334366;-1.575140;-0.062983;
0.421570;0.567944;0.998300;0.121254;0.532726;-5.348053;-1.579187;-0.066271;
0.421580;0.569487;0.998298;0.124311;0.534604;-5.361686;-1.583213;-0.069564;
0.421590;0.571031;0.998296;0.127378;0.536480;-5.375263;-1.587219;-0.072862;
0.421600;0.572575;0.998294;0.130455;0.538354;-5.388786;-1.591205;-0.076164;
0.421610;0.574119;0.998293;0.133542;0.540225;-5.402254;-1.595170;-0.079471;
0.421620;0.575663;0.998291;0.136638;0.542095;-5.415667;-1.599115;-0.082783;
0.421630;0.577207;0.998289;0.139743;0.543962;-5.429025;-1.603039;-0.086100;
0.421640;0.578751;0.998287;0.142857;0.545827;-5.442327;-1.606943;-0.089421;
0.421650;0.580295;0.998286;0.145981;0.547689;-5.455575;-1.610826;-0.092747;
0.421660;0.581839;0.998284;0.149114;0.549549;-5.468767;-1.614688;-0.096077;
0.421670;0.583383;0.998282;0.152255;0.551407;-5.481905;-1.618529;-0.099412;
0.421680;0.584927;0.998280;0.155406;0.553263;-5.494987;-1.622350;-0.102751;
0.421690;0.586470;0.998279;0.158565;0.555116;-5.508014;-1.626150;-0.106095;
0.421700;0.588014;0.998277;0.161732;0.556966;-5.520986;-1.629928;-0.109442;
0.421710;0.589557;0.998275;0.164908;0.558814;-5.533903;-1.633686;-0.112794;
0.421720;0.591099;0.998273;0.168092;0.560660;-5.546765;-1.637422;-0.116151;
0.421730;0.592642;0.998271;0.171285;0.562503;-5.559571;-1.641137;-0.119511;
0.421740;0.594184;0.998270;0.174485;0.564344;-5.572322;-1.644831;-0.122875;
0.421750;0.595725;0.998268;0.177694;0.566182;-5.585018;-1.648503;-0.126243;
0.421760;0.597266;0.998266;0.180910;0.568017;-5.597659;-1.652154;-0.129616;
0.421770;0.598807;0.998264;0.184133;0.569850;-5.610244;-1.655784;-0.132992;
0.421780;0.600347;0.998263;0.187364;0.571681;-5.622774;-1.659392;-0.136372;
0.421790;0.601886;0.998261;0.190603;0.573508;-5.635249;-1.662978;-0.139756;
0.421800;0.603425;0.998259;0.193848;0.575333;-5.647668;-1.666542;-0.143143;
0.421810;0.604964;0.998257;0.197101;0.577155;-5.660032;-1.670085;-0.146534;
0.421820;0.606501;0.998255;0.200360;0.578975;-5.672341;-1.673606;-0.149929;
0.421830;0.608038;0.998254;0.203626;0.580792;-5.684594;-1.677106;-0.153327;
0.421840;0.609574;0.998252;0.206899;0.582606;-5.696792;-1.680583;-0.156729;
0.421850;0.611110;0.998250;0.210178;0.584417;-5.708934;-1.684038;-0.160134;
0.421860;0.612644;0.998248;0.213463;0.586226;-5.721021;-1.687471;-0.163543;
0.421870;0.614178;0.998246;0.216754;0.588032;-5.733053;-1.690883;-0.166954;
0.421880;0.615711;0.998245;0.220051;0.589835;-5.745029;-1.694272;-0.170369;
0.421890;0.617244;0.998243;0.223354;0.591635;-5.756950;-1.697638;-0.173788;
0.421900;0.618775;0.998241;0.226662;0.593432;-5.768815;-1.700983;-0.177209;
0.421910;0.620305;0.998239;0.229976;0.595226;-5.780625;-1.704305;-0.180633;
0.421920;0.621835;0.998238;0.233295;0.597018;-5.792379;-1.707605;-0.184061;
0.421930;0.623363;0.998236;0.236619;0.598806;-5.804078;-1.710882;-0.187491;
0.421940;0.624890;0.998234;0.239948;0.600592;-5.815721;-1.714137;-0.190924;
0.421950;0.626417;0.998232;0.243281;0.602374;-5.827309;-1.717370;-0.194361;
0.421960;0.627942;0.998230;0.246619;0.604154;-5.838842;-1.720579;-0.197799;
0.421970;0.629466;0.998229;0.249961;0.605930;-5.850319;-1.723767;-0.201241;
0.421980;0.630989;0.998227;0.253308;0.607704;-5.861740;-1.726931;-0.204685;
0.421990;0.632511;0.998225;0.256658;0.609474;-5.873106;-1.730073;-0.208132;
0.422000;0.634031;0.998223;0.260012;0.611241;-5.884417;-1.733192;-0.211582;
0.422010;0.635551;0.998221;0.263370;0.613005;-5.895672;-1.736289;-0.215034;
0.422020;0.637069;0.998220;0.266731;0.614766;-5.906871;-1.739362;-0.218488;
0.422030;0.638585;0.998218;0.270095;0.616524;-5.918015;-1.742413;-0.221945;
0.422040;0.640101;0.998216;0.273462;0.618278;-5.929104;-1.745441;-0.225404;
0.422050;0.641615;0.998214;0.276832;0.620030;-5.940136;-1.748446;-0.228865;
0.422060;0.643127;0.998213;0.280205;0.621778;-5.951114;-1.751428;-0.232328;
0.422070;0.644638;0.998211;0.283580;0.623522;-5.962036;-1.754387;-0.235794;
0.422080;0.646147;0.998209;0.286958;0.625264;-5.972902;-1.757323;-0.239262;
0.422090;0.647655;0.998207;0.290338;0.627002;-5.983713;-1.760236;-0.242732;
0.422100;0.649162;0.998205;0.293720;0.628736;-5.994469;-1.763125;-0.246203;
0.422110;0.650666;0.998204;0.297104;0.630468;-6.005169;-1.765992;-0.249677;
0.422120;0.652169;0.998202;0.300489;0.632195;-6.015813;-1.768836;-0.253152;
0.422130;0.653671;0.998200;0.303876;0.633920;-6.026402;-1.771656;-0.256629;
0.422140;0.655170;0.998198;0.307265;0.635640;-6.036936;-1.774453;-0.260108;
0.422150;0.656668;0.998197;0.310655;0.637358;-6.047414;-1.777228;-0.263589;
0.422160;0.658164;0.998195;0.314045;0.639071;-6.057837;-1.779978;-0.267071;
0.422170;0.659658;0.998193;0.317437;0.640781;-6.068204;-1.782706;-0.270555;
0.422180;0.661150;0.998191;0.320829;0.642488;-6.078516;-1.785410;-0.274040;
0.422190;0.662640;0.998190;0.324223;0.644190;-6.088772;-1.788092;-0.277527;
0.422200;0.664128;0.998188;0.327616;0.645889;-6.098973;-1.790749;-0.281014;
0.422210;0.665614;0.998186;0.331010;0.647585;-6.109118;-1.793384;-0.284504;
0.422220;0.667098;0.998184;0.334404;0.649276;-6.119208;-1.795995;-0.287994;
0.422230;0.668579;0.998183;0.337799;0.650964;-6.129242;-1.798583;-0.291486;
0.422240;0.670059;0.998181;0.341193;0.652648;-6.139222;-1.801148;-0.294978;
0.422250;0.671536;0.998179;0.344587;0.654328;-6.149145;-1.803689;-0.298472;
0.422260;0.673011;0.998177;0.347981;0.656004;-6.159013;-1.806206;-0.301966;
0.422270;0.674484;0.998176;0.351375;0.657676;-6.168826;-1.808701;-0.305462;
0.422280;0.675955;0.998174;0.354768;0.659344;-6.178584;-1.811172;-0.308958;
0.422290;0.677423;0.998172;0.358161;0.661009;-6.188286;-1.813619;-0.312455;
0.422300;0.678888;0.998170;0.361552;0.662669;-6.197932;-1.816044;-0.315952;
0.422310;0.680351;0.998169;0.364944;0.664325;-6.207523;-1.818444;-0.319450;
0.422320;0.681812;0.998167;0.368334;0.665978;-6.217059;-1.820822;-0.322949;
0.422330;0.683270;0.998165;0.371723;0.667626;-6.226540;-1.823176;-0.326448;
0.422340;0.684726;0.998163;0.375111;0.669270;-6.235965;-1.825506;-0.329947;
0.422350;0.686179;0.998162;0.378498;0.670910;-6.245334;-1.827813;-0.333447;
0.422360;0.687629;0.998160;0.381884;0.672545;-6.254649;-1.830096;-0.336946;
0.422370;0.689077;0.998158;0.385269;0.674177;-6.263908;-1.832357;-0.340446;
0.422380;0.690522;0.998157;0.388652;0.675804;-6.273111;-1.834593;-0.343946;
0.422390;0.691964;0.998155;0.392034;0.677428;-6.282259;-1.836806;-0.347446;
0.422400;0.693403;0.998153;0.395414;0.679047;-6.291352;-1.838996;-0.350946;
0.422410;0.694840;0.998151;0.398792;0.680661;-6.300390;-1.841162;-0.354445;
0.422420;0.696274;0.998150;0.402169;0.682272;-6.309372;-1.843304;-0.357945;
0.422430;0.697704;0.998148;0.405544;0.683878;-6.318299;-1.845423;-0.361443;
0.422440;0.699133;0.998146;0.408917;0.685480;-6.327170;-1.847519;-0.364942;
0.422450;0.700558;0.998145;0.412288;0.687077;-6.335986;-1.849591;-0.368440;
0.422460;0.701980;0.998143;0.415658;0.688671;-6.344747;-1.851639;-0.371937;
0.422470;0.703399;0.998141;0.419025;0.690260;-6.353452;-1.853664;-0.375433;
0.422480;0.704815;0.998140;0.422390;0.691844;-6.362102;-1.855666;-0.378929;
0.422490;0.706229;0.998138;0.425753;0.693424;-6.370697;-1.857644;-0.382424;
0.422500;0.707639;0.998136;0.429113;0.695000;-6.379236;-1.859598;-0.385917;
0.422510;0.709046;0.998135;0.432471;0.696571;-6.387720;-1.861529;-0.389410;
0.422520;0.710450;0.998133;0.435827;0.698138;-6.396149;-1.863436;-0.392902;
0.422530;0.711851;0.998131;0.439180;0.699701;-6.404522;-1.865320;-0.396392;
0.422540;0.713249;0.998130;0.442531;0.701259;-6.412840;-1.867180;-0.399881;
0.422550;0.714644;0.998128;0.445879;0.702813;-6.421102;-1.869016;-0.403369;
0.422560;0.716036;0.998126;0.449225;0.704362;-6.429309;-1.870829;-0.406855;
0.422570;0.717424;0.998125;0.452567;0.705907;-6.437461;-1.872619;-0.410339;
0.422580;0.718810;0.998123;0.455907;0.707448;-6.445558;-1.874385;-0.413822;
0.422590;0.720192;0.998121;0.459244;0.708984;-6.453599;-1.876127;-0.417303;
0.422600;0.721572;0.998120;0.462578;0.710516;-6.461584;-1.877845;-0.420782;
0.422610;0.722948;0.998118;0.465909;0.712043;-6.469514;-1.879541;-0.424259;
0.422620;0.724321;0.998117;0.469236;0.713566;-6.477389;-1.881212;-0.427734;
0.422630;0.725690;0.998115;0.472561;0.715084;-6.485209;-1.882860;-0.431207;
0.422640;0.727057;0.998113;0.475882;0.716598;-6.492973;-1.884484;-0.434677;
0.422650;0.728420;0.998112;0.479199;0.718108;-6.500682;-1.886085;-0.438146;
0.422660;0.729781;0.998110;0.482513;0.719613;-6.508335;-1.887662;-0.441612;
0.422670;0.731138;0.998109;0.485823;0.721114;-6.515933;-1.889216;-0.445075;
0.422680;0.732492;0.998107;0.489130;0.722610;-6.523475;-1.890746;-0.448536;
0.422690;0.733842;0.998105;0.492433;0.724102;-6.530962;-1.892252;-0.451994;
0.422700;0.735190;0.998104;0.495732;0.725590;-6.538394;-1.893735;-0.455449;
0.422710;0.736534;0.998102;0.499026;0.727073;-6.545770;-1.895195;-0.458902;
0.422720;0.737875;0.998101;0.502317;0.728552;-6.553091;-1.896630;-0.462351;
0.422730;0.739213;0.998099;0.505604;0.730026;-6.560356;-1.898042;-0.465798;
0.422740;0.740548;0.998097;0.508886;0.731496;-6.567566;-1.899431;-0.469241;
0.422750;0.741879;0.998096;0.512163;0.732962;-6.574720;-1.900796;-0.472681;
0.422760;0.743208;0.998094;0.515436;0.734423;-6.581819;-1.902137;-0.476118;
0.422770;0.744533;0.998093;0.518704;0.735880;-6.588862;-1.903455;-0.479551;
0.422780;0.745855;0.998091;0.521968;0.737332;-6.595850;-1.904750;-0.482981;
0.422790;0.747173;0.998090;0.525226;0.738780;-6.602783;-1.906020;-0.486408;
0.422800;0.748489;0.998088;0.528480;0.740224;-6.609660;-1.907268;-0.489831;
0.422810;0.749801;0.998087;0.531728;0.741664;-6.616481;-1.908492;-0.493250;
0.422820;0.751110;0.998085;0.534971;0.743099;-6.623247;-1.909692;-0.496665;
0.422830;0.752416;0.998084;0.538209;0.744529;-6.629958;-1.910869;-0.500077;
0.422840;0.753719;0.998082;0.541441;0.745956;-6.636613;-1.912022;-0.503484;
0.422850;0.755018;0.998081;0.544667;0.747377;-6.643212;-1.913152;-0.506887;
0.422860;0.756315;0.998079;0.547888;0.748795;-6.649756;-1.914258;-0.510287;
0.422870;0.757608;0.998078;0.551102;0.750208;-6.656244;-1.915341;-0.513682;
0.422880;0.758897;0.998076;0.554311;0.751617;-6.662677;-1.916401;-0.517073;
0.422890;0.760184;0.998075;0.557513;0.753022;-6.669055;-1.917437;-0.520459;
0.422900;0.761467;0.998073;0.560709;0.754422;-6.675376;-1.918450;-0.523841;
0.422910;0.762747;0.998072;0.563899;0.755817;-6.681642;-1.919439;-0.527219;
0.422920;0.764024;0.998070;0.567082;0.757209;-6.687853;-1.920405;-0.530591;
