time;SynchronousGenerator_generator_UPu;SynchronousGenerator_generator_PGenPu;SynchronousGenerator_generator_PmPu;SynchronousGenerator_generator_omegaPu;
1.000032;1.013314;0.770104;0.643390;0.996421;
1.000064;1.013314;0.770103;0.643391;0.996420;
1.000128;1.013312;0.770101;0.643392;0.996419;
1.000256;1.013310;0.770097;0.643394;0.996417;
1.000512;1.013305;0.770090;0.643399;0.996413;
1.001024;1.013294;0.770074;0.643409;0.996405;
1.002048;1.013274;0.770043;0.643430;0.996389;
1.004096;1.013233;0.769981;0.643471;0.996357;
1.008192;1.013151;0.769857;0.643556;0.996293;
1.016384;1.012988;0.769609;0.643740;0.996164;
1.032768;1.012664;0.769116;0.644158;0.995909;
1.049152;1.012341;0.768626;0.644641;0.995656;
1.065536;1.012019;0.768139;0.645189;0.995406;
1.081920;1.011699;0.767654;0.645797;0.995157;
1.098304;1.011381;0.767172;0.646466;0.994911;
1.114688;1.011064;0.766694;0.647192;0.994668;
1.131072;1.010748;0.766217;0.647974;0.994427;
1.147456;1.010434;0.765744;0.648810;0.994189;
1.163840;1.010121;0.765274;0.649698;0.993953;
1.180224;1.009810;0.764806;0.650637;0.993721;
1.196608;1.009500;0.764341;0.651625;0.993492;
1.212992;1.009190;0.763878;0.652660;0.993266;
1.229376;1.008882;0.763419;0.653741;0.993043;
1.245760;1.008575;0.762962;0.654866;0.992823;
1.260505;1.008334;0.762554;0.655916;0.992628;
1.275251;1.008067;0.762147;0.657000;0.992436;
1.289997;1.007790;0.761742;0.658116;0.992247;
1.304742;1.007526;0.761340;0.659264;0.992061;
1.319488;1.007258;0.760939;0.660444;0.991878;
1.334233;1.006988;0.760541;0.661653;0.991698;
1.347504;1.006766;0.760184;0.662766;0.991538;
1.360775;1.006530;0.759829;0.663902;0.991381;
1.374047;1.006297;0.759476;0.665061;0.991226;
1.387318;1.006065;0.759124;0.666241;0.991075;
1.400589;1.005834;0.758774;0.667443;0.990925;
1.413860;1.005601;0.758426;0.668665;0.990779;
1.427131;1.005369;0.758079;0.669907;0.990635;
1.440402;1.005137;0.757734;0.671170;0.990493;
1.453673;1.004906;0.757390;0.672451;0.990355;
1.466944;1.004676;0.757048;0.673750;0.990219;
1.480215;1.004446;0.756708;0.675068;0.990086;
1.493486;1.004217;0.756370;0.676404;0.989956;
1.506757;1.003989;0.756033;0.677756;0.989829;
1.520028;1.003760;0.755697;0.679126;0.989704;
1.533299;1.003533;0.755363;0.680511;0.989583;
1.546570;1.003307;0.755031;0.681913;0.989464;
1.559841;1.003080;0.754700;0.683329;0.989349;
1.573112;1.002855;0.754371;0.684761;0.989236;
1.586383;1.002634;0.754043;0.686208;0.989126;
1.599654;1.002410;0.753717;0.687669;0.989019;
1.612925;1.002170;0.753393;0.689144;0.988916;
1.626196;1.001958;0.753070;0.690632;0.988815;
1.639467;1.001818;0.752748;0.692133;0.988717;
1.652738;1.001542;0.752427;0.693647;0.988623;
1.666009;1.000834;0.752111;0.695174;0.988531;
1.679280;1.000781;0.751804;0.696713;0.988443;
1.692551;1.003967;0.751485;0.698263;0.988358;
1.705823;1.005362;0.751163;0.699826;0.988276;
1.719094;0.980661;0.751366;0.701399;0.988196;
1.732365;1.000359;0.750539;0.702983;0.988120;
1.745636;1.000153;0.750229;0.704578;0.988048;
1.758907;0.999948;0.749921;0.706184;0.987978;
1.772178;0.999737;0.749612;0.707799;0.987912;
1.785449;0.999525;0.749306;0.709425;0.987849;
1.798720;0.999316;0.749002;0.711059;0.987790;
1.811991;0.999106;0.748699;0.712704;0.987733;
1.825262;0.998896;0.748398;0.714357;0.987680;
1.838533;0.998690;0.748098;0.716019;0.987630;
1.851804;0.998482;0.747800;0.717690;0.987584;
1.865075;0.998272;0.747502;0.719369;0.987540;
1.878346;0.998070;0.747207;0.721056;0.987500;
1.891617;0.997872;0.746913;0.722751;0.987464;
1.904888;0.997652;0.746620;0.724454;0.987430;
1.918159;0.997428;0.746326;0.726165;0.987400;
1.931430;0.997306;0.746040;0.727883;0.987374;
1.944701;0.997194;0.745759;0.729608;0.987350;
1.957972;0.996569;0.745453;0.731339;0.987330;
1.971243;0.996783;0.745182;0.733078;0.987314;
1.984514;0.996637;0.744902;0.734823;0.987300;
1.997785;0.996327;0.744614;0.736575;0.987291;
2.011056;0.996217;0.744332;0.738333;0.987284;
2.024327;0.996020;0.744052;0.740097;0.987281;
2.037599;0.995700;0.743772;0.741867;0.987281;
2.050870;0.995652;0.743495;0.743643;0.987285;
2.064141;0.995576;0.743218;0.745425;0.987292;
2.077412;0.994914;0.742942;0.747211;0.987303;
2.090683;0.994796;0.742671;0.749004;0.987317;
2.103954;0.996087;0.742402;0.750801;0.987334;
2.117225;0.994736;0.742124;0.752604;0.987355;
2.130496;0.994555;0.741854;0.754411;0.987380;
2.143767;0.994374;0.741585;0.756223;0.987407;
2.157038;0.994195;0.741317;0.758040;0.987439;
2.170309;0.994017;0.741051;0.759862;0.987473;
2.183580;0.993838;0.740785;0.761688;0.987511;
2.196851;0.993661;0.740521;0.763518;0.987553;
2.210122;0.993484;0.740258;0.765352;0.987598;
2.223393;0.993301;0.739997;0.767191;0.987646;
2.236664;0.993118;0.739736;0.769033;0.987698;
2.249935;0.992938;0.739477;0.770880;0.987754;
2.263206;0.992757;0.739219;0.772730;0.987813;
2.276477;0.992577;0.738963;0.774584;0.987875;
2.289748;0.992401;0.738707;0.776441;0.987941;
2.298923;0.992281;0.738531;0.777727;0.987989;
2.298923;0.992325;0.738531;0.777727;0.987989;
2.298924;0.992325;0.738531;0.777728;0.987989;
2.298925;0.992325;0.738531;0.777728;0.987989;
2.298927;0.992325;0.738531;0.777728;0.987989;
2.298931;0.992325;0.738531;0.777729;0.987989;
2.298939;0.992324;0.738531;0.777730;0.987989;
2.298955;0.992324;0.738531;0.777732;0.987989;
2.298987;0.992324;0.738530;0.777736;0.987989;
2.299051;0.992323;0.738529;0.777745;0.987989;
2.299179;0.992321;0.738526;0.777763;0.987990;
2.299435;0.992318;0.738521;0.777799;0.987992;
2.299947;0.992311;0.738512;0.777871;0.987994;
2.300971;0.992298;0.738492;0.778015;0.988000;
2.303019;0.992272;0.738453;0.778302;0.988011;
2.307115;0.992219;0.738375;0.778877;0.988033;
2.315307;0.992114;0.738218;0.780028;0.988078;
2.331691;0.991905;0.737907;0.782329;0.988172;
2.348075;0.991685;0.737598;0.784628;0.988272;
2.364459;0.991460;0.737291;0.786923;0.988377;
2.380843;0.991243;0.736985;0.789210;0.988488;
2.397227;0.991026;0.736681;0.791485;0.988603;
2.413611;0.990809;0.736379;0.793747;0.988724;
2.429995;0.990602;0.736079;0.795992;0.988850;
2.446379;0.990398;0.735780;0.798218;0.988981;
2.462763;0.990177;0.735483;0.800423;0.989117;
2.479147;0.989971;0.735188;0.802603;0.989258;
2.495531;0.989829;0.734894;0.804756;0.989404;
2.511915;0.989617;0.734602;0.806880;0.989556;
2.528299;0.989159;0.734312;0.808973;0.989711;
2.544683;0.989069;0.734027;0.811033;0.989872;
2.561067;0.990336;0.733738;0.813056;0.990038;
2.577451;0.989918;0.733445;0.815039;0.990208;
2.593835;0.980197;0.733253;0.816978;0.990382;
2.610219;0.975400;0.733614;0.818872;0.990560;
2.626603;0.988335;0.732604;0.820715;0.990743;
2.642987;0.988147;0.732325;0.822507;0.990930;
2.659371;0.987960;0.732048;0.824243;0.991121;
2.675755;0.987767;0.731772;0.825921;0.991317;
2.692139;0.987578;0.731497;0.827539;0.991516;
2.708523;0.987391;0.731225;0.829095;0.991719;
2.724907;0.987204;0.730953;0.830586;0.991926;
2.741291;0.987021;0.730683;0.832010;0.992136;
2.757675;0.986840;0.730415;0.833365;0.992349;
2.774059;0.986658;0.730149;0.834651;0.992566;
2.790443;0.986480;0.729884;0.835865;0.992785;
2.806827;0.986306;0.729620;0.837006;0.993008;
2.823211;0.986126;0.729359;0.838073;0.993233;
2.839595;0.985948;0.729098;0.839066;0.993460;
2.855979;0.985791;0.728838;0.839982;0.993690;
2.872363;0.985615;0.728582;0.840823;0.993922;
2.888747;0.985396;0.728328;0.841587;0.994156;
2.905131;0.985274;0.728067;0.842274;0.994392;
2.921515;0.985264;0.727814;0.842883;0.994630;
2.937899;0.984807;0.727587;0.843416;0.994869;
2.954283;0.984764;0.727320;0.843871;0.995110;
2.970667;0.984616;0.727073;0.844250;0.995352;
2.987051;0.984413;0.726824;0.844553;0.995595;
3.003435;0.984263;0.726578;0.844780;0.995839;
3.019819;0.984096;0.726334;0.844932;0.996083;
3.036203;0.983926;0.726091;0.845010;0.996329;
3.052587;0.983771;0.725849;0.845014;0.996574;
3.068971;0.983604;0.725609;0.844947;0.996820;
3.085355;0.983440;0.725370;0.844809;0.997067;
3.101739;0.983286;0.725133;0.844601;0.997313;
3.118123;0.983121;0.724896;0.844324;0.997559;
3.134507;0.982960;0.724662;0.843981;0.997805;
3.150891;0.982810;0.724428;0.843573;0.998050;
3.167275;0.982646;0.724196;0.843102;0.998295;
3.183659;0.982487;0.723965;0.842569;0.998539;
3.200043;0.982343;0.723736;0.841976;0.998782;
3.216427;0.982179;0.723507;0.841326;0.999024;
3.232811;0.982020;0.723280;0.840620;0.999266;
3.249195;0.981886;0.723055;0.839860;0.999506;
3.265579;0.981719;0.722830;0.839048;0.999744;
3.281963;0.981557;0.722607;0.838188;0.999982;
3.283206;0.981547;0.722591;0.838120;1.000000;
3.283206;0.981553;0.722591;0.838120;1.000000;
3.283207;0.981557;0.722590;0.838120;1.000000;
3.283208;0.981557;0.722590;0.838120;1.000000;
3.283210;0.981557;0.722590;0.838120;1.000000;
3.283214;0.981557;0.722590;0.838120;1.000000;
3.283222;0.981557;0.722590;0.838120;1.000000;
3.283234;0.981557;0.722590;0.838119;1.000000;
3.283235;0.981557;0.722590;0.838119;1.000000;
3.283236;0.981557;0.722590;0.838119;1.000000;
3.283238;0.981557;0.722590;0.838119;1.000000;
3.283242;0.981557;0.722590;0.838119;1.000000;
3.283250;0.981556;0.722590;0.838118;1.000000;
3.283266;0.981556;0.722590;0.838117;1.000001;
3.283298;0.981556;0.722589;0.838115;1.000001;
3.283362;0.981555;0.722588;0.838112;1.000002;
3.283490;0.981554;0.722587;0.838105;1.000004;
3.283746;0.981552;0.722583;0.838091;1.000008;
3.284258;0.981547;0.722576;0.838063;1.000015;
3.285282;0.981538;0.722562;0.838007;1.000030;
3.287330;0.981519;0.722534;0.837895;1.000059;
3.291426;0.981481;0.722479;0.837669;1.000118;
3.299618;0.981406;0.722368;0.837207;1.000236;
3.316002;0.981256;0.722148;0.836251;1.000470;
3.332386;0.981107;0.721929;0.835252;1.000703;
3.348770;0.980959;0.721711;0.834214;1.000934;
3.365154;0.980812;0.721494;0.833138;1.001162;
3.381538;0.980665;0.721279;0.832028;1.001389;
3.397922;0.980520;0.721064;0.830884;1.001614;
3.414306;0.980375;0.720851;0.829711;1.001837;
3.430690;0.980230;0.720639;0.828510;1.002058;
3.447074;0.980087;0.720429;0.827282;1.002277;
3.461503;0.979962;0.720244;0.826179;1.002467;
3.475932;0.979837;0.720061;0.825057;1.002656;
3.490361;0.979713;0.719878;0.823914;1.002843;
3.519218;0.979466;0.719515;0.821565;1.003212;
3.545190;0.979247;0.719192;0.819379;1.003537;
3.571162;0.979028;0.718872;0.817125;1.003856;
3.597134;0.978812;0.718554;0.814801;1.004168;
3.623106;0.978597;0.718240;0.812408;1.004473;
3.649078;0.978384;0.717928;0.809946;1.004771;
3.675050;0.978175;0.717619;0.807416;1.005061;
3.697929;0.977982;0.717349;0.805132;1.005311;
3.697929;0.977977;0.717349;0.805132;1.005311;
3.697929;0.977981;0.717350;0.805132;1.005311;
3.697929;0.977998;0.717349;0.805132;1.005311;
3.697929;0.978031;0.717349;0.805132;1.005311;
3.697929;0.977991;0.717349;0.805132;1.005311;
3.697930;0.977991;0.717349;0.805132;1.005311;
3.697931;0.977991;0.717349;0.805132;1.005311;
3.697933;0.977991;0.717349;0.805132;1.005311;
3.697937;0.977991;0.717349;0.805131;1.005311;
3.697945;0.977990;0.717349;0.805131;1.005311;
3.697961;0.977990;0.717349;0.805129;1.005311;
3.697993;0.977990;0.717348;0.805126;1.005312;
3.698057;0.977990;0.717348;0.805119;1.005312;
3.698185;0.977989;0.717346;0.805106;1.005314;
3.698441;0.977987;0.717343;0.805080;1.005316;
3.698953;0.977982;0.717337;0.805029;1.005322;
3.699977;0.977974;0.717325;0.804925;1.005333;
3.702025;0.977958;0.717301;0.804718;1.005355;
3.706121;0.977925;0.717253;0.804302;1.005399;
3.714313;0.977860;0.717157;0.803465;1.005486;
3.730697;0.977730;0.716966;0.801772;1.005658;
3.747081;0.977599;0.716777;0.800054;1.005827;
3.763465;0.977469;0.716588;0.798313;1.005992;
3.779849;0.977339;0.716400;0.796549;1.006154;
3.796233;0.977210;0.716214;0.794762;1.006313;
3.812617;0.977082;0.716028;0.792954;1.006468;
3.829001;0.976953;0.715844;0.791124;1.006620;
3.845385;0.976825;0.715660;0.789275;1.006769;
3.861769;0.976698;0.715478;0.787406;1.006914;
3.878153;0.976570;0.715296;0.785517;1.007055;
3.894537;0.976444;0.715116;0.783611;1.007193;
3.910921;0.976317;0.714937;0.781687;1.007327;
3.927305;0.976190;0.714758;0.779745;1.007458;
3.943689;0.976066;0.714581;0.777787;1.007585;
3.960073;0.975941;0.714405;0.775813;1.007708;
3.976457;0.975811;0.714230;0.773823;1.007827;
3.992841;0.975687;0.714055;0.771818;1.007942;
4.009225;0.975581;0.713882;0.769799;1.008054;
4.025609;0.975446;0.713710;0.767765;1.008162;
4.037304;0.975303;0.713587;0.766305;1.008236;
4.037304;0.975423;0.713587;0.766305;1.008236;
4.037305;0.975423;0.713587;0.766305;1.008236;
4.037306;0.975423;0.713587;0.766305;1.008236;
4.037308;0.975423;0.713587;0.766305;1.008236;
4.037312;0.975423;0.713587;0.766304;1.008236;
4.037320;0.975423;0.713587;0.766303;1.008236;
4.037336;0.975423;0.713587;0.766301;1.008236;
4.037368;0.975422;0.713587;0.766297;1.008237;
4.037432;0.975422;0.713586;0.766289;1.008237;
4.037560;0.975421;0.713585;0.766273;1.008238;
4.037816;0.975419;0.713582;0.766241;1.008239;
4.038328;0.975416;0.713577;0.766177;1.008243;
4.039352;0.975408;0.713566;0.766049;1.008249;
4.041400;0.975394;0.713545;0.765792;1.008262;
4.045496;0.975365;0.713502;0.765278;1.008287;
4.053688;0.975306;0.713417;0.764248;1.008337;
4.070072;0.975190;0.713247;0.762179;1.008434;
4.086456;0.975072;0.713078;0.760099;1.008528;
4.102840;0.974951;0.712911;0.758008;1.008617;
4.119224;0.974832;0.712744;0.755908;1.008702;
4.135608;0.974714;0.712578;0.753800;1.008783;
4.151992;0.974595;0.712413;0.751684;1.008860;
4.168376;0.974477;0.712249;0.749562;1.008933;
4.184760;0.974360;0.712086;0.747435;1.009002;
4.201144;0.974241;0.711924;0.745303;1.009067;
4.217528;0.974123;0.711762;0.743169;1.009128;
4.233912;0.974011;0.711602;0.741031;1.009185;
4.250296;0.973895;0.711442;0.738893;1.009238;
4.266680;0.973765;0.711284;0.736754;1.009286;
4.283064;0.973660;0.711126;0.734616;1.009331;
4.299448;0.973603;0.710970;0.732480;1.009371;
4.315832;0.973429;0.710813;0.730346;1.009407;
4.332216;0.973038;0.710659;0.728217;1.009440;
4.348600;0.973250;0.710508;0.726092;1.009468;
4.364984;0.974884;0.710352;0.723973;1.009492;
4.381368;0.973492;0.710205;0.721860;1.009512;
4.397752;0.960447;0.710210;0.719755;1.009528;
4.414136;0.958955;0.711120;0.717659;1.009538;
4.430520;0.972795;0.709747;0.715572;1.009546;
4.446904;0.972693;0.709597;0.713496;1.009550;
4.463288;0.972591;0.709450;0.711432;1.009550;
4.479672;0.972483;0.709308;0.709380;1.009546;
4.496056;0.972375;0.709161;0.707341;1.009539;
