time;SynchronousGenerator_generator_UPu;SynchronousGenerator_generator_PGenPu;SynchronousGenerator_generator_PmPu;SynchronousGenerator_generator_omegaPu;
26.346061;0.954357;0.683098;0.683630;1.001100;
26.475382;0.954357;0.683097;0.683857;1.001105;
26.604703;0.954355;0.683097;0.684073;1.001113;
26.734025;0.954354;0.683096;0.684280;1.001125;
26.863346;0.954355;0.683095;0.684477;1.001140;
26.992667;0.954355;0.683095;0.684664;1.001157;
27.121988;0.954354;0.683094;0.684841;1.001178;
27.251309;0.954355;0.683094;0.685007;1.001202;
27.380630;0.954353;0.683093;0.685164;1.001228;
27.509952;0.954350;0.683093;0.685311;1.001256;
27.639273;0.954345;0.683092;0.685448;1.001286;
27.768594;0.954337;0.683092;0.685575;1.001319;
27.897915;0.954327;0.683091;0.685692;1.001353;
28.027236;0.954314;0.683091;0.685800;1.001389;
28.156558;0.954297;0.683091;0.685898;1.001426;
28.285879;0.954273;0.683090;0.685987;1.001465;
28.415200;0.954249;0.683090;0.686067;1.001504;
28.544521;0.954228;0.683090;0.686138;1.001545;
28.673842;0.954181;0.683089;0.686200;1.001587;
28.932485;0.954350;0.683089;0.686298;1.001672;
29.191127;0.954351;0.683088;0.686362;1.001759;
29.449770;0.954350;0.683088;0.686396;1.001847;
29.708412;0.954349;0.683087;0.686399;1.001934;
29.967054;0.954349;0.683087;0.686375;1.002020;
30.000000;0.954349;0.683087;0.686370;1.002031;
