time;CAPBUS_cap_p_v_0_;MACHINE_machine_terminal_i_0_;MACHINE_machine_terminal_i_1_;MACHINE_machine_terminal_i_2_;MACHINE_machine_omegaPu;MACHINE_machine_theta;MACHINE_machine_cePu;MACHINE_machine_UStatorPu;MACHINE_machine_ifPu;
1.753120;-0.745867;0.431819;0.319938;-0.751756;0.999794;551.635802;0.488157;0.914573;0.825257;
1.753140;-0.739252;0.427922;0.324228;-0.752149;0.999794;551.642084;0.488158;0.914573;0.825255;
1.753160;-0.732608;0.424008;0.328505;-0.752512;0.999795;551.648366;0.488158;0.914573;0.825253;
1.753180;-0.725936;0.420077;0.332769;-0.752846;0.999795;551.654648;0.488159;0.914573;0.825250;
1.753200;-0.719235;0.416130;0.337020;-0.753150;0.999795;551.660930;0.488160;0.914572;0.825248;
1.753220;-0.712505;0.412166;0.341258;-0.753423;0.999796;551.667211;0.488161;0.914571;0.825246;
1.753240;-0.705748;0.408186;0.345482;-0.753668;0.999796;551.673493;0.488162;0.914569;0.825244;
1.753260;-0.698964;0.404190;0.349693;-0.753882;0.999796;551.679775;0.488163;0.914567;0.825242;
1.753280;-0.692152;0.400178;0.353889;-0.754067;0.999797;551.686057;0.488164;0.914565;0.825240;
1.753300;-0.685313;0.396150;0.358072;-0.754222;0.999797;551.692339;0.488165;0.914563;0.825238;
1.753320;-0.678447;0.392107;0.362241;-0.754347;0.999797;551.698621;0.488166;0.914560;0.825236;
1.753340;-0.671555;0.388048;0.366395;-0.754443;0.999797;551.704903;0.488167;0.914557;0.825234;
1.753360;-0.664637;0.383974;0.370535;-0.754509;0.999798;551.711185;0.488168;0.914554;0.825232;
1.753380;-0.657692;0.379885;0.374660;-0.754545;0.999798;551.717467;0.488170;0.914551;0.825230;
1.753400;-0.650722;0.375781;0.378771;-0.754552;0.999798;551.723749;0.488171;0.914548;0.825228;
1.753420;-0.643726;0.371663;0.382866;-0.754529;0.999799;551.730031;0.488172;0.914545;0.825226;
1.753440;-0.636705;0.367530;0.386946;-0.754476;0.999799;551.736312;0.488174;0.914542;0.825224;
1.753460;-0.629659;0.363382;0.391011;-0.754394;0.999799;551.742594;0.488175;0.914539;0.825223;
1.753480;-0.622588;0.359220;0.395061;-0.754281;0.999800;551.748876;0.488177;0.914537;0.825221;
1.753500;-0.615493;0.355045;0.399095;-0.754139;0.999800;551.755158;0.488178;0.914535;0.825220;
1.753520;-0.608373;0.350855;0.403113;-0.753968;0.999800;551.761440;0.488180;0.914533;0.825218;
1.753540;-0.601229;0.346651;0.407115;-0.753766;0.999801;551.767722;0.488182;0.914532;0.825217;
1.753560;-0.594061;0.342434;0.411101;-0.753535;0.999801;551.774004;0.488183;0.914531;0.825215;
1.753580;-0.586869;0.338203;0.415071;-0.753274;0.999801;551.780286;0.488185;0.914531;0.825214;
1.753600;-0.579654;0.333959;0.419025;-0.752984;0.999802;551.786568;0.488187;0.914531;0.825212;
1.753620;-0.572416;0.329702;0.422961;-0.752663;0.999802;551.792850;0.488188;0.914532;0.825211;
1.753640;-0.565155;0.325432;0.426881;-0.752313;0.999802;551.799132;0.488190;0.914532;0.825209;
1.753660;-0.557872;0.321149;0.430785;-0.751933;0.999803;551.805414;0.488191;0.914534;0.825208;
1.753680;-0.550566;0.316853;0.434671;-0.751524;0.999803;551.811696;0.488193;0.914535;0.825206;
1.753700;-0.543239;0.312545;0.438539;-0.751084;0.999803;551.817978;0.488194;0.914537;0.825205;
1.753720;-0.535890;0.308224;0.442391;-0.750615;0.999804;551.824260;0.488195;0.914539;0.825204;
1.753740;-0.528520;0.303891;0.446225;-0.750116;0.999804;551.830542;0.488197;0.914541;0.825202;
1.753760;-0.521130;0.299546;0.450041;-0.749587;0.999804;551.836823;0.488198;0.914543;0.825201;
1.753780;-0.513719;0.295189;0.453840;-0.749029;0.999805;551.843105;0.488199;0.914545;0.825199;
1.753800;-0.506287;0.290820;0.457621;-0.748441;0.999805;551.849387;0.488200;0.914547;0.825197;
1.753820;-0.498837;0.286440;0.461383;-0.747823;0.999805;551.855669;0.488201;0.914548;0.825196;
1.753840;-0.491366;0.282048;0.465128;-0.747176;0.999806;551.861951;0.488202;0.914550;0.825194;
1.753860;-0.483877;0.277645;0.468854;-0.746499;0.999806;551.868233;0.488203;0.914551;0.825192;
1.753880;-0.476369;0.273231;0.472561;-0.745792;0.999806;551.874515;0.488204;0.914552;0.825191;
1.753900;-0.468843;0.268806;0.476250;-0.745056;0.999807;551.880797;0.488205;0.914553;0.825189;
1.753920;-0.461299;0.264370;0.479920;-0.744291;0.999807;551.887079;0.488206;0.914553;0.825187;
1.753940;-0.453737;0.259924;0.483572;-0.743496;0.999807;551.893361;0.488207;0.914553;0.825185;
1.753960;-0.446157;0.255467;0.487204;-0.742672;0.999808;551.899643;0.488208;0.914552;0.825184;
1.753980;-0.438561;0.251001;0.490817;-0.741818;0.999808;551.905925;0.488208;0.914552;0.825182;
1.754000;-0.430948;0.246524;0.494411;-0.740935;0.999808;551.912207;0.488209;0.914551;0.825180;
1.754020;-0.423318;0.242037;0.497986;-0.740023;0.999809;551.918489;0.488210;0.914549;0.825178;
1.754040;-0.415672;0.237541;0.501540;-0.739081;0.999809;551.924771;0.488211;0.914548;0.825176;
1.754060;-0.408010;0.233035;0.505076;-0.738111;0.999809;551.931053;0.488212;0.914546;0.825175;
1.754080;-0.400332;0.228520;0.508591;-0.737111;0.999810;551.937335;0.488213;0.914544;0.825173;
1.754100;-0.392638;0.223996;0.512086;-0.736082;0.999810;551.943617;0.488215;0.914542;0.825171;
1.754120;-0.384929;0.219463;0.515561;-0.735025;0.999810;551.949899;0.488216;0.914540;0.825169;
1.754140;-0.377206;0.214922;0.519016;-0.733938;0.999811;551.956181;0.488217;0.914538;0.825167;
1.754160;-0.369467;0.210371;0.522451;-0.732822;0.999811;551.962463;0.488218;0.914537;0.825166;
1.754180;-0.361713;0.205813;0.525865;-0.731678;0.999811;551.968745;0.488220;0.914535;0.825164;
1.754200;-0.353945;0.201246;0.529258;-0.730504;0.999812;551.975027;0.488221;0.914534;0.825162;
1.754220;-0.346163;0.196671;0.532631;-0.729302;0.999812;551.981309;0.488222;0.914532;0.825160;
1.754240;-0.338367;0.192088;0.535982;-0.728070;0.999812;551.987591;0.488224;0.914531;0.825159;
1.754260;-0.330557;0.187498;0.539312;-0.726811;0.999813;551.993873;0.488225;0.914531;0.825157;
1.754280;-0.322734;0.182900;0.542622;-0.725522;0.999813;552.000155;0.488227;0.914531;0.825155;
1.754300;-0.314898;0.178295;0.545909;-0.724205;0.999813;552.006437;0.488228;0.914530;0.825153;
1.754320;-0.307048;0.173683;0.549176;-0.722859;0.999814;552.012719;0.488229;0.914531;0.825151;
1.754340;-0.299186;0.169064;0.552420;-0.721484;0.999814;552.019001;0.488231;0.914531;0.825150;
1.754360;-0.291312;0.164438;0.555643;-0.720081;0.999814;552.025283;0.488232;0.914532;0.825148;
1.754380;-0.283426;0.159805;0.558844;-0.718649;0.999815;552.031565;0.488234;0.914533;0.825146;
1.754400;-0.275528;0.155166;0.562022;-0.717189;0.999815;552.037847;0.488235;0.914534;0.825144;
1.754420;-0.267618;0.150521;0.565179;-0.715700;0.999815;552.044129;0.488236;0.914535;0.825142;
1.754440;-0.259698;0.145870;0.568313;-0.714183;0.999816;552.050411;0.488238;0.914536;0.825140;
1.754460;-0.251767;0.141213;0.571425;-0.712638;0.999816;552.056693;0.488239;0.914538;0.825138;
1.754480;-0.243825;0.136550;0.574514;-0.711065;0.999816;552.062975;0.488240;0.914539;0.825136;
1.754500;-0.235874;0.131882;0.577581;-0.709463;0.999817;552.069257;0.488241;0.914540;0.825134;
1.754520;-0.227913;0.127208;0.580625;-0.707833;0.999817;552.075539;0.488243;0.914541;0.825132;
1.754540;-0.219944;0.122529;0.583646;-0.706175;0.999817;552.081821;0.488244;0.914542;0.825130;
1.754560;-0.211965;0.117846;0.586643;-0.704489;0.999818;552.088103;0.488245;0.914542;0.825128;
1.754580;-0.203978;0.113157;0.589618;-0.702776;0.999818;552.094385;0.488246;0.914542;0.825126;
1.754600;-0.195983;0.108465;0.592569;-0.701034;0.999818;552.100667;0.488247;0.914542;0.825124;
1.754620;-0.187980;0.103767;0.595497;-0.699265;0.999819;552.106950;0.488248;0.914542;0.825122;
1.754640;-0.179970;0.099066;0.598402;-0.697468;0.999819;552.113232;0.488249;0.914541;0.825120;
1.754660;-0.171953;0.094361;0.601283;-0.695643;0.999819;552.119514;0.488251;0.914541;0.825118;
1.754680;-0.163929;0.089652;0.604140;-0.693791;0.999820;552.125796;0.488252;0.914539;0.825116;
1.754700;-0.155899;0.084939;0.606973;-0.691912;0.999820;552.132078;0.488253;0.914538;0.825113;
1.754720;-0.147864;0.080223;0.609782;-0.690005;0.999820;552.138360;0.488254;0.914537;0.825111;
1.754740;-0.139822;0.075504;0.612567;-0.688072;0.999821;552.144642;0.488255;0.914535;0.825109;
1.754760;-0.131775;0.070782;0.615328;-0.686111;0.999821;552.150924;0.488257;0.914533;0.825107;
1.754780;-0.123723;0.066058;0.618065;-0.684123;0.999821;552.157206;0.488258;0.914531;0.825106;
1.754800;-0.115666;0.061330;0.620777;-0.682108;0.999822;552.163488;0.488259;0.914529;0.825104;
1.754820;-0.107605;0.056601;0.623465;-0.680066;0.999822;552.169770;0.488261;0.914528;0.825102;
1.754840;-0.099540;0.051869;0.626128;-0.677998;0.999822;552.176052;0.488262;0.914526;0.825100;
1.754860;-0.091470;0.047136;0.628767;-0.675902;0.999823;552.182334;0.488264;0.914524;0.825098;
1.754880;-0.083397;0.042400;0.631380;-0.673780;0.999823;552.188616;0.488265;0.914523;0.825097;
1.754900;-0.075320;0.037663;0.633969;-0.671632;0.999823;552.194898;0.488266;0.914522;0.825095;
1.754920;-0.067241;0.032925;0.636532;-0.669457;0.999824;552.201180;0.488268;0.914521;0.825093;
1.754940;-0.059158;0.028185;0.639070;-0.667256;0.999824;552.207463;0.488269;0.914520;0.825092;
1.754960;-0.051073;0.023445;0.641583;-0.665028;0.999824;552.213745;0.488271;0.914520;0.825090;
1.754980;-0.042985;0.018704;0.644071;-0.662775;0.999824;552.220027;0.488272;0.914520;0.825088;
1.755000;-0.034896;0.013962;0.646533;-0.660495;0.999825;552.226309;0.488274;0.914520;0.825087;
1.755020;-0.026805;0.009219;0.648969;-0.658189;0.999825;552.232591;0.488275;0.914520;0.825085;
1.755040;-0.018713;0.004476;0.651380;-0.655857;0.999825;552.238873;0.488276;0.914521;0.825084;
1.755060;-0.010619;-0.000267;0.653765;-0.653499;0.999826;552.245155;0.488277;0.914522;0.825082;
1.755080;-0.002525;-0.005009;0.656124;-0.651115;0.999826;552.251437;0.488279;0.914523;0.825081;
1.755100;0.005569;-0.009752;0.658457;-0.648705;0.999826;552.257719;0.488280;0.914524;0.825079;
1.755120;0.013664;-0.014494;0.660764;-0.646270;0.999827;552.264001;0.488281;0.914525;0.825078;
1.755140;0.021758;-0.019236;0.663045;-0.643809;0.999827;552.270283;0.488282;0.914527;0.825076;
1.755160;0.029851;-0.023977;0.665300;-0.641323;0.999827;552.276566;0.488283;0.914528;0.825075;
1.755180;0.037943;-0.028717;0.667528;-0.638811;0.999828;552.282848;0.488284;0.914529;0.825073;
1.755200;0.046033;-0.033456;0.669730;-0.636274;0.999828;552.289130;0.488285;0.914531;0.825072;
1.755220;0.054122;-0.038193;0.671905;-0.633712;0.999828;552.295412;0.488286;0.914532;0.825070;
1.755240;0.062208;-0.042929;0.674054;-0.631125;0.999829;552.301694;0.488287;0.914533;0.825068;
1.755260;0.070291;-0.047664;0.676176;-0.628512;0.999829;552.307976;0.488287;0.914533;0.825067;
1.755280;0.078372;-0.052397;0.678272;-0.625875;0.999829;552.314258;0.488288;0.914534;0.825065;
1.755300;0.086449;-0.057127;0.680340;-0.623213;0.999830;552.320540;0.488289;0.914534;0.825063;
1.755320;0.094521;-0.061856;0.682382;-0.620526;0.999830;552.326822;0.488290;0.914534;0.825062;
1.755340;0.102590;-0.066582;0.684397;-0.617815;0.999830;552.333105;0.488290;0.914534;0.825060;
1.755360;0.110654;-0.071305;0.686385;-0.615079;0.999831;552.339387;0.488291;0.914533;0.825058;
1.755380;0.118713;-0.076026;0.688345;-0.612319;0.999831;552.345669;0.488292;0.914532;0.825057;
1.755400;0.126767;-0.080744;0.690279;-0.609535;0.999831;552.351951;0.488292;0.914531;0.825055;
1.755420;0.134815;-0.085458;0.692185;-0.606727;0.999832;552.358233;0.488293;0.914530;0.825053;
1.755440;0.142858;-0.090169;0.694064;-0.603895;0.999832;552.364515;0.488294;0.914528;0.825052;
1.755460;0.150894;-0.094877;0.695916;-0.601039;0.999832;552.370797;0.488295;0.914527;0.825050;
1.755480;0.158924;-0.099581;0.697740;-0.598159;0.999833;552.377079;0.488296;0.914525;0.825048;
1.755500;0.166947;-0.104281;0.699537;-0.595256;0.999833;552.383362;0.488297;0.914523;0.825047;
1.755520;0.174963;-0.108977;0.701306;-0.592329;0.999833;552.389644;0.488298;0.914521;0.825045;
1.755540;0.182972;-0.113669;0.703048;-0.589379;0.999834;552.395926;0.488298;0.914519;0.825043;
1.755560;0.190974;-0.118356;0.704762;-0.586405;0.999834;552.402208;0.488299;0.914517;0.825042;
1.755580;0.198967;-0.123039;0.706448;-0.583409;0.999834;552.408490;0.488300;0.914515;0.825040;
1.755600;0.206953;-0.127717;0.708106;-0.580389;0.999835;552.414772;0.488302;0.914514;0.825039;
1.755620;0.214931;-0.132389;0.709736;-0.577347;0.999835;552.421054;0.488303;0.914512;0.825037;
1.755640;0.222900;-0.137057;0.711339;-0.574282;0.999835;552.427337;0.488304;0.914511;0.825036;
1.755660;0.230860;-0.141719;0.712913;-0.571194;0.999836;552.433619;0.488305;0.914509;0.825034;
1.755680;0.238812;-0.146376;0.714459;-0.568083;0.999836;552.439901;0.488306;0.914508;0.825033;
1.755700;0.246754;-0.151027;0.715977;-0.564950;0.999836;552.446183;0.488307;0.914508;0.825031;
1.755720;0.254687;-0.155672;0.717467;-0.561795;0.999837;552.452465;0.488308;0.914507;0.825030;
1.755740;0.262610;-0.160311;0.718929;-0.558617;0.999837;552.458747;0.488310;0.914506;0.825028;
1.755760;0.270523;-0.164944;0.720362;-0.555418;0.999837;552.465029;0.488311;0.914506;0.825026;
1.755780;0.278426;-0.169571;0.721766;-0.552196;0.999838;552.471312;0.488312;0.914505;0.825025;
1.755800;0.286318;-0.174190;0.723143;-0.548952;0.999838;552.477594;0.488313;0.914505;0.825023;
1.755820;0.294199;-0.178803;0.724490;-0.545687;0.999838;552.483876;0.488314;0.914505;0.825022;
1.755840;0.302069;-0.183410;0.725809;-0.542400;0.999839;552.490158;0.488316;0.914505;0.825020;
1.755860;0.309927;-0.188009;0.727100;-0.539091;0.999839;552.496440;0.488317;0.914505;0.825018;
1.755880;0.317773;-0.192600;0.728361;-0.535761;0.999839;552.502722;0.488318;0.914505;0.825017;
1.755900;0.325607;-0.197185;0.729594;-0.532410;0.999840;552.509005;0.488319;0.914505;0.825015;
1.755920;0.333429;-0.201761;0.730799;-0.529037;0.999840;552.515287;0.488321;0.914505;0.825013;
1.755940;0.341237;-0.206330;0.731974;-0.525644;0.999840;552.521569;0.488322;0.914504;0.825011;
1.755960;0.349032;-0.210891;0.733120;-0.522229;0.999841;552.527851;0.488323;0.914504;0.825010;
1.755980;0.356813;-0.215444;0.734238;-0.518794;0.999841;552.534133;0.488324;0.914503;0.825008;
1.756000;0.364580;-0.219988;0.735326;-0.515338;0.999841;552.540416;0.488326;0.914503;0.825006;
1.756020;0.372333;-0.224524;0.736386;-0.511862;0.999842;552.546698;0.488327;0.914502;0.825004;
1.756040;0.380071;-0.229051;0.737416;-0.508366;0.999842;552.552980;0.488329;0.914501;0.825002;
1.756060;0.387794;-0.233569;0.738418;-0.504849;0.999842;552.559262;0.488330;0.914500;0.825000;
1.756080;0.395501;-0.238077;0.739390;-0.501313;0.999843;552.565544;0.488331;0.914499;0.824998;
1.756100;0.403193;-0.242577;0.740333;-0.497756;0.999843;552.571827;0.488333;0.914498;0.824997;
1.756120;0.410869;-0.247067;0.741247;-0.494180;0.999843;552.578109;0.488334;0.914497;0.824995;
1.756140;0.418528;-0.251547;0.742132;-0.490584;0.999844;552.584391;0.488336;0.914495;0.824993;
1.756160;0.426170;-0.256017;0.742987;-0.486969;0.999844;552.590673;0.488337;0.914494;0.824991;
1.756180;0.433796;-0.260477;0.743813;-0.483335;0.999844;552.596955;0.488339;0.914493;0.824989;
1.756200;0.441405;-0.264927;0.744609;-0.479682;0.999845;552.603238;0.488340;0.914492;0.824987;
1.756220;0.448996;-0.269367;0.745376;-0.476010;0.999845;552.609520;0.488342;0.914491;0.824986;
1.756240;0.456569;-0.273795;0.746114;-0.472319;0.999845;552.615802;0.488343;0.914490;0.824984;
1.756260;0.464124;-0.278213;0.746822;-0.468609;0.999846;552.622084;0.488345;0.914489;0.824982;
1.756280;0.471661;-0.282620;0.747501;-0.464881;0.999846;552.628366;0.488346;0.914489;0.824981;
1.756300;0.479180;-0.287015;0.748150;-0.461135;0.999846;552.634649;0.488348;0.914488;0.824979;
1.756320;0.486680;-0.291399;0.748770;-0.457371;0.999847;552.640931;0.488349;0.914488;0.824977;
1.756340;0.494161;-0.295772;0.749360;-0.453588;0.999847;552.647213;0.488351;0.914488;0.824976;
1.756360;0.501622;-0.300133;0.749920;-0.449788;0.999847;552.653495;0.488352;0.914488;0.824974;
1.756380;0.509065;-0.304481;0.750451;-0.445970;0.999848;552.659778;0.488354;0.914489;0.824973;
1.756400;0.516487;-0.308818;0.750952;-0.442134;0.999848;552.666060;0.488355;0.914490;0.824971;
1.756420;0.523890;-0.313142;0.751423;-0.438281;0.999848;552.672342;0.488357;0.914490;0.824970;
1.756440;0.531272;-0.317454;0.751865;-0.434410;0.999848;552.678624;0.488358;0.914491;0.824968;
1.756460;0.538634;-0.321754;0.752276;-0.430523;0.999849;552.684906;0.488359;0.914492;0.824966;
1.756480;0.545975;-0.326040;0.752658;-0.426618;0.999849;552.691189;0.488360;0.914494;0.824965;
1.756500;0.553294;-0.330314;0.753011;-0.422697;0.999849;552.697471;0.488362;0.914495;0.824963;
1.756520;0.560592;-0.334574;0.753333;-0.418758;0.999850;552.703753;0.488363;0.914496;0.824962;
1.756540;0.567869;-0.338822;0.753625;-0.414804;0.999850;552.710035;0.488364;0.914498;0.824960;
1.756560;0.575123;-0.343056;0.753888;-0.410832;0.999850;552.716318;0.488365;0.914499;0.824959;
1.756580;0.582354;-0.347276;0.754121;-0.406845;0.999851;552.722600;0.488366;0.914501;0.824957;
1.756600;0.589563;-0.351482;0.754324;-0.402841;0.999851;552.728882;0.488367;0.914502;0.824955;
1.756620;0.596749;-0.355675;0.754497;-0.398822;0.999851;552.735164;0.488367;0.914503;0.824954;
1.756640;0.603911;-0.359854;0.754640;-0.394786;0.999852;552.741447;0.488368;0.914504;0.824952;
1.756660;0.611049;-0.364018;0.754753;-0.390735;0.999852;552.747729;0.488369;0.914505;0.824950;
1.756680;0.618163;-0.368168;0.754837;-0.386668;0.999852;552.754011;0.488370;0.914506;0.824949;
1.756700;0.625252;-0.372304;0.754890;-0.382586;0.999853;552.760293;0.488370;0.914506;0.824947;
1.756720;0.632316;-0.376425;0.754914;-0.378489;0.999853;552.766576;0.488371;0.914507;0.824945;
1.756740;0.639355;-0.380531;0.754908;-0.374377;0.999853;552.772858;0.488372;0.914507;0.824943;
1.756760;0.646368;-0.384622;0.754872;-0.370250;0.999854;552.779140;0.488372;0.914507;0.824942;
1.756780;0.653355;-0.388697;0.754806;-0.366109;0.999854;552.785422;0.488373;0.914507;0.824940;
1.756800;0.660316;-0.392758;0.754710;-0.361952;0.999854;552.791705;0.488374;0.914507;0.824938;
1.756820;0.667251;-0.396803;0.754585;-0.357782;0.999855;552.797987;0.488374;0.914506;0.824936;
1.756840;0.674158;-0.400832;0.754430;-0.353598;0.999855;552.804269;0.488375;0.914506;0.824935;
1.756860;0.681038;-0.404845;0.754244;-0.349399;0.999855;552.810552;0.488375;0.914505;0.824933;
1.756880;0.687891;-0.408843;0.754030;-0.345187;0.999856;552.816834;0.488376;0.914505;0.824931;
1.756900;0.694717;-0.412824;0.753785;-0.340961;0.999856;552.823116;0.488377;0.914504;0.824929;
1.756920;0.701514;-0.416789;0.753511;-0.336722;0.999856;552.829398;0.488377;0.914503;0.824928;
1.756940;0.708284;-0.420737;0.753206;-0.332470;0.999857;552.835681;0.488378;0.914503;0.824926;
1.756960;0.715025;-0.424668;0.752872;-0.328204;0.999857;552.841963;0.488378;0.914502;0.824924;
1.756980;0.721737;-0.428583;0.752509;-0.323926;0.999857;552.848245;0.488379;0.914501;0.824923;
1.757000;0.728421;-0.432481;0.752116;-0.319634;0.999858;552.854528;0.488380;0.914500;0.824921;
1.757020;0.735076;-0.436362;0.751693;-0.315331;0.999858;552.860810;0.488380;0.914499;0.824920;
1.757040;0.741701;-0.440226;0.751240;-0.311014;0.999858;552.867092;0.488381;0.914499;0.824918;
1.757060;0.748298;-0.444072;0.750757;-0.306686;0.999859;552.873374;0.488381;0.914498;0.824916;
1.757080;0.754865;-0.447900;0.750245;-0.302345;0.999859;552.879657;0.488382;0.914497;0.824915;
1.757100;0.761402;-0.451711;0.749704;-0.297993;0.999859;552.885939;0.488383;0.914496;0.824913;
1.757120;0.767909;-0.455504;0.749133;-0.293628;0.999860;552.892221;0.488383;0.914495;0.824912;
1.757140;0.774386;-0.459279;0.748532;-0.289252;0.999860;552.898504;0.488384;0.914494;0.824910;
1.757160;0.780832;-0.463037;0.747902;-0.284865;0.999860;552.904786;0.488384;0.914493;0.824909;
1.757180;0.787248;-0.466775;0.747242;-0.280466;0.999861;552.911068;0.488385;0.914493;0.824907;
1.757200;0.793633;-0.470496;0.746552;-0.276056;0.999861;552.917351;0.488386;0.914491;0.824905;
1.757220;0.799987;-0.474198;0.745833;-0.271636;0.999861;552.923633;0.488386;0.914490;0.824904;
1.757240;0.806309;-0.477881;0.745085;-0.267204;0.999862;552.929915;0.488387;0.914489;0.824902;
1.757260;0.812600;-0.481546;0.744307;-0.262761;0.999862;552.936198;0.488388;0.914488;0.824901;
1.757280;0.818859;-0.485192;0.743500;-0.258309;0.999862;552.942480;0.488389;0.914487;0.824899;
1.757300;0.825086;-0.488818;0.742664;-0.253845;0.999863;552.948762;0.488389;0.914485;0.824897;
1.757320;0.831280;-0.492426;0.741798;-0.249372;0.999863;552.955044;0.488390;0.914483;0.824896;
1.757340;0.837442;-0.496014;0.740903;-0.244889;0.999863;552.961327;0.488391;0.914482;0.824894;
1.757360;0.843571;-0.499583;0.739979;-0.240396;0.999864;552.967609;0.488392;0.914480;0.824892;
1.757380;0.849666;-0.503132;0.739025;-0.235893;0.999864;552.973891;0.488393;0.914478;0.824891;
1.757400;0.855728;-0.506662;0.738042;-0.231381;0.999864;552.980174;0.488394;0.914476;0.824889;
1.757420;0.861755;-0.510171;0.737031;-0.226859;0.999865;552.986456;0.488395;0.914474;0.824887;
1.757440;0.867749;-0.513661;0.735990;-0.222329;0.999865;552.992738;0.488396;0.914472;0.824886;
1.757460;0.873708;-0.517130;0.734920;-0.217790;0.999865;552.999021;0.488398;0.914470;0.824884;
1.757480;0.879633;-0.520579;0.733821;-0.213241;0.999866;553.005303;0.488399;0.914468;0.824882;
1.757500;0.885522;-0.524008;0.732693;-0.208685;0.999866;553.011585;0.488400;0.914466;0.824880;
1.757520;0.891377;-0.527416;0.731536;-0.204120;0.999866;553.017868;0.488402;0.914464;0.824879;
1.757540;0.897196;-0.530803;0.730350;-0.199547;0.999867;553.024150;0.488403;0.914462;0.824877;
1.757560;0.902979;-0.534170;0.729136;-0.194966;0.999867;553.030433;0.488404;0.914461;0.824875;
1.757580;0.908727;-0.537515;0.727893;-0.190378;0.999867;553.036715;0.488406;0.914459;0.824874;
1.757600;0.914439;-0.540839;0.726621;-0.185782;0.999868;553.042997;0.488407;0.914458;0.824872;
1.757620;0.920114;-0.544142;0.725320;-0.181178;0.999868;553.049280;0.488409;0.914457;0.824871;
1.757640;0.925753;-0.547423;0.723991;-0.176568;0.999868;553.055562;0.488411;0.914456;0.824869;
1.757660;0.931356;-0.550683;0.722633;-0.171950;0.999869;553.061844;0.488412;0.914455;0.824867;
1.757680;0.936921;-0.553921;0.721246;-0.167326;0.999869;553.068127;0.488414;0.914454;0.824866;
1.757700;0.942450;-0.557137;0.719831;-0.162695;0.999869;553.074409;0.488415;0.914454;0.824864;
1.757720;0.947942;-0.560330;0.718388;-0.158058;0.999870;553.080691;0.488417;0.914453;0.824863;
1.757740;0.953397;-0.563502;0.716916;-0.153414;0.999870;553.086974;0.488418;0.914453;0.824861;
1.757760;0.958814;-0.566652;0.715416;-0.148765;0.999870;553.093256;0.488420;0.914453;0.824860;
1.757780;0.964194;-0.569779;0.713888;-0.144109;0.999871;553.099538;0.488421;0.914454;0.824858;
1.757800;0.969536;-0.572883;0.712331;-0.139448;0.999871;553.105821;0.488423;0.914454;0.824857;
1.757820;0.974840;-0.575965;0.710746;-0.134782;0.999871;553.112103;0.488424;0.914454;0.824855;
1.757840;0.980106;-0.579024;0.709134;-0.130110;0.999871;553.118386;0.488426;0.914455;0.824854;
1.757860;0.985334;-0.582060;0.707493;-0.125433;0.999872;553.124668;0.488427;0.914456;0.824852;
1.757880;0.990523;-0.585073;0.705824;-0.120751;0.999872;553.130950;0.488428;0.914456;0.824851;
1.757900;0.995674;-0.588063;0.704127;-0.116064;0.999872;553.137233;0.488430;0.914457;0.824849;
1.757920;1.000786;-0.591029;0.702402;-0.111373;0.999873;553.143515;0.488431;0.914458;0.824848;
1.757940;1.005859;-0.593973;0.700650;-0.106677;0.999873;553.149798;0.488432;0.914459;0.824846;
1.757960;1.010893;-0.596893;0.698869;-0.101977;0.999873;553.156080;0.488433;0.914460;0.824845;
1.757980;1.015886;-0.599789;0.697061;-0.097273;0.999874;553.162362;0.488434;0.914460;0.824843;
1.758000;1.020841;-0.602661;0.695226;-0.092564;0.999874;553.168645;0.488436;0.914461;0.824842;
1.758020;1.025755;-0.605510;0.693363;-0.087853;0.999874;553.174927;0.488437;0.914462;0.824840;
1.758040;1.030629;-0.608335;0.691472;-0.083137;0.999875;553.181209;0.488438;0.914463;0.824839;
1.758060;1.035462;-0.611136;0.689554;-0.078419;0.999875;553.187492;0.488439;0.914463;0.824837;
1.758080;1.040254;-0.613912;0.687609;-0.073697;0.999875;553.193774;0.488440;0.914464;0.824835;
1.758100;1.045006;-0.616664;0.685636;-0.068972;0.999876;553.200057;0.488441;0.914465;0.824834;
1.758120;1.049715;-0.619392;0.683637;-0.064244;0.999876;553.206339;0.488442;0.914465;0.824832;
1.758140;1.054384;-0.622096;0.681610;-0.059514;0.999876;553.212622;0.488443;0.914466;0.824830;
1.758160;1.059010;-0.624775;0.679556;-0.054781;0.999877;553.218904;0.488444;0.914466;0.824829;
1.758180;1.063595;-0.627429;0.677475;-0.050046;0.999877;553.225186;0.488445;0.914467;0.824827;
1.758200;1.068137;-0.630058;0.675368;-0.045310;0.999877;553.231469;0.488446;0.914468;0.824825;
1.758220;1.072637;-0.632663;0.673234;-0.040571;0.999878;553.237751;0.488447;0.914468;0.824824;
1.758240;1.077093;-0.635242;0.671073;-0.035831;0.999878;553.244034;0.488447;0.914469;0.824822;
1.758260;1.081507;-0.637797;0.668886;-0.031089;0.999878;553.250316;0.488448;0.914470;0.824820;
1.758280;1.085878;-0.640326;0.666672;-0.026346;0.999879;553.256598;0.488449;0.914471;0.824818;
1.758300;1.090206;-0.642829;0.664432;-0.021603;0.999879;553.262881;0.488450;0.914471;0.824817;
1.758320;1.094490;-0.645307;0.662165;-0.016858;0.999879;553.269163;0.488450;0.914472;0.824815;
