time;SM_generator_omegaPu;SM_generator_PGenPu;SM_generator_UPu;SM_generator_efdPu;
1.066384;0.999916;10.171073;0.972194;1.934535;
1.074576;0.999907;10.169362;0.972639;1.940773;
1.082768;0.999898;10.167276;0.973028;1.947047;
1.099152;0.999881;10.162489;0.973697;1.959685;
1.115536;0.999864;10.157084;0.974263;1.972429;
1.131920;0.999848;10.151217;0.974767;1.985261;
1.148304;0.999833;10.144904;0.975241;1.998166;
1.181072;0.999805;10.130729;0.976167;2.024145;
1.213840;0.999781;10.114432;0.977096;2.050311;
1.279376;0.999744;10.077367;0.979064;2.102955;
1.344912;0.999724;10.038155;0.981199;2.155768;
1.410448;0.999719;10.002545;0.983512;2.208398;
1.475984;0.999727;9.975916;0.985995;2.260481;
1.541520;0.999742;9.961963;0.988641;2.311646;
1.672592;0.999771;9.970933;0.994379;2.409212;
1.803664;0.999777;10.010968;1.000690;2.498414;
1.934736;0.999754;10.053302;1.007518;2.576371;
2.065808;0.999710;10.072658;1.014776;2.640189;
2.196880;0.999667;10.059275;1.022330;2.687069;
2.327952;0.999647;10.021651;1.030002;2.714388;
2.459024;0.999657;9.979347;1.037591;2.719788;
2.590096;0.999693;9.950935;1.044883;2.701261;
2.708061;0.999734;9.945565;1.051012;2.662867;
2.826025;0.999774;9.952292;1.056585;2.602966;
2.943990;0.999806;9.964569;1.061445;2.521081;
3.061955;0.999830;9.972488;1.065448;2.417135;
3.179920;0.999853;9.969710;1.068450;2.291467;
3.297885;0.999882;9.955637;1.070312;2.144941;
3.404053;0.999917;9.939157;1.070895;1.996071;
3.510221;0.999962;9.921332;1.070360;1.832642;
3.616390;1.000014;9.908351;1.068636;1.656099;
3.722558;1.000071;9.901857;1.065660;1.468364;
3.828726;1.000129;9.900404;1.061406;1.271645;
3.934895;1.000187;9.901293;1.055871;1.068469;
4.041063;1.000243;9.901626;1.049067;0.861648;
4.136614;1.000294;9.899031;1.041883;0.674496;
4.232166;1.000346;9.893520;1.033742;0.489099;
4.318162;1.000396;9.886044;1.025640;0.325758;
4.404158;1.000449;9.877307;1.016860;0.167823;
4.481555;1.000500;9.869375;1.008431;0.031850;
4.500318;1.000513;9.867618;1.006320;-0.000000;
4.500319;1.000513;9.867684;1.006320;-0.000000;
4.500320;1.000513;9.867684;1.006319;-0.000000;
4.500322;1.000513;9.867679;1.006319;-0.000000;
4.500326;1.000513;9.867683;1.006319;-0.000000;
4.500334;1.000513;9.867682;1.006318;-0.000000;
4.500350;1.000513;9.867680;1.006316;-0.000000;
4.500382;1.000513;9.867677;1.006312;-0.000000;
4.500446;1.000513;9.867670;1.006305;-0.000000;
4.500574;1.000513;9.867657;1.006291;-0.000000;
4.500830;1.000513;9.867630;1.006262;-0.000000;
4.501342;1.000513;9.867577;1.006203;-0.000000;
4.502366;1.000514;9.867473;1.006087;-0.000000;
4.504414;1.000515;9.867272;1.005855;-0.000000;
4.508510;1.000518;9.866902;1.005390;-0.000000;
4.516702;1.000524;9.866302;1.004462;-0.000000;
4.533086;1.000535;9.865715;1.002609;-0.000000;
4.565854;1.000557;9.867135;0.998928;-0.000000;
4.631390;1.000598;9.879408;0.991689;-0.000000;
4.696926;1.000631;9.901548;0.984626;-0.000000;
4.762462;1.000653;9.929131;0.977748;-0.000000;
4.827998;1.000663;9.957326;0.971056;-0.000000;
4.893534;1.000663;9.981735;0.964551;-0.000000;
4.959070;1.000654;9.999073;0.958233;-0.000000;
5.024606;1.000641;10.007522;0.952097;-0.000000;
5.090142;1.000626;10.006830;0.946139;-0.000000;
5.155678;1.000613;9.998172;0.940349;-0.000000;
5.221214;1.000605;9.983802;0.934718;-0.000000;
5.282237;1.000604;9.967876;0.929607;-0.000000;
5.282238;1.000604;9.967567;0.929605;-0.000000;
5.282239;1.000604;9.967567;0.929605;-0.000000;
5.282241;1.000604;9.967585;0.929605;-0.000000;
5.282245;1.000604;9.967565;0.929605;-0.000000;
5.282253;1.000604;9.967563;0.929604;-0.000000;
5.282269;1.000604;9.967558;0.929603;-0.000000;
5.282301;1.000604;9.967549;0.929600;-0.000000;
5.282365;1.000604;9.967531;0.929595;-0.000000;
5.282493;1.000604;9.967495;0.929584;-0.000000;
5.282749;1.000604;9.967422;0.929563;0.000000;
5.283261;1.000604;9.967277;0.929521;0.000001;
5.284285;1.000604;9.966986;0.929436;0.000005;
5.286333;1.000604;9.966406;0.929267;0.000023;
5.290429;1.000604;9.965246;0.928929;0.000091;
5.298621;1.000605;9.962935;0.928254;0.000363;
5.315005;1.000606;9.958390;0.926912;0.001457;
5.347773;1.000609;9.949910;0.924258;0.005844;
5.413309;1.000621;9.937418;0.919086;0.023488;
5.478845;1.000635;9.932891;0.914119;0.053033;
5.544381;1.000648;9.938124;0.909395;0.094552;
5.609917;1.000657;9.953595;0.904950;0.148085;
5.675453;1.000657;9.978418;0.900821;0.213626;
5.740989;1.000646;10.010562;0.897049;0.291123;
5.806525;1.000620;10.047213;0.893670;0.380469;
5.872061;1.000579;10.085209;0.890722;0.481500;
5.937597;1.000524;10.121478;0.888240;0.593996;
6.003133;1.000456;10.153415;0.886255;0.717672;
6.068669;1.000378;10.179165;0.884798;0.852182;
6.134205;1.000291;10.197784;0.883893;0.997113;
6.199741;1.000200;10.209266;0.883565;1.151985;
6.265277;1.000107;10.214445;0.883832;1.316251;
6.330813;1.000015;10.214793;0.884710;1.489293;
6.396349;0.999924;10.212153;0.886215;1.670426;
6.461885;0.999837;10.208424;0.888361;1.858892;
6.527421;0.999752;10.205273;0.891162;2.053863;
6.592957;0.999670;10.203881;0.894632;2.254435;
6.658493;0.999589;10.204775;0.898785;2.459629;
6.724029;0.999509;10.207758;0.903637;2.668383;
6.789565;0.999429;10.211951;0.909201;2.879551;
6.855101;0.999349;10.215934;0.915489;3.091893;
6.920637;0.999269;10.217976;0.922510;3.304078;
6.986173;0.999191;10.216305;0.930268;3.514670;
7.051709;0.999116;10.209404;0.938761;3.722132;
7.117245;0.999047;10.196266;0.947981;3.924827;
7.182781;0.998987;10.176585;0.957912;4.121028;
7.248317;0.998936;10.150850;0.968529;4.308931;
7.313853;0.998899;10.120310;0.979799;4.486690;
7.379389;0.998875;10.086835;0.991681;4.652458;
7.444925;0.998865;10.052666;1.004124;4.804435;
7.510461;0.998869;10.020104;1.017068;4.940939;
7.575997;0.998886;9.991182;1.030446;5.060464;
7.641533;0.998912;9.967377;1.044182;5.161738;
7.707069;0.998947;9.949402;1.058194;5.243760;
7.772605;0.998986;9.937133;1.072394;5.305817;
7.838141;0.999029;9.929671;1.086690;5.347466;
7.903677;0.999072;9.925539;1.100986;5.368498;
7.969213;0.999116;9.922986;1.115185;5.368877;
8.034749;0.999160;9.920332;1.129190;5.348676;
8.100285;0.999203;9.916287;1.142902;5.308014;
8.165821;0.999248;9.910185;1.156224;5.246995;
8.231357;0.999293;9.902070;1.169060;5.165666;
8.296893;0.999341;9.892625;1.181313;5.063993;
8.362429;0.999391;9.882952;1.192888;4.941849;
8.427965;0.999443;9.874264;1.203691;4.799024;
8.493501;0.999496;9.867557;1.213628;4.635242;
8.559037;0.999550;9.863355;1.222607;4.450199;
8.624573;0.999604;9.861572;1.230536;4.243604;
8.690109;0.999656;9.861545;1.237327;4.015225;
8.755645;0.999707;9.862206;1.242893;3.764942;
8.821181;0.999757;9.862345;1.247149;3.492785;
8.886717;0.999806;9.860897;1.250015;3.198978;
8.952253;0.999854;9.857168;1.251413;2.883966;
9.017789;0.999904;9.850951;1.251271;2.548434;
9.083325;0.999957;9.842492;1.249522;2.193316;
9.148861;1.000012;9.832354;1.246108;1.819796;
9.214397;1.000071;9.821199;1.240975;1.429301;
9.279933;1.000134;9.809559;1.234083;1.023487;
9.345469;1.000201;9.797666;1.225399;0.604231;
9.411005;1.000273;9.785361;1.214904;0.173611;
9.437042;1.000303;9.780209;1.210229;-0.000000;
9.437043;1.000303;9.781605;1.210221;-0.000000;
9.437044;1.000303;9.781605;1.210221;-0.000000;
9.437046;1.000303;9.781519;1.210221;-0.000000;
9.437050;1.000303;9.781604;1.210220;-0.000000;
9.437058;1.000303;9.781602;1.210218;-0.000000;
9.437074;1.000303;9.781599;1.210215;-0.000000;
9.437106;1.000304;9.781592;1.210209;-0.000000;
9.437170;1.000304;9.781578;1.210198;-0.000000;
9.437298;1.000304;9.781551;1.210174;-0.000000;
9.437554;1.000304;9.781496;1.210127;-0.000000;
9.438066;1.000305;9.781388;1.210032;-0.000000;
9.439090;1.000306;9.781176;1.209842;-0.000000;
9.441138;1.000308;9.780769;1.209463;-0.000000;
9.445234;1.000313;9.780031;1.208703;-0.000000;
9.453426;1.000322;9.778880;1.207180;-0.000000;
9.469810;1.000342;9.778026;1.204127;-0.000000;
9.502578;1.000379;9.782451;1.198032;-0.000000;
9.568114;1.000446;9.812649;1.185988;-0.000000;
9.633650;1.000495;9.863029;1.174190;-0.000000;
9.699186;1.000521;9.921075;1.162671;-0.000000;
9.764722;1.000526;9.974428;1.151443;-0.000000;
9.830258;1.000513;10.013293;1.140514;-0.000000;
9.895794;1.000490;10.032150;1.129886;-0.000000;
9.961330;1.000464;10.030124;1.119557;-0.000000;
10.000000;1.000450;10.019904;1.113597;-0.000000;
